acc_x, acc_y, angular_z, stamp, 
0.6651792526245117,-0.3521358370780945,-0.9350497689425342,1728046743751086624,
0.7692525386810303,0.0401911735534668,-1.0474706868588604,1728046743781111725,
0.27631276845932007,-0.7117908000946045,-1.191299658592427,1728046743811875405,
-0.2036290168762207,-0.9062033295631409,-1.3862833742768839,1728046743843707996,
0.16191691160202026,-0.8101012110710144,-1.7628276195054369,1728046743871368961,
0.3416529893875122,-0.5504971146583557,-1.757996441282633,1728046743901316927,
0.2981521487236023,-0.6531240344047546,-1.8966525760256125,1728046743931353134,
0.6097307205200195,-0.8283209204673767,-2.010421994117387,1728046743961390069,
0.20969247817993164,-1.174111247062683,-2.052665099728992,1728046743991531463,
-0.12438488006591797,-0.20161086320877075,-1.9842673555642016,1728046744021830033,
-0.4710848927497864,0.0761641263961792,-1.94631025134121,1728046744051731657,
0.19566583633422852,0.05655127763748169,-1.7885394309124245,1728046744083435126,
0.2751597762107849,-0.15519773960113525,-1.8417857700175304,1728046744113777947,
-0.37913113832473755,-0.39375585317611694,-1.9797060492233132,1728046744141823159,
-0.03316980600357056,-1.011814832687378,-1.8181788482089785,1728046744172015810,
-0.3571694493293762,-0.20891547203063965,-1.8886314371267052,1728046744202149528,
-0.17988038063049316,-0.638026237487793,-1.9533845480933512,1728046744232036046,
0.2749955654144287,-0.8500858545303345,-1.9219595159474783,1728046744262085074,
-0.3039838671684265,-0.5542808771133423,-1.9109278766006668,1728046744292230522,
-0.22163206338882446,-0.5024834871292114,-1.7970004951973853,1728046744324112070,
-0.007778167724609375,-0.7101507782936096,-1.8967241561153554,1728046744353963796,
-0.7820572853088379,-0.4229729175567627,-1.9163198901852083,1728046744383024532,
0.19044482707977295,-0.72645503282547,-1.8147596261045928,1728046744413053848,
0.09325867891311646,-0.55177903175354,-1.8182974531183012,1728046744443140595,
-0.18545478582382202,-0.024272382259368896,-1.8352046202113836,1728046744472560250,
0.26038408279418945,-0.4388057589530945,-1.6872720499079497,1728046744502665850,
-0.40354394912719727,-0.9101918935775757,-1.6664054491148377,1728046744532735779,
-0.2893493175506592,-0.8609766960144043,-1.7009814530782232,1728046744562593888,
-0.295592725276947,-0.7346298098564148,-1.5753792891801301,1728046744594776648,
-0.5853030681610107,0.053626060485839844,-1.7975340430111577,1728046744622868241,
0.35540270805358887,-0.6760042905807495,-1.6664950853152907,1728046744652934695,
-0.07817769050598145,-0.82521653175354,-1.611159591779309,1728046744683020260,
-0.25137704610824585,-0.5557355284690857,-1.607629799506737,1728046744713083581,
-0.2727808356285095,-0.6854015588760376,-1.613314981679139,1728046744743187688,
0.018634915351867676,0.016829192638397217,-1.5833476022001867,1728046744773230184,
-0.32022416591644287,-0.5836390852928162,-1.521036901614513,1728046744803531401,
0.20430314540863037,-0.8538070321083069,-1.3939991831775949,1728046744836216385,
-0.3608771562576294,-0.27941638231277466,-1.7061224623730524,1728046744863428459,
0.6253567934036255,-0.4924779534339905,-1.5119657161730229,1728046744893477529,
-0.11897987127304077,-0.5637021064758301,-1.4814295217748108,1728046744923577828,
-0.3922020196914673,-0.3842543959617615,-1.502669608671769,1728046744953708207,
0.2570430040359497,-0.24676954746246338,-1.4913050591603632,1728046744983899940,
-0.06786292791366577,-0.6538616418838501,-1.4590588876308797,1728046745013789411,
0.28733378648757935,-0.5957338809967041,-1.4894440322651739,1728046745042816303,
-0.5415684580802917,-0.6420955061912537,-1.2605293491028644,1728046745076204444,
-0.02901977300643921,-0.28147536516189575,-1.3825453301076567,1728046745106388556,
-0.23055732250213623,-0.32600700855255127,-1.5001479127131367,1728046745134553029,
0.0041945576667785645,-0.5339234471321106,-1.4287200452859719,1728046745164078522,
-0.5112143158912659,-0.8032140731811523,-1.4078427332126253,1728046745194158222,
-0.02478104829788208,-0.6103792786598206,-1.4126861912441027,1728046745224221511,
-0.07669109106063843,-0.01014554500579834,-1.418321001425006,1728046745254262873,
-0.08202183246612549,-0.38164204359054565,-1.387699144543183,1728046745284342298,
-0.12288600206375122,-0.5663373470306396,-1.2462415657242538,1728046745316086464,
-0.4544453024864197,-0.5451643466949463,-1.2828541509182438,1728046745346990572,
0.13945114612579346,-0.31202346086502075,-1.428495757956406,1728046745374747679,
-0.1593167781829834,-0.4373325705528259,-1.2827969213569392,1728046745404641916,
-0.1449682116508484,-0.3146238923072815,-1.281105608524399,1728046745434648098,
-0.17489540576934814,-0.8009951710700989,-1.2857153535921537,1728046745464760633,
-0.5824292898178101,-0.30431026220321655,-1.2795931382823629,1728046745494831631,
-0.035948753356933594,-0.2234727144241333,-1.3067220803794224,1728046745523930409,
-0.23968064785003662,-0.2686280608177185,-1.1573370634873952,1728046745556191819,
0.442735493183136,-0.669937252998352,-1.1823157906071964,1728046745587613774,
-0.4630584716796875,-0.8279076814651489,-1.3248737422333892,1728046745615113943,
0.2095966935157776,-0.5153807997703552,-1.224998528783868,1728046745645179678,
-0.5059035420417786,-0.11919498443603516,-1.2340390823738754,1728046745675218894,
0.18458616733551025,-0.15668058395385742,-1.234247383240201,1728046745705284868,
-0.058432161808013916,-1.054413080215454,-1.1772560593222823,1728046745735470111,
-0.19638121128082275,-0.34215372800827026,-1.1732338730047434,1728046745765861601,
-0.18743962049484253,-0.38241469860076904,-1.1422917894454914,1728046745796232171,
-0.0932123064994812,-0.5017297863960266,-1.1088109951825975,1728046745827720426,
-0.3602323532104492,-0.5635393857955933,-1.1631318623090325,1728046745857631814,
0.3804861903190613,-0.3128930330276489,-1.2234025359137182,1728046745885680500,
-0.1301668882369995,-0.15889984369277954,-1.1472928070153405,1728046745915723786,
-0.08463102579116821,-0.6617137789726257,-1.1611197654734788,1728046745945887164,
-0.3211601972579956,-0.43102139234542847,-1.122788726017042,1728046745975829648,
-0.47845005989074707,-0.5666015148162842,-1.1220384427486694,1728046746005914148,
-0.30550825595855713,0.027217745780944824,-1.1070296395960597,1728046746036005709,
0.41390663385391235,-0.4920443892478943,-1.0304190425612276,1728046746067806067,
-0.2737101912498474,-0.33666837215423584,-1.0232512861664116,1728046746099600911,
0.08250439167022705,-0.9528443813323975,-1.2145649438238122,1728046746126311311,
-0.14822298288345337,-0.09478271007537842,-1.0951387910362869,1728046746156276150,
-0.244462251663208,-0.19396501779556274,-1.080320092187909,1728046746186357339,
0.5669586062431335,-0.8245572447776794,-1.0459019531869915,1728046746216350112,
-0.21584075689315796,-0.39689821004867554,-1.05472543688656,1728046746246486853,
0.2722522020339966,-0.3304802179336548,-1.061082009640087,1728046746276515182,
-0.03331488370895386,-0.5381760597229004,-0.9662133765893107,1728046746308133217,
-0.3829435706138611,-0.19434767961502075,-0.9884132429928179,1728046746339812414,
0.18352502584457397,-0.5786251425743103,-1.1224356766052797,1728046746366801671,
-0.44505131244659424,-0.562358021736145,-0.9960384719958295,1728046746396792490,
-0.01365351676940918,-0.027786433696746826,-1.001346688207835,1728046746426873240,
0.14774388074874878,-0.2521478533744812,-0.9872729507503176,1728046746456999550,
-0.05257546901702881,-0.7391064167022705,-0.9974740853850174,1728046746487071065,
-0.10031294822692871,-0.4696601629257202,-0.9916080617444367,1728046746517204425,
-0.29131972789764404,-0.1090739369392395,-0.9640541998645861,1728046746547829275,
-0.00552743673324585,-0.36270076036453247,-0.9335509813680708,1728046746579566616,
0.0104178786277771,-0.5171021223068237,-1.060803683792669,1728046746607380512,
0.010471582412719727,-0.3020061254501343,-0.9670772858516687,1728046746637405443,
-0.5149924755096436,-0.3297504782676697,-0.9628039853335596,1728046746667453598,
0.09960657358169556,-0.13080400228500366,-0.9194702922535017,1728046746698115241,
-0.5511642098426819,-0.5379819273948669,-0.9580332110218645,1728046746728135226,
0.11620557308197021,-0.5857428312301636,-0.9840774690788239,1728046746758134677,
0.24080491065979004,-0.22580647468566895,-0.9382042968981786,1728046746788281812,
-0.4414883255958557,-0.6574039459228516,-0.9002768115364016,1728046746820079974,
0.25499629974365234,-0.30176955461502075,-0.9656384909977028,1728046746849136001,
-0.007086575031280518,-0.37603360414505005,-0.912202262783489,1728046746878332244,
-0.4364526867866516,-0.5443149209022522,-0.9132087859726531,1728046746908263709,
0.6766822338104248,-0.17230981588363647,-0.9121377421749151,1728046746938295617,
-0.15991264581680298,0.022731125354766846,-0.8992280912506423,1728046746968373192,
-0.17510193586349487,-0.781215250492096,-0.9077539550615119,1728046746998417869,
0.137151300907135,-0.30242919921875,-0.9036720153151736,1728046747028411070,
-0.6984425187110901,-0.33915871381759644,-0.8855767217532047,1728046747059614019,
0.11759728193283081,-0.7587066888809204,-0.8335001181352361,1728046747091523450,
0.06922006607055664,-0.18355083465576172,-0.9454795329097737,1728046747118733451,
-0.04364556074142456,-0.4798581600189209,-0.8725458825676713,1728046747148612192,
0.22847533226013184,-0.9267314076423645,-0.8539670377949338,1728046747178562237,
0.11082112789154053,-0.21142417192459106,-0.8502095204433987,1728046747208561188,
-0.3211818337440491,-0.3244882822036743,-0.8769235004018467,1728046747238705651,
0.12223178148269653,-0.4314637780189514,-0.858651604669024,1728046747268727799,
0.3331384062767029,-0.5471106767654419,-0.807170861890352,1728046747299917388,
-0.343164324760437,-0.44139838218688965,-0.7896769168662793,1728046747332269758,
0.04200136661529541,-0.11585944890975952,-0.9431665164876504,1728046747359111465,
-0.1704845428466797,-0.7213490605354309,-0.8611030702078771,1728046747387952535,
0.2748557925224304,-0.7405264973640442,-0.7914469229399902,1728046747419020266,
0.2014482617378235,0.13842040300369263,-0.8123072963945935,1728046747449116012,
-0.39190423488616943,0.12137061357498169,-0.8417933831633684,1728046747479213180,
0.6074410676956177,-0.648147463798523,-0.8230350638613251,1728046747509279568,
0.07976788282394409,-0.6073076128959656,-0.8169863514058807,1728046747539841088,
-0.3720906972885132,-0.1466299295425415,-0.7956108908367744,1728046747570951371,
-0.13768398761749268,-0.22581398487091064,-0.8314265064545157,1728046747599481207,
-0.37894952297210693,-0.5085636973381042,-0.7938033473302812,1728046747629504447,
0.15932446718215942,-0.46496284008026123,-0.8095475181843456,1728046747659642934,
0.22999483346939087,-0.5834550857543945,-0.7905770301023194,1728046747689679994,
-0.01835721731185913,-0.4307226538658142,-0.7891722312293084,1728046747719758535,
0.5028166174888611,-0.35047638416290283,-0.7707352263744839,1728046747750085599,
0.038800179958343506,-0.282304048538208,-0.7737675358176389,1728046747780226135,
-0.49381035566329956,-0.3513696789741516,-0.7541710252222774,1728046747811652448,
-0.3057776093482971,-0.9154454469680786,-0.7376541824807571,1728046747842823290,
-0.10889565944671631,-0.08249610662460327,-0.8598043064224061,1728046747870132733,
0.06364268064498901,0.08291542530059814,-0.7932704748098357,1728046747900136299,
0.2244356870651245,-0.628324031829834,-0.7578072197844172,1728046747930172503,
-0.1307687759399414,-0.7468637228012085,-0.7575390871249834,1728046747960303233,
-0.13959044218063354,-0.29909491539001465,-0.7596569078322009,1728046747990440479,
-0.07363295555114746,0.17950332164764404,-0.7498102005123067,1728046748020764635,
-0.18735575675964355,-0.2310379147529602,-0.7246593925434901,1728046748051700846,
0.33526360988616943,-1.019865870475769,-0.6710581540436017,1728046748083766157,
0.02379363775253296,-0.040406644344329834,-0.8187273270234647,1728046748110817596,
-0.29756391048431396,-0.21996378898620605,-0.7644190758981768,1728046748140640520,
0.5067039132118225,-0.5505452752113342,-0.7440161033929116,1728046748170741556,
-0.6651859879493713,-0.27691203355789185,-0.6981869631046166,1728046748200773767,
0.537860631942749,-0.4310539960861206,-0.6845382789568385,1728046748230846128,
-0.06382560729980469,-0.3604179620742798,-0.7015115555446445,1728046748260911848,
-0.6080262064933777,-0.35227835178375244,-0.6869435073300425,1728046748292151925,
0.7357955574989319,-0.24594128131866455,-0.6797373638707522,1728046748323928039,
0.009003400802612305,-0.44976502656936646,-0.7828148025103564,1728046748351177958,
-0.11694550514221191,-0.2331039309501648,-0.7241679623016681,1728046748381225824,
0.3721163272857666,-0.31579452753067017,-0.7365103705854145,1728046748411282052,
-0.19821149110794067,-0.3937472105026245,-0.7134477345956435,1728046748441347770,
0.18741226196289062,-0.40580570697784424,-0.6950082623139275,1728046748471420534,
-0.46572399139404297,-0.34941941499710083,-0.6763013468075468,1728046748501449944,
-0.33490562438964844,-0.027690112590789795,-0.6682938869489208,1728046748531710983,
0.4645034670829773,-0.4314001202583313,-0.63989763364041,1728046748563731817,
0.49863964319229126,-0.4743083715438843,-0.7471419795293356,1728046748591711897,
-0.2318059802055359,-0.11181414127349854,-0.6862811949784822,1728046748621724761,
0.32586246728897095,-0.4613701105117798,-0.6875810489827885,1728046748651811752,
-0.23792338371276855,-0.10211163759231567,-0.6859115327889166,1728046748681854912,
-0.15067940950393677,-0.40970438718795776,-0.6843290689844829,1728046748711899120,
0.19463253021240234,-0.17908775806427002,-0.6815617977490893,1728046748740960694,
-0.25177210569381714,0.029962480068206787,-0.639856325374019,1728046748772036178,
0.6212080717086792,-0.6277605891227722,-0.6192274734573154,1728046748804444146,
-0.010450363159179688,-0.14030814170837402,-0.6721706777272877,1728046748834807850,
0.005252480506896973,-0.200619637966156,-0.7450226788279911,1728046748862352003,
-0.19166725873947144,-0.3499605059623718,-0.6728535877117222,1728046748892478866,
0.42131340503692627,-0.20857852697372437,-0.7034737460368875,1728046748922397172,
-0.1379370093345642,-0.27140313386917114,-0.7044892679516632,1728046748952400123,
0.20104533433914185,-0.3481917381286621,-0.6647541552151244,1728046748982464157,
-0.3575581908226013,0.06409835815429688,-0.6247529100858183,1728046749012557210,
-0.28591907024383545,-0.6186929941177368,-0.6141857665387287,1728046749043807934,
0.5563668608665466,-0.18650716543197632,-0.5701795423397256,1728046749075808973,
-0.389506459236145,-0.299831748008728,-0.6598969451771579,1728046749102899961,
0.15306562185287476,-0.582476019859314,-0.6337485399376159,1728046749133011762,
-0.397488534450531,0.044854581356048584,-0.6577791438196928,1728046749162881351,
0.06716543436050415,-0.2778332829475403,-0.6448130518395406,1728046749192921113,
0.10583138465881348,-0.359774649143219,-0.614301242234757,1728046749223021422,
-0.03534281253814697,-0.3605465888977051,-0.611303194750686,1728046749253112451,
0.668965220451355,-0.21678417921066284,-0.610020579854263,1728046749283914451,
-0.3373866677284241,-0.09441089630126953,-0.5540259515412743,1728046749316296143,
-0.18503999710083008,-0.10855656862258911,-0.6595075840228503,1728046749343341561,
-0.10449051856994629,-0.5191128253936768,-0.6199657619107042,1728046749373373800,
0.22475212812423706,-0.3194192051887512,-0.6370937999875805,1728046749403404911,
-0.3806319832801819,-0.17321830987930298,-0.6377735209248252,1728046749433462006,
0.28184252977371216,0.016218721866607666,-0.6126538640436562,1728046749463537730,
0.2865895628929138,-0.11626040935516357,-0.6045585407220421,1728046749493658290,
-0.14479964971542358,-0.5553015470504761,-0.5985447056241175,1728046749523855108,
0.18396759033203125,-0.257724404335022,-0.5547070461186115,1728046749554950239,
-0.5187990069389343,-0.24113434553146362,-0.5597569458299059,1728046749585849543,
0.030160725116729736,-0.6201878190040588,-0.634371612702315,1728046749623915592,
0.0740898847579956,-0.47654110193252563,-0.6132419056985641,1728046749654062503,
0.026151835918426514,-0.42871159315109253,-0.6294556415167892,1728046749683115879,
0.04341232776641846,-0.22858178615570068,-0.5393393152813467,1728046749715866250,
-0.05230581760406494,-0.21262860298156738,-0.5915050590658865,1728046749746243544,
0.5381332635879517,-0.41141974925994873,-0.6486620952438226,1728046749774331376,
0.12944906949996948,-0.12358903884887695,-0.5756655820915181,1728046749804336368,
0.034096598625183105,-0.11869937181472778,-0.5012886091152943,1728046749827383603,
0.0841437578201294,-0.5919179320335388,-0.6565845697328658,1728046749854470090,
0.07488960027694702,-0.32962727546691895,-0.5762474424047738,1728046749884436442,
-0.198383629322052,-0.6695879697799683,-0.5913537288980429,1728046749914542195,
-0.048289716243743896,0.2672799229621887,-0.6134984430503071,1728046749944605616,
0.3005450367927551,0.03226041793823242,-0.5847994835261501,1728046749975088213,
-0.15863066911697388,-0.25800567865371704,-0.5911793855889361,1728046750004767521,
-0.21395111083984375,-0.5123680830001831,-0.5330838194086128,1728046750036223507,
-0.12785542011260986,-0.12709444761276245,-0.5289603750493947,1728046750068026108,
-0.13779425621032715,0.06966894865036011,-0.6302760929971468,1728046750095031199,
0.27871060371398926,-0.5907230973243713,-0.5489480968366981,1728046750123982312,
-0.04456859827041626,-0.19585657119750977,-0.5291238549005388,1728046750155048896,
0.39911389350891113,-0.08254355192184448,-0.5795117415366595,1728046750184132397,
0.3413129448890686,-0.34045517444610596,-0.5293039874679297,1728046750215270272,
-0.326681911945343,-0.01812034845352173,-0.5429237366780794,1728046750245477460,
0.05062383413314819,-0.5479280948638916,-0.5153807072243511,1728046750276398339,
-0.07954162359237671,-0.21634775400161743,-0.5167978578693404,1728046750307918747,
-0.20745521783828735,-0.18723273277282715,-0.6047226875638032,1728046750335525322,
0.09466695785522461,-0.27540791034698486,-0.553375273317703,1728046750365528770,
-0.14334458112716675,-0.1941615343093872,-0.5658029373941371,1728046750395629970,
0.20379114151000977,-0.4501391053199768,-0.5611634138203174,1728046750425722390,
0.19674736261367798,-0.024136483669281006,-0.5402325161315442,1728046750455884992,
-0.10105061531066895,-0.27934008836746216,-0.5356999488249065,1728046750485864691,
0.3767489194869995,-0.40022820234298706,-0.5477213201606054,1728046750514957501,
-0.29858094453811646,-0.22776001691818237,-0.48872289943397745,1728046750546960693,
-0.2572968006134033,0.14369261264801025,-0.5308447545313609,1728046750578052132,
0.18689125776290894,-0.19282323122024536,-0.5824995357050552,1728046750606198702,
-0.06866705417633057,0.04210972785949707,-0.52610300114918,1728046750635103853,
-0.5955168604850769,-0.23363393545150757,-0.430087412797808,1728046750659049431,
0.9071372747421265,-0.42189741134643555,-0.5631484129142718,1728046750686355823,
-0.12076419591903687,0.032235026359558105,-0.5129203536128529,1728046750716338913,
0.12460339069366455,-0.22122883796691895,-0.5325912756877991,1728046750746420373,
-0.30458879470825195,0.11899459362030029,-0.5504874910033184,1728046750776492591,
-0.35618704557418823,-0.2314358949661255,-0.5549240596942588,1728046750806529310,
-0.03800392150878906,-0.7331146597862244,-0.5236550402131988,1728046750836606224,
0.1430864930152893,-0.13271218538284302,-0.4978427609943323,1728046750866960480,
-0.09982460737228394,-0.11113631725311279,-0.46556688422515574,1728046750899807273,
0.23686915636062622,-0.12368124723434448,-0.555099383200485,1728046750926912768,
0.26359522342681885,-0.27132874727249146,-0.5187318490841295,1728046750956887016,
0.4565063714981079,-0.3965933322906494,-0.5238032215881189,1728046750986997496,
0.26979464292526245,-0.1728534698486328,-0.5052580774438076,1728046751015956085,
0.011041045188903809,0.282803475856781,-0.47080887506311714,1728046751047088415,
-0.4019663333892822,0.2394006848335266,-0.49998717587503594,1728046751077119026,
0.3494639992713928,-0.38609158992767334,-0.4887747522402284,1728046751107272068,
-0.3601192831993103,-0.4423057436943054,-0.43190806356332023,1728046751139824919,
0.06336748600006104,0.023126840591430664,-0.5239945540938862,1728046751167465314,
0.16224390268325806,-0.44443774223327637,-0.5166803929779804,1728046751197465005,
-0.07078838348388672,-0.04030334949493408,-0.5133363596836168,1728046751228439311,
0.09833419322967529,-0.23442226648330688,-0.5072536999356972,1728046751257565166,
-0.012236356735229492,-0.19201993942260742,-0.47036894634033716,1728046751287661646,
0.7250723242759705,-0.3782368302345276,-0.493680593537617,1728046751317663174,
-0.0867304801940918,-0.4919639229774475,-0.4832034136366252,1728046751348448653,
-0.15640491247177124,-0.06280434131622314,-0.43903202978714,1728046751381142729,
0.2894476056098938,-0.029429256916046143,-0.49390479409461036,1728046751409924756,
-0.09015631675720215,-0.13431411981582642,-0.4931475155288031,1728046751438512303,
-0.12740236520767212,-0.14522677659988403,-0.4690903925405939,1728046751468505320,
0.0001722574234008789,-0.423814058303833,-0.4745905927408108,1728046751498488730,
-0.0027657151222229004,-0.0031577348709106445,-0.48214241155472515,1728046751528527146,
-0.20299690961837769,0.16678160429000854,-0.48272694470850136,1728046751558547185,
0.12680596113204956,-0.3672088384628296,-0.4593223279824499,1728046751589222259,
0.13422644138336182,0.1263483762741089,-0.4665527031587892,1728046751620380369,
0.04091000556945801,-0.4872220754623413,-0.45683004315986847,1728046751651389938,
-0.01539754867553711,-0.24443495273590088,-0.48604296919539963,1728046751678629081,
0.10953110456466675,-0.07288020849227905,-0.4559521198294177,1728046751708764458,
-0.028715550899505615,-0.7072436809539795,-0.4712242975576367,1728046751738726689,
0.13682430982589722,-0.5433163046836853,-0.49997324994853143,1728046751768770479,
-0.7084373235702515,-0.1355806589126587,-0.5010036857738288,1728046751798864426,
0.6260205507278442,-0.10795444250106812,-0.4831923646259476,1728046751828820969,
-0.3706791400909424,-0.07583975791931152,-0.45024167056435316,1728046751859942140,
-0.1255507469177246,-0.5276963710784912,-0.4425656302223854,1728046751891887773,
-0.11152762174606323,-0.5760632157325745,-0.5071776920470381,1728046751917967254,
-0.4627087712287903,0.14581066370010376,-0.4400764233482045,1728046751949001628,
-0.043410658836364746,0.03058946132659912,-0.46910548387125905,1728046751979074681,
-0.22098451852798462,0.03200191259384155,-0.45944976219910594,1728046752009271061,
-0.2996952533721924,0.04826390743255615,-0.4699348692641042,1728046752039373767,
0.04785764217376709,-0.16362649202346802,-0.46805680250218223,1728046752069320720,
-0.09053057432174683,0.08039975166320801,-0.4410621295687793,1728046752098949661,
-0.07498329877853394,-0.2683446407318115,-0.38587077056963226,1728046752132623483,
0.32125425338745117,-0.08261960744857788,-0.4990540592798748,1728046752159553233,
-0.5520268082618713,0.16635501384735107,-0.45619212283325056,1728046752189548646,
0.33197420835494995,-0.47648894786834717,-0.43065105998450637,1728046752219618412,
-0.3331839442253113,0.02157413959503174,-0.41774250552195585,1728046752249690634,
0.08784270286560059,-0.3215144872665405,-0.4459876862930802,1728046752279769214,
0.3960433602333069,-0.4318280816078186,-0.4340514978449756,1728046752309889082,
0.18897944688796997,-0.056038498878479004,-0.4278768018547601,1728046752340195276,
-0.2299513816833496,-0.4362029433250427,-0.4187176451416144,1728046752372271721,
-0.35159265995025635,-0.6657863855361938,-0.4435691199904579,1728046752402045573,
-0.212926983833313,-0.4497221112251282,-0.4689375487281431,1728046752430062899,
-0.21313011646270752,-0.1974310278892517,-0.4476960890056327,1728046752460172902,
0.2845662236213684,-0.10057944059371948,-0.442019996787166,1728046752490235370,
-0.23028439283370972,-0.38116806745529175,-0.4407751688273492,1728046752520321070,
-0.10051953792572021,-0.4523194432258606,-0.43771765995065326,1728046752550384203,
0.3367823362350464,-0.21705090999603271,-0.4312753684984075,1728046752580452971,
-0.2380315065383911,0.1029137372970581,-0.4115739586472436,1728046752612270400,
0.008171319961547852,-0.10257363319396973,-0.3968418060461897,1728046752643859369,
-0.34004151821136475,-0.18230658769607544,-0.48820143998276305,1728046752670706523,
0.23021435737609863,-0.04314982891082764,-0.4354950632982154,1728046752700702306,
-0.15562713146209717,-0.16949176788330078,-0.39810511550369543,1728046752730742318,
0.14526444673538208,0.021135151386260986,-0.3976515697088555,1728046752760832488,
-0.5356560945510864,-0.18784099817276,-0.4192680691590031,1728046752791059839,
0.2591354250907898,0.0915689468383789,-0.42853753139262024,1728046752821155762,
-0.34176164865493774,0.0818777084350586,-0.42514893049411023,1728046752851945171,
0.5231952667236328,0.1038023829460144,-0.41836984180889064,1728046752882980621,
-0.17095202207565308,-0.46684491634368896,-0.4708302468101909,1728046752911190601,
-0.08579659461975098,-0.01803356409072876,-0.442842806379216,1728046752941221713,
0.16206568479537964,0.1716822385787964,-0.430085089021917,1728046752970319177,
-0.10212486982345581,0.225693941116333,-0.3864664804310749,1728046753001363805,
-0.505220353603363,-0.4209299683570862,-0.3984104055954929,1728046753031473533,
0.3805875778198242,-0.08775877952575684,-0.3759776812623731,1728046753061589376,
-0.0013628005981445312,0.022780001163482666,-0.39880919991406727,1728046753092625989,
0.14104235172271729,-0.08028995990753174,-0.4137807178051154,1728046753122973748,
-0.1802576780319214,-0.2973787784576416,-0.44894949195775075,1728046753151774577,
-0.5415043830871582,-0.06861698627471924,-0.4457571137472637,1728046753181762748,
0.3925248384475708,-0.11450135707855225,-0.40748506828204306,1728046753211818239,
-0.16958683729171753,-0.36503827571868896,-0.3986800059916283,1728046753241910374,
0.12610161304473877,-0.04848766326904297,-0.42118238069167885,1728046753270978780,
0.1186712384223938,-0.35696184635162354,-0.38200629919576945,1728046753302118641,
-0.2531941533088684,-0.5242998600006104,-0.41025806297167294,1728046753332180480,
0.44145339727401733,-0.17136633396148682,-0.41238706594912744,1728046753362981022,
0.3039325475692749,0.15522396564483643,-0.422646482524574,1728046753392212862,
-0.07026869058609009,-0.04324769973754883,-0.39919882288167624,1728046753422265209,
-0.08958929777145386,-0.5079222917556763,-0.3889524536963641,1728046753452338899,
0.033454716205596924,-0.2586081624031067,-0.39468127496705896,1728046753482456105,
