x, y, theta, stamp, 
-1.2594565926374548, -1.5696217608804448, -1.9601801674565265, 14042000000, 
-1.2632307864860792, -1.5788934465245286, -1.9532611968536764, 14144000000, 
-1.2668839760752513, -1.5880654483092276, -1.9458651890338396, 14246000000, 
-1.270428565013652, -1.5971574487036342, -1.9392342923160362, 14348000000, 
-1.2738644158565415, -1.6061579380022248, -1.9291090738134005, 14450000000, 
-1.2771649195895736, -1.6150822269353158, -1.924139264488133, 14552000000, 
-1.2804048758675455, -1.6238957710432802, -1.9222950086253014, 14654000000, 
-1.2835777341735677, -1.6325815678741584, -1.9161560013111683, 14756000000, 
-1.2859117104470406, -1.63912153689103, -1.912524744597673, 14824000000, 
-1.288957512861597, -1.6476318007839528, -1.9159035188584643, 14926000000, 
-1.2919834807178217, -1.6560058558623, -1.9190167280017223, 15028000000, 
-1.2949781965403464, -1.6642500092406751, -1.920206996682456, 15130000000, 
-1.2979163837072767, -1.67228699998971, -1.9217283723476208, 15232000000, 
-1.300713832986285, -1.6799850950846094, -1.9163400585905552, 15334000000, 
-1.3034998297072014, -1.6877845300705407, -1.9132619981678682, 15436000000, 
-1.306271972109345, -1.6955829182304396, -1.9117325937677252, 15538000000, 
-1.3089946793936822, -1.7032899603955465, -1.9065948200797498, 15640000000, 
-1.3116601782768333, -1.7109783096009412, -1.9057163416208984, 15742000000, 
-1.3143171211652933, -1.718597407893207, -1.908038484584235, 15844000000, 
-1.3169391420642522, -1.7260533501776283, -1.9074148171546963, 15946000000, 
-1.3194989944397235, -1.7333704512742723, -1.9094992723567288, 16048000000, 
-1.3220415491543904, -1.7405544503673882, -1.9129144139787932, 16150000000, 
-1.3237255854093448, -1.7452662575498954, -1.9144543889734758, 16218000000, 
-1.3262014936402522, -1.7522310049381145, -1.9114451761714506, 16320000000, 
-1.3286289037806311, -1.7591135251390253, -1.9090645783190954, 16422000000, 
-1.3310337616539956, -1.7659257883933681, -1.9103797638809583, 16524000000, 
-1.3334142152708774, -1.7726686086599763, -1.9096675578845848, 16626000000, 
-1.3357462910110378, -1.7793295993975142, -1.9068880114563291, 16728000000, 
-1.3380426317229266, -1.7859092264866916, -1.908069623069521, 16830000000, 
-1.340323735227453, -1.7923870647124467, -1.910015268847747, 16932000000, 
-1.3425764043540696, -1.7987568935795264, -1.9101248354534166, 17034000000, 
-1.3447894049137785, -1.8050301382866536, -1.9103627955353142, 17136000000, 
-1.3469748685265168, -1.8112108140287846, -1.911763638149482, 17238000000, 
-1.3491397501424502, -1.8172980932340201, -1.9126552721360157, 17340000000, 
-1.3512765419506374, -1.823300279390822, -1.9123736061126007, 17442000000, 
-1.3533809100468779, -1.8292258084310764, -1.911937253103376, 17544000000, 
-1.3554564406544753, -1.8350745662441728, -1.9120244575454828, 17646000000, 
-1.3568260144444948, -1.8389295661061262, -1.9121670981580234, 17714000000, 
-1.358857282792326, -1.8446457771789186, -1.9122423774606405, 17816000000, 
-1.3608588481397583, -1.850282292320351, -1.9119215744183529, 17918000000, 
-1.3628322385012808, -1.8558392988488754, -1.9120152582431844, 18020000000, 
-1.3647773356266584, -1.861314535840231, -1.9125321835694538, 18122000000, 
-1.3667018054064997, -1.8667186113769494, -1.9132645289729202, 18224000000, 
-1.3686011477281237, -1.8720405965797429, -1.9136526024803444, 18326000000, 
-1.3704745993121321, -1.877286923737669, -1.913887672944776, 18428000000, 
-1.3723229364565255, -1.8824604482824636, -1.9138779238920034, 18530000000, 
-1.3741449443429588, -1.8875618888441021, -1.9137505845478948, 18632000000, 
-1.3759406403905625, -1.892592100971502, -1.9135869733108122, 18734000000, 
-1.3777108542300083, -1.897553586566195, -1.9133902184247449, 18836000000, 
-1.3794557831019678, -1.9024471270893213, -1.913260814190813, 18938000000, 
-1.3811761176248332, -1.9072728807807704, -1.9132381375115606, 19040000000, 
-1.382309772088492, -1.9104527545042533, -1.9132422791567456, 19108000000, 
-1.3839904157292446, -1.9151671904507916, -1.91323018826597, 19210000000, 
