error, error_dot, error_int, stamp, 
-0.46366305599108265, -1.4283458673994765e-05, -0.031529052486078006, 2584000000, 
-0.4636638447593256, -2.0232152782377365e-05, -0.031529092380395814, 2618000000, 
-0.4611627324857629, 0.03676946331352584, -0.03147243168668655, 2652000000, 
-0.42892754371153485, 0.1947966940927262, -0.06137018681670026, 2754000000, 
-0.39806391044741934, 0.30930795116835075, -0.08759448469184075, 2856000000, 
-0.36821661506686554, 0.2976025913954378, -0.08127414870735573, 2958000000, 
-0.3386812259035112, 0.2910915909015106, -0.07513739909641012, 3060000000, 
-0.30991085519619777, 0.28581254838562636, -0.06914299133932705, 3162000000, 
-0.29805488138447134, 0.19914874764235221, -0.06437199344892426, 3264000000, 
-0.2889351402790812, 0.10282213194664992, -0.06098925962646301, 3366000000, 
-0.28167432117747565, 0.08029686375978279, -0.059069175313189906, 3468000000, 
-0.2753594722169923, 0.08202496344279679, -0.04793823957483445, 3536000000, 
-0.26476178669155986, 0.08539479208234974, -0.0558820994458499, 3672000000, 
-0.253916793997216, 0.09212380803146172, -0.06299368553052427, 3774000000, 
-0.2445250158239498, 0.12221892134432918, -0.04324820380238779, 3842000000, 
-0.23000970333034204, 0.1402106850662111, -0.04127891907858545, 3944000000, 
-0.2171753538306747, 0.13406697055527012, -0.04703628496297772, 4046000000, 
-0.20541889852406753, 0.12054316081507116, -0.04437706898658572, 4148000000, 
-0.1957033858583741, 0.1052547449622579, -0.0420442393984919, 4250000000, 
-0.18776622300555834, 0.086532723129947, -0.04004441850238399, 4352000000, 
-0.18048010202137776, 0.07462394037743303, -0.03834858034020109, 4454000000, 
-0.17343229203038923, 0.07026436752533877, -0.03683414595989812, 4556000000, 
-0.16632347291732286, 0.06939524070615151, -0.035376038953898105, 4658000000, 
-0.16146883346798374, 0.07054303081899535, -0.02840272724355609, 4726000000, 
-0.15362227332509215, 0.07415940841617777, -0.027280159516922593, 4828000000, 
-0.14562118593368062, 0.07768454673678002, -0.031328435905419436, 4930000000, 
-0.13793144001400998, 0.07691584956412831, -0.029727893150549224, 5032000000, 
-0.13067881278986238, 0.07324692717557964, -0.0281677378341536, 5134000000, 
-0.12426387082508383, 0.06699788818101052, -0.026715440406769018, 5236000000, 
-0.1201890843619397, 0.06140745911517029, -0.021257466852023534, 5304000000, 
-0.11491546854828927, 0.05581272308022858, -0.020364210678334393, 5406000000, 
-0.11009799592768743, 0.04946611977574643, -0.023473773320978313, 5508000000, 
-0.10551418648875233, 0.04608471597812227, -0.022475880265601572, 5610000000, 
-0.10094909159483084, 0.04484757025910093, -0.021526166632766398, 5712000000, 
-0.09631181313064469, 0.04510967332405706, -0.020588706202567492, 5814000000, 
-0.09168309238206779, 0.045421564768446346, -0.019648191803312943, 5916000000, 
-0.08710620291357118, 0.045125540279772065, -0.018706875372987285, 6018000000, 
