ranges, angle_increment, stamp, 
4.127999782562256,-0.29192382004112005,1728046712425548743,
4.119999885559082,-0.2832093108445406,1728046712425548743,
4.111999988555908,-0.27449480164796114,1728046712425548743,
4.119999885559082,-0.2657802924513817,1728046712425548743,
4.119999885559082,-0.2570657832548022,1728046712425548743,
4.104000091552734,-0.24835127405822277,1728046712425548743,
4.047999858856201,-0.23963676486164331,1728046712425548743,
4.039999961853027,-0.23092225566506386,1728046712425548743,
4.0920000076293945,-0.2222077464684844,1728046712425548743,
4.119999885559082,-0.21349323727190495,1728046712425548743,
4.111999988555908,-0.2047787280753255,1728046712425548743,
4.111999988555908,-0.19606421887874603,1728046712425548743,
4.0960001945495605,-0.18734970968216658,1728046712425548743,
4.104000091552734,-0.17863520048558712,1728046712425548743,
4.0920000076293945,-0.16992069128900766,1728046712425548743,
4.099999904632568,-0.1612061820924282,1728046712425548743,
inf,-0.15249167289584875,1728046712425548743,
inf,-0.1437771636992693,1728046712425548743,
inf,-0.13506265450268984,1728046712425548743,
inf,-0.12634814530611038,1728046712425548743,
inf,-0.11763363610953093,1728046712425548743,
inf,-0.10891912691295147,1728046712425548743,
inf,-0.10020461771637201,1728046712425548743,
inf,-0.09149010851979256,1728046712425548743,
inf,-0.0827755993232131,1728046712425548743,
inf,-0.07406109012663364,1728046712425548743,
inf,-0.06534658093005419,1728046712425548743,
inf,-0.05663207173347473,1728046712425548743,
inf,-0.047917562536895275,1728046712425548743,
inf,-0.03920305334031582,1728046712425548743,
4.159999847412109,-0.030488544143736362,1728046712425548743,
4.159999847412109,-0.021774034947156906,1728046712425548743,
4.1519999504089355,-0.01305952575057745,1728046712425548743,
4.159999847412109,-0.0043450165539979935,1728046712425548743,
4.168000221252441,0.004369492642581463,1728046712425548743,
4.159999847412109,0.01308400183916092,1728046712425548743,
4.159999847412109,0.021798511035740376,1728046712425548743,
4.159999847412109,0.030513020232319832,1728046712425548743,
4.168000221252441,0.03922752942889929,1728046712425548743,
4.104000091552734,0.047942038625478745,1728046712425548743,
4.047999858856201,0.0566565478220582,1728046712425548743,
3.996000051498413,0.06537105701863766,1728046712425548743,
3.9600000381469727,0.07408556621521711,1728046712425548743,
3.8519999980926514,0.08280007541179657,1728046712425548743,
3.8320000171661377,0.09151458460837603,1728046712425548743,
3.808000087738037,0.10022909380495548,1728046712425548743,
3.7960000038146973,0.10894360300153494,1728046712425548743,
3.7880001068115234,0.1176581121981144,1728046712425548743,
3.7279999256134033,0.12637262139469385,1728046712425548743,
3.7160000801086426,0.1350871305912733,1728046712425548743,
3.752000093460083,0.14380163978785276,1728046712425548743,
3.747999906539917,0.15251614898443222,1728046712425548743,
inf,0.16123065818101168,1728046712425548743,
3.552000045776367,0.16994516737759113,1728046712425548743,
3.552000045776367,0.1786596765741706,1728046712425548743,
3.5160000324249268,0.18737418577075005,1728046712425548743,
inf,0.1960886949673295,1728046712425548743,
inf,0.20480320416390896,1728046712425548743,
inf,0.21351771336048841,1728046712425548743,
inf,0.22223222255706787,1728046712425548743,
inf,0.23094673175364733,1728046712425548743,
inf,0.23966124095022678,1728046712425548743,
inf,0.24837575014680624,1728046712425548743,
inf,0.2570902593433857,1728046712425548743,
inf,0.26580476853996515,1728046712425548743,
inf,0.2745192777365446,1728046712425548743,
inf,0.28323378693312407,1728046712425548743,
inf,0.2919482961297035,1728046712425548743,
inf,0.300662805326283,1728046712425548743,
3.74399995803833,0.30937731452286243,1728046712425548743,
3.74399995803833,0.3180918237194419,1728046712425548743,
4.703999996185303,0.32680633291602135,1728046712425548743,
4.703999996185303,0.3355208421126008,1728046712425548743,
4.736000061035156,0.34423535130918026,1728046712425548743,
4.736000061035156,0.3529498605057597,1728046712425548743,
4.76800012588501,0.3616643697023392,1728046712425548743,
4.783999919891357,0.37037887889891863,1728046712425548743,
4.783999919891357,0.3790933880954981,1728046712425548743,
4.823999881744385,0.38780789729207754,1728046712425548743,
4.8480000495910645,0.396522406488657,1728046712425548743,
inf,0.40523691568523645,1728046712425548743,
inf,0.4139514248818159,1728046712425548743,
3.615999937057495,0.42266593407839537,1728046712425548743,
3.615999937057495,0.4313804432749748,1728046712425548743,
4.823999881744385,0.4400949524715543,1728046712425548743,
4.823999881744385,0.44880946166813374,1728046712425548743,
4.776000022888184,0.4575239708647132,1728046712425548743,
4.776000022888184,0.46623848006129265,1728046712425548743,
4.728000164031982,0.4749529892578721,1728046712425548743,
4.671999931335449,0.48366749845445156,1728046712425548743,
4.624000072479248,0.492382007651031,1728046712425548743,
4.559999942779541,0.5010965168476105,1728046712425548743,
inf,0.5098110260441899,1728046712425548743,
inf,0.5185255352407694,1728046712425548743,
inf,0.5272400444373488,1728046712425548743,
inf,0.5359545536339283,1728046712425548743,
2.007999897003174,0.5446690628305078,1728046712425548743,
2.007999897003174,0.5533835720270872,1728046712425548743,
inf,0.5620980812236667,1728046712425548743,
inf,0.5708125904202461,1728046712425548743,
inf,0.5795270996168256,1728046712425548743,
inf,0.588241608813405,1728046712425548743,
inf,0.5969561180099845,1728046712425548743,
inf,0.605670627206564,1728046712425548743,
inf,0.6143851364031434,1728046712425548743,
inf,0.6230996455997229,1728046712425548743,
inf,0.6318141547963023,1728046712425548743,
inf,0.6405286639928818,1728046712425548743,
inf,0.6492431731894612,1728046712425548743,
inf,0.6579576823860407,1728046712425548743,
inf,0.6666721915826201,1728046712425548743,
inf,0.6753867007791996,1728046712425548743,
inf,0.6841012099757791,1728046712425548743,
inf,0.6928157191723585,1728046712425548743,
inf,0.701530228368938,1728046712425548743,
3.2880001068115234,0.7102447375655174,1728046712425548743,
3.2880001068115234,0.7189592467620969,1728046712425548743,
3.4240000247955322,0.7276737559586763,1728046712425548743,
3.4240000247955322,0.7363882651552558,1728046712425548743,
3.4000000953674316,0.7451027743518353,1728046712425548743,
3.3359999656677246,0.7538172835484147,1728046712425548743,
3.431999921798706,0.7625317927449942,1728046712425548743,
3.431999921798706,0.7712463019415736,1728046712425548743,
3.4240000247955322,0.7799608111381531,1728046712425548743,
3.4679999351501465,0.7886753203347325,1728046712425548743,
3.5,0.797389829531312,1728046712425548743,
3.5239999294281006,0.8061043387278914,1728046712425548743,
3.5480000972747803,0.8148188479244709,1728046712425548743,
3.619999885559082,0.8235333571210504,1728046712425548743,
3.6519999504089355,0.8322478663176298,1728046712425548743,
3.740000009536743,0.8409623755142093,1728046712425548743,
3.75600004196167,0.8496768847107887,1728046712425548743,
3.2160000801086426,0.8583913939073682,1728046712425548743,
3.2200000286102295,0.8671059031039476,1728046712425548743,
3.2079999446868896,0.8758204123005271,1728046712425548743,
3.2239999771118164,0.8845349214971066,1728046712425548743,
3.2239999771118164,0.893249430693686,1728046712425548743,
inf,0.9019639398902655,1728046712425548743,
2.4600000381469727,0.9106784490868449,1728046712425548743,
2.4600000381469727,0.9193929582834244,1728046712425548743,
2.447999954223633,0.9281074674800038,1728046712425548743,
2.447999954223633,0.9368219766765833,1728046712425548743,
2.5480000972747803,0.9455364858731627,1728046712425548743,
2.5480000972747803,0.9542509950697422,1728046712425548743,
2.5280001163482666,0.9629655042663217,1728046712425548743,
inf,0.9716800134629011,1728046712425548743,
inf,0.9803945226594806,1728046712425548743,
inf,0.98910903185606,1728046712425548743,
1.8919999599456787,0.9978235410526395,1728046712425548743,
1.8919999599456787,1.006538050249219,1728046712425548743,
1.8639999628067017,1.0152525594457984,1728046712425548743,
1.878000020980835,1.0239670686423779,1728046712425548743,
inf,1.0326815778389573,1728046712425548743,
inf,1.0413960870355368,1728046712425548743,
inf,1.0501105962321162,1728046712425548743,
inf,1.0588251054286957,1728046712425548743,
inf,1.0675396146252751,1728046712425548743,
inf,1.0762541238218546,1728046712425548743,
2.2960000038146973,1.084968633018434,1728046712425548743,
2.2960000038146973,1.0936831422150135,1728046712425548743,
inf,1.102397651411593,1728046712425548743,
2.2920000553131104,1.1111121606081724,1728046712425548743,
2.2920000553131104,1.1198266698047519,1728046712425548743,
inf,1.1285411790013313,1728046712425548743,
inf,1.1372556881979108,1728046712425548743,
inf,1.1459701973944902,1728046712425548743,
inf,1.1546847065910697,1728046712425548743,
2.0959999561309814,1.1633992157876492,1728046712425548743,
2.0959999561309814,1.1721137249842286,1728046712425548743,
2.0759999752044678,1.180828234180808,1728046712425548743,
2.068000078201294,1.1895427433773875,1728046712425548743,
2.0999999046325684,1.198257252573967,1728046712425548743,
2.111999988555908,1.2069717617705464,1728046712425548743,
3.052000045776367,1.215686270967126,1728046712425548743,
3.052000045776367,1.2244007801637053,1728046712425548743,
1.5440000295639038,1.2331152893602848,1728046712425548743,
1.5440000295639038,1.2418297985568643,1728046712425548743,
1.5420000553131104,1.2505443077534437,1728046712425548743,
1.5399999618530273,1.2592588169500232,1728046712425548743,
1.5399999618530273,1.2679733261466026,1728046712425548743,
inf,1.276687835343182,1728046712425548743,
inf,1.2854023445397615,1728046712425548743,
2.8399999141693115,1.294116853736341,1728046712425548743,
2.8399999141693115,1.3028313629329205,1728046712425548743,
inf,1.3115458721295,1728046712425548743,
inf,1.3202603813260794,1728046712425548743,
inf,1.3289748905226588,1728046712425548743,
inf,1.3376893997192383,1728046712425548743,
inf,1.3464039089158177,1728046712425548743,
inf,1.3551184181123972,1728046712425548743,
inf,1.3638329273089767,1728046712425548743,
inf,1.372547436505556,1728046712425548743,
inf,1.3812619457021356,1728046712425548743,
inf,1.389976454898715,1728046712425548743,
inf,1.3986909640952945,1728046712425548743,
inf,1.407405473291874,1728046712425548743,
inf,1.4161199824884534,1728046712425548743,
inf,1.4248344916850328,1728046712425548743,
inf,1.4335490008816123,1728046712425548743,
inf,1.4422635100781918,1728046712425548743,
inf,1.4509780192747712,1728046712425548743,
inf,1.4596925284713507,1728046712425548743,
inf,1.4684070376679301,1728046712425548743,
inf,1.4771215468645096,1728046712425548743,
inf,1.485836056061089,1728046712425548743,
inf,1.4945505652576685,1728046712425548743,
inf,1.503265074454248,1728046712425548743,
inf,1.5119795836508274,1728046712425548743,
inf,1.5206940928474069,1728046712425548743,
2.492000102996826,1.5294086020439863,1728046712425548743,
2.492000102996826,1.5381231112405658,1728046712425548743,
2.4600000381469727,1.5468376204371452,1728046712425548743,
2.447999954223633,1.5555521296337247,1728046712425548743,
2.447999954223633,1.5642666388303041,1728046712425548743,
2.444000005722046,1.5729811480268836,1728046712425548743,
3.7760000228881836,1.581695657223463,1728046712425548743,
3.7760000228881836,1.5904101664200425,1728046712425548743,
inf,1.599124675616622,1728046712425548743,
inf,1.6078391848132014,1728046712425548743,
inf,1.6165536940097809,1728046712425548743,
inf,1.6252682032063603,1728046712425548743,
inf,1.6339827124029398,1728046712425548743,
inf,1.6426972215995193,1728046712425548743,
inf,1.6514117307960987,1728046712425548743,
inf,1.6601262399926782,1728046712425548743,
inf,1.6688407491892576,1728046712425548743,
inf,1.677555258385837,1728046712425548743,
inf,1.6862697675824165,1728046712425548743,
inf,1.694984276778996,1728046712425548743,
inf,1.7036987859755754,1728046712425548743,
inf,1.712413295172155,1728046712425548743,
inf,1.7211278043687344,1728046712425548743,
inf,1.7298423135653138,1728046712425548743,
inf,1.7385568227618933,1728046712425548743,
2.7639999389648438,1.7472713319584727,1728046712425548743,
2.7639999389648438,1.7559858411550522,1728046712425548743,
inf,1.7647003503516316,1728046712425548743,
inf,1.773414859548211,1728046712425548743,
inf,1.7821293687447906,1728046712425548743,
inf,1.79084387794137,1728046712425548743,
inf,1.7995583871379495,1728046712425548743,
inf,1.808272896334529,1728046712425548743,
inf,1.8169874055311084,1728046712425548743,
inf,1.8257019147276878,1728046712425548743,
inf,1.8344164239242673,1728046712425548743,
inf,1.8431309331208467,1728046712425548743,
inf,1.8518454423174262,1728046712425548743,
inf,1.8605599515140057,1728046712425548743,
inf,1.8692744607105851,1728046712425548743,
inf,1.8779889699071646,1728046712425548743,
inf,1.886703479103744,1728046712425548743,
inf,1.8954179883003235,1728046712425548743,
inf,1.904132497496903,1728046712425548743,
inf,1.9128470066934824,1728046712425548743,
inf,1.9215615158900619,1728046712425548743,
inf,1.9302760250866413,1728046712425548743,
inf,1.9389905342832208,1728046712425548743,
inf,1.9477050434798002,1728046712425548743,
inf,1.9564195526763797,1728046712425548743,
inf,1.9651340618729591,1728046712425548743,
inf,1.9738485710695386,1728046712425548743,
inf,1.982563080266118,1728046712425548743,
inf,1.9912775894626975,1728046712425548743,
inf,1.999992098659277,1728046712425548743,
inf,2.0087066078558564,1728046712425548743,
4.703999996185303,2.017421117052436,1728046712425548743,
4.703999996185303,2.0261356262490153,1728046712425548743,
3.888000011444092,2.034850135445595,1728046712425548743,
3.888000011444092,2.0435646446421742,1728046712425548743,
3.7960000038146973,2.0522791538387537,1728046712425548743,
3.7960000038146973,2.060993663035333,1728046712425548743,
3.752000093460083,2.0697081722319126,1728046712425548743,
3.447999954223633,2.078422681428492,1728046712425548743,
3.440000057220459,2.0871371906250715,1728046712425548743,
3.440000057220459,2.095851699821651,1728046712425548743,
3.4519999027252197,2.1045662090182304,1728046712425548743,
2.1600000858306885,2.11328071821481,1728046712425548743,
2.140000104904175,2.1219952274113894,1728046712425548743,
2.140000104904175,2.130709736607969,1728046712425548743,
2.1080000400543213,2.1394242458045483,1728046712425548743,
2.1080000400543213,2.1481387550011277,1728046712425548743,
2.111999988555908,2.156853264197707,1728046712425548743,
2.1040000915527344,2.1655677733942866,1728046712425548743,
2.0959999561309814,2.174282282590866,1728046712425548743,
inf,2.1829967917874455,1728046712425548743,
inf,2.191711300984025,1728046712425548743,
inf,2.2004258101806045,1728046712425548743,
inf,2.209140319377184,1728046712425548743,
1.9980000257492065,2.2178548285737634,1728046712425548743,
1.9980000257492065,2.226569337770343,1728046712425548743,
1.940000057220459,2.2352838469669223,1728046712425548743,
1.9179999828338623,2.2439983561635017,1728046712425548743,
1.937999963760376,2.252712865360081,1728046712425548743,
1.9520000219345093,2.2614273745566607,1728046712425548743,
4.5920000076293945,2.27014188375324,1728046712425548743,
4.5920000076293945,2.2788563929498196,1728046712425548743,
4.567999839782715,2.287570902146399,1728046712425548743,
4.4720001220703125,2.2962854113429785,1728046712425548743,
inf,2.304999920539558,1728046712425548743,
4.223999977111816,2.3137144297361374,1728046712425548743,
4.223999977111816,2.322428938932717,1728046712425548743,
inf,2.3311434481292963,1728046712425548743,
inf,2.3398579573258758,1728046712425548743,
inf,2.348572466522455,1728046712425548743,
inf,2.3572869757190347,1728046712425548743,
inf,2.366001484915614,1728046712425548743,
inf,2.3747159941121936,1728046712425548743,
inf,2.383430503308773,1728046712425548743,
inf,2.3921450125053525,1728046712425548743,
inf,2.400859521701932,1728046712425548743,
inf,2.4095740308985114,1728046712425548743,
inf,2.418288540095091,1728046712425548743,
inf,2.4270030492916703,1728046712425548743,
inf,2.43571755848825,1728046712425548743,
inf,2.4444320676848292,1728046712425548743,
inf,2.4531465768814087,1728046712425548743,
inf,2.461861086077988,1728046712425548743,
inf,2.4705755952745676,1728046712425548743,
inf,2.479290104471147,1728046712425548743,
inf,2.4880046136677265,1728046712425548743,
inf,2.496719122864306,1728046712425548743,
inf,2.5054336320608854,1728046712425548743,
7.072000026702881,2.514148141257465,1728046712425548743,
7.072000026702881,2.5228626504540443,1728046712425548743,
3.9800000190734863,2.531577159650624,1728046712425548743,
3.9800000190734863,2.5402916688472033,1728046712425548743,
3.940000057220459,2.5490061780437827,1728046712425548743,
3.940000057220459,2.557720687240362,1728046712425548743,
inf,2.5664351964369416,1728046712425548743,
inf,2.575149705633521,1728046712425548743,
inf,2.5838642148301005,1728046712425548743,
inf,2.59257872402668,1728046712425548743,
inf,2.6012932332232594,1728046712425548743,
inf,2.610007742419839,1728046712425548743,
inf,2.6187222516164184,1728046712425548743,
inf,2.627436760812998,1728046712425548743,
inf,2.6361512700095773,1728046712425548743,
inf,2.6448657792061567,1728046712425548743,
inf,2.653580288402736,1728046712425548743,
inf,2.6622947975993156,1728046712425548743,
inf,2.671009306795895,1728046712425548743,
inf,2.6797238159924746,1728046712425548743,
inf,2.688438325189054,1728046712425548743,
inf,2.6971528343856335,1728046712425548743,
2.559999942779541,2.705867343582213,1728046712425548743,
2.559999942779541,2.7145818527787924,1728046712425548743,
2.5320000648498535,2.723296361975372,1728046712425548743,
2.5320000648498535,2.7320108711719513,1728046712425548743,
inf,2.7407253803685308,1728046712425548743,
inf,2.74943988956511,1728046712425548743,
inf,2.7581543987616897,1728046712425548743,
inf,2.766868907958269,1728046712425548743,
inf,2.7755834171548486,1728046712425548743,
inf,2.784297926351428,1728046712425548743,
inf,2.7930124355480075,1728046712425548743,
inf,2.801726944744587,1728046712425548743,
inf,2.8104414539411664,1728046712425548743,
6.047999858856201,2.819155963137746,1728046712425548743,
6.047999858856201,2.8278704723343253,1728046712425548743,
inf,2.8365849815309048,1728046712425548743,
inf,2.8452994907274842,1728046712425548743,
inf,2.8540139999240637,1728046712425548743,
inf,2.862728509120643,1728046712425548743,
inf,2.8714430183172226,1728046712425548743,
7.0,2.880157527513802,1728046712425548743,
7.0,2.8888720367103815,1728046712425548743,
7.0,2.897586545906961,1728046712425548743,
7.48799991607666,2.9063010551035404,1728046712425548743,
7.552000045776367,2.91501556430012,1728046712425548743,
7.552000045776367,2.9237300734966993,1728046712425548743,
7.368000030517578,2.932444582693279,1728046712425548743,
inf,2.9411590918898582,1728046712425548743,
7.480000019073486,2.9498736010864377,1728046712425548743,
7.480000019073486,2.958588110283017,1728046712425548743,
inf,2.9673026194795966,1728046712425548743,
inf,2.976017128676176,1728046712425548743,
inf,2.9847316378727555,1728046712425548743,
inf,2.993446147069335,1728046712425548743,
inf,3.0021606562659144,1728046712425548743,
inf,3.010875165462494,1728046712425548743,
inf,3.0195896746590734,1728046712425548743,
inf,3.028304183855653,1728046712425548743,
inf,3.0370186930522323,1728046712425548743,
inf,3.0457332022488117,1728046712425548743,
inf,3.054447711445391,1728046712425548743,
inf,3.0631622206419706,1728046712425548743,
inf,3.07187672983855,1728046712425548743,
inf,3.0805912390351295,1728046712425548743,
inf,3.089305748231709,1728046712425548743,
6.736000061035156,3.0980202574282885,1728046712425548743,
6.736000061035156,3.106734766624868,1728046712425548743,
6.6479997634887695,3.1154492758214474,1728046712425548743,
6.519999980926514,3.124163785018027,1728046712425548743,
inf,3.1328782942146063,1728046712425548743,
inf,3.1415928034111857,1728046712425548743,
5.927999973297119,-3.1241393089294434,1728046712548548616,
5.927999973297119,-3.115424799732864,1728046712548548616,
5.9039998054504395,-3.1067102905362844,1728046712548548616,
5.888000011444092,-3.097995781339705,1728046712548548616,
6.392000198364258,-3.0892812721431255,1728046712548548616,
inf,-3.080566762946546,1728046712548548616,
4.159999847412109,-3.0718522537499666,1728046712548548616,
4.159999847412109,-3.063137744553387,1728046712548548616,
inf,-3.0544232353568077,1728046712548548616,
6.216000080108643,-3.0457087261602283,1728046712548548616,
6.216000080108643,-3.036994216963649,1728046712548548616,
inf,-3.0282797077670693,1728046712548548616,
inf,-3.01956519857049,1728046712548548616,
inf,-3.0108506893739104,1728046712548548616,
1.281999945640564,-3.002136180177331,1728046712548548616,
1.281999945640564,-2.9934216709807515,1728046712548548616,
1.2799999713897705,-2.984707161784172,1728046712548548616,
inf,-2.9759926525875926,1728046712548548616,
inf,-2.967278143391013,1728046712548548616,
inf,-2.9585636341944337,1728046712548548616,
inf,-2.9498491249978542,1728046712548548616,
inf,-2.9411346158012748,1728046712548548616,
inf,-2.9324201066046953,1728046712548548616,
3.2320001125335693,-2.923705597408116,1728046712548548616,
3.2320001125335693,-2.9149910882115364,1728046712548548616,
3.191999912261963,-2.906276579014957,1728046712548548616,
3.191999912261963,-2.8975620698183775,1728046712548548616,
inf,-2.888847560621798,1728046712548548616,
7.4720001220703125,-2.8801330514252186,1728046712548548616,
7.4720001220703125,-2.871418542228639,1728046712548548616,
10.656000137329102,-2.8627040330320597,1728046712548548616,
10.656000137329102,-2.85398952383548,1728046712548548616,
10.656000137329102,-2.8452750146389008,1728046712548548616,
10.631999969482422,-2.8365605054423213,1728046712548548616,
4.984000205993652,-2.827845996245742,1728046712548548616,
4.984000205993652,-2.8191314870491624,1728046712548548616,
4.984000205993652,-2.810416977852583,1728046712548548616,
4.9679999351501465,-2.8017024686560035,1728046712548548616,
4.992000102996826,-2.792987959459424,1728046712548548616,
inf,-2.7842734502628446,1728046712548548616,
4.74399995803833,-2.775558941066265,1728046712548548616,
4.74399995803833,-2.7668444318696856,1728046712548548616,
4.751999855041504,-2.758129922673106,1728046712548548616,
4.776000022888184,-2.7494154134765267,1728046712548548616,
inf,-2.7407009042799473,1728046712548548616,
inf,-2.731986395083368,1728046712548548616,
inf,-2.7232718858867884,1728046712548548616,
inf,-2.714557376690209,1728046712548548616,
inf,-2.7058428674936295,1728046712548548616,
inf,-2.69712835829705,1728046712548548616,
inf,-2.6884138491004705,1728046712548548616,
inf,-2.679699339903891,1728046712548548616,
inf,-2.6709848307073116,1728046712548548616,
inf,-2.662270321510732,1728046712548548616,
inf,-2.6535558123141527,1728046712548548616,
4.383999824523926,-2.6448413031175733,1728046712548548616,
4.383999824523926,-2.636126793920994,1728046712548548616,
7.51200008392334,-2.6274122847244143,1728046712548548616,
7.51200008392334,-2.618697775527835,1728046712548548616,
7.447999954223633,-2.6099832663312554,1728046712548548616,
7.335999965667725,-2.601268757134676,1728046712548548616,
7.239999771118164,-2.5925542479380965,1728046712548548616,
7.191999912261963,-2.583839738741517,1728046712548548616,
0.13600000739097595,-2.5751252295449376,1728046712548548616,
3.7679998874664307,-2.566410720348358,1728046712548548616,
0.1340000033378601,-2.5576962111517787,1728046712548548616,
3.7360000610351562,-2.5489817019551992,1728046712548548616,
0.13300000131130219,-2.54026719275862,1728046712548548616,
5.191999912261963,-2.5315526835620403,1728046712548548616,
5.4079999923706055,-2.522838174365461,1728046712548548616,
5.4079999923706055,-2.5141236651688814,1728046712548548616,
inf,-2.505409155972302,1728046712548548616,
4.960000038146973,-2.4966946467757225,1728046712548548616,
4.960000038146973,-2.487980137579143,1728046712548548616,
6.360000133514404,-2.4792656283825636,1728046712548548616,
6.360000133514404,-2.470551119185984,1728046712548548616,
inf,-2.4618366099894047,1728046712548548616,
inf,-2.453122100792825,1728046712548548616,
inf,-2.4444075915962458,1728046712548548616,
inf,-2.4356930823996663,1728046712548548616,
inf,-2.426978573203087,1728046712548548616,
inf,-2.4182640640065074,1728046712548548616,
inf,-2.409549554809928,1728046712548548616,
inf,-2.4008350456133485,1728046712548548616,
inf,-2.392120536416769,1728046712548548616,
inf,-2.3834060272201896,1728046712548548616,
inf,-2.37469151802361,1728046712548548616,
inf,-2.3659770088270307,1728046712548548616,
5.104000091552734,-2.357262499630451,1728046712548548616,
5.104000091552734,-2.3485479904338717,1728046712548548616,
5.064000129699707,-2.3398334812372923,1728046712548548616,
5.064000129699707,-2.331118972040713,1728046712548548616,
5.064000129699707,-2.3224044628441334,1728046712548548616,
5.056000232696533,-2.313689953647554,1728046712548548616,
5.104000091552734,-2.3049754444509745,1728046712548548616,
4.664000034332275,-2.296260935254395,1728046712548548616,
4.656000137329102,-2.2875464260578156,1728046712548548616,
4.656000137329102,-2.278831916861236,1728046712548548616,
5.831999778747559,-2.2701174076646566,1728046712548548616,
4.639999866485596,-2.261402898468077,1728046712548548616,
4.639999866485596,-2.2526883892714977,1728046712548548616,
4.639999866485596,-2.2439738800749183,1728046712548548616,
4.671999931335449,-2.235259370878339,1728046712548548616,
4.320000171661377,-2.2265448616817594,1728046712548548616,
4.320000171661377,-2.21783035248518,1728046712548548616,
4.320000171661377,-2.2091158432886004,1728046712548548616,
4.320000171661377,-2.200401334092021,1728046712548548616,
4.863999843597412,-2.1916868248954415,1728046712548548616,
4.664000034332275,-2.182972315698862,1728046712548548616,
4.656000137329102,-2.1742578065022826,1728046712548548616,
4.671999931335449,-2.165543297305703,1728046712548548616,
4.9120001792907715,-2.1568287881091237,1728046712548548616,
4.880000114440918,-2.1481142789125443,1728046712548548616,
5.0320000648498535,-2.139399769715965,1728046712548548616,
5.0320000648498535,-2.1306852605193853,1728046712548548616,
5.079999923706055,-2.121970751322806,1728046712548548616,
5.079999923706055,-2.1132562421262264,1728046712548548616,
5.0879998207092285,-2.104541732929647,1728046712548548616,
5.0879998207092285,-2.0958272237330675,1728046712548548616,
5.079999923706055,-2.087112714536488,1728046712548548616,
5.440000057220459,-2.0783982053399086,1728046712548548616,
5.440000057220459,-2.069683696143329,1728046712548548616,
5.415999889373779,-2.0609691869467497,1728046712548548616,
5.415999889373779,-2.0522546777501702,1728046712548548616,
5.392000198364258,-2.0435401685535908,1728046712548548616,
5.392000198364258,-2.0348256593570113,1728046712548548616,
5.375999927520752,-2.026111150160432,1728046712548548616,
5.375999927520752,-2.0173966409638524,1728046712548548616,
5.360000133514404,-2.008682131767273,1728046712548548616,
2.1760001182556152,-1.9999676225706935,1728046712548548616,
2.1760001182556152,-1.991253113374114,1728046712548548616,
2.1640000343322754,-1.9825386041775346,1728046712548548616,
2.140000104904175,-1.9738240949809551,1728046712548548616,
2.135999917984009,-1.9651095857843757,1728046712548548616,
2.1519999504089355,-1.9563950765877962,1728046712548548616,
2.1640000343322754,-1.9476805673912168,1728046712548548616,
2.1640000343322754,-1.9389660581946373,1728046712548548616,
2.1519999504089355,-1.9302515489980578,1728046712548548616,
2.1440000534057617,-1.9215370398014784,1728046712548548616,
2.1440000534057617,-1.912822530604899,1728046712548548616,
2.1519999504089355,-1.9041080214083195,1728046712548548616,
inf,-1.89539351221174,1728046712548548616,
inf,-1.8866790030151606,1728046712548548616,
inf,-1.877964493818581,1728046712548548616,
1.9800000190734863,-1.8692499846220016,1728046712548548616,
1.9800000190734863,-1.8605354754254222,1728046712548548616,
1.972000002861023,-1.8518209662288427,1728046712548548616,
1.9739999771118164,-1.8431064570322633,1728046712548548616,
1.972000002861023,-1.8343919478356838,1728046712548548616,
1.972000002861023,-1.8256774386391044,1728046712548548616,
1.9800000190734863,-1.816962929442525,1728046712548548616,
1.9880000352859497,-1.8082484202459455,1728046712548548616,
5.144000053405762,-1.799533911049366,1728046712548548616,
5.144000053405762,-1.7908194018527865,1728046712548548616,
5.144000053405762,-1.782104892656207,1728046712548548616,
5.111999988555908,-1.7733903834596276,1728046712548548616,
5.127999782562256,-1.7646758742630482,1728046712548548616,
5.111999988555908,-1.7559613650664687,1728046712548548616,
5.127999782562256,-1.7472468558698893,1728046712548548616,
5.168000221252441,-1.7385323466733098,1728046712548548616,
5.168000221252441,-1.7298178374767303,1728046712548548616,
2.9760000705718994,-1.721103328280151,1728046712548548616,
2.9760000705718994,-1.7123888190835714,1728046712548548616,
2.9839999675750732,-1.703674309886992,1728046712548548616,
3.992000102996826,-1.6949598006904125,1728046712548548616,
inf,-1.686245291493833,1728046712548548616,
inf,-1.6775307822972536,1728046712548548616,
inf,-1.6688162731006742,1728046712548548616,
inf,-1.6601017639040947,1728046712548548616,
inf,-1.6513872547075152,1728046712548548616,
4.4079999923706055,-1.6426727455109358,1728046712548548616,
4.4079999923706055,-1.6339582363143563,1728046712548548616,
4.4079999923706055,-1.6252437271177769,1728046712548548616,
4.4079999923706055,-1.6165292179211974,1728046712548548616,
5.0320000648498535,-1.607814708724618,1728046712548548616,
5.119999885559082,-1.5991001995280385,1728046712548548616,
inf,-1.590385690331459,1728046712548548616,
inf,-1.5816711811348796,1728046712548548616,
5.0960001945495605,-1.5729566719383001,1728046712548548616,
5.0960001945495605,-1.5642421627417207,1728046712548548616,
5.392000198364258,-1.5555276535451412,1728046712548548616,
5.392000198364258,-1.5468131443485618,1728046712548548616,
5.440000057220459,-1.5380986351519823,1728046712548548616,
5.375999927520752,-1.5293841259554029,1728046712548548616,
5.432000160217285,-1.5206696167588234,1728046712548548616,
5.432000160217285,-1.511955107562244,1728046712548548616,
