x, y, theta, stamp, 
-1.2469310844918298, -0.8352486364402327, -0.584948181220399, 15062000000, 
-1.2402476486744927, -0.8396768934650202, -0.5853588666044854, 15164000000, 
-1.2337427004815407, -0.8439905298246207, -0.585730742458395, 15266000000, 
-1.227411517841357, -0.8481921484370221, -0.5860676817518847, 15368000000, 
-1.221251630695553, -0.8522829243994448, -0.5863730165393415, 15470000000, 
-1.2152595596789784, -0.8562647511742552, -0.5866497260136925, 15572000000, 
-1.2094309522278457, -0.8601401592711203, -0.5869004683899238, 15674000000, 
-1.205633451041138, -0.8626661935162954, -0.5870573358086157, 15742000000, 
-1.20006633707692, -0.8663708317636369, -0.5872697435228101, 15844000000, 
-1.1946500866560248, -0.8699766436279154, -0.5874621975657432, 15946000000, 
-1.1893808828146482, -0.8734859692578302, -0.5876365646598931, 16048000000, 
-1.1843715071567533, -0.8768234253336346, -0.5877891227540778, 16150000000, 
-1.1795321925820557, -0.8800486375471396, -0.5879307418374522, 16252000000, 
-1.1747295594795641, -0.8832503306341096, -0.5880604890152397, 16354000000, 
-1.1700099224404574, -0.8863975451908156, -0.588178195557471, 16456000000, 
-1.1654162647838837, -0.8894614961426677, -0.5882849957634664, 16558000000, 
-1.1609439027994268, -0.8924452128588721, -0.5883818852060785, 16660000000, 
-1.1565908827144702, -0.8953498871132131, -0.5884697776648405, 16762000000, 
-1.1523551344091747, -0.8981768304756365, -0.5885494755741022, 16864000000, 
-1.148233884565349, -0.9009278236539849, -0.5886217193625302, 16966000000, 
-1.1442238792631427, -0.9036049444676684, -0.5886871942454799, 17068000000, 
-1.140322351703189, -0.9062100073002338, -0.5887465330211501, 17170000000, 
-1.1377801165395796, -0.9079076431833828, -0.588783658777196, 17238000000, 
-1.1340532254630715, -0.9103966060815306, -0.5888339478656931, 17340000000, 
-1.1304273120423467, -0.9128183743387678, -0.5888795128103412, 17442000000, 
-1.1268995780632887, -0.9151748029488099, -0.5889207969852449, 17544000000, 
-1.123545160500375, -0.9174156391612651, -0.5889569231468192, 17646000000, 
-1.1202748292423172, -0.9196004878162535, -0.5889920997008297, 17748000000, 
-1.1170581464675688, -0.9217496495260089, -0.5890221834203919, 17850000000, 
-1.1138971437309646, -0.9238617276162775, -0.589049947127361, 17952000000, 
-1.1108205006595302, -0.9259175657009246, -0.5890752033697652, 18054000000, 
-1.1078252478387973, -0.9279191235413399, -0.5890979804880403, 18156000000, 
-1.104909865771251, -0.9298673984946245, -0.5891186138226918, 18258000000, 
-1.1020728894138283, -0.9317633711393636, -0.5891372677611997, 18360000000, 
-1.0993125823762409, -0.9336081551343666, -0.5891541525292238, 18462000000, 
-1.0966268138008535, -0.9354032003999875, -0.5891694322420447, 18564000000, 
-1.0940135874258259, -0.9371498012243934, -0.5891832696475631, 18666000000, 
-1.0923107559122314, -0.938287955453541, -0.5891917624082715, 18734000000, 
-1.0898143482221179, -0.939956572318833, -0.5892034306079555, 18836000000, 
-1.0873854695468956, -0.9415800768306113, -0.5892139754712274, 18938000000, 
-1.0850222253430022, -0.9431597467228633, -0.5892234274451419, 19040000000, 
-1.0827386046483038, -0.9446862237564868, -0.5892321411451986, 19142000000, 
-1.0805674165077361, -0.9461375844974474, -0.5892397465671146, 19244000000, 
-1.0784126033914532, -0.9475780011575424, -0.5892466467428729, 19346000000, 
-1.0762949210095525, -0.9489936305157883, -0.5892530054646404, 19448000000, 
-1.0742341528557475, -0.9503712263788832, -0.5892588425401456, 19550000000, 
-1.0722280804810365, -0.9517122701589683, -0.5892639618631316, 19652000000, 
-1.0702754171513402, -0.9530176359291902, -0.5892686375701972, 19754000000, 
-1.068375235747498, -0.9542879182889553, -0.5892728388144786, 19856000000, 
-1.0665262317267943, -0.9555240071727312, -0.5892765694421466, 19958000000, 
-1.065321359911424, -0.9563294906609848, -0.589278908279199, 20026000000, 
-1.0635549361273744, -0.9575103695125996, -0.5892821198965258, 20128000000, 
-1.06183624561309, -0.9586593596382105, -0.5892849665315848, 20230000000, 
-1.0601640346503636, -0.9597772899466055, -0.5892876263816559, 20332000000, 
-1.0585481750016106, -0.9608575466063624, -0.5892899817862114, 20434000000, 
-1.056997992260399, -0.9618938946901251, -0.5892919439997932, 20536000000, 
-1.055474378092016, -0.9629124823051127, -0.5892939075198893, 20638000000, 
-1.0539758630592053, -0.9639142954831152, -0.5892954899556178, 20740000000, 
-1.0525176697216403, -0.964889165233393, -0.5892969527571721, 20842000000, 
-1.0510983486086265, -0.9658380432985375, -0.5892983268967923, 20944000000, 
-1.04971689244989, -0.9667616084361943, -0.5892994945867689, 21046000000, 
-1.0483725675632976, -0.9676603487797965, -0.5893004594424872, 21148000000, 
-1.0470645255656927, -0.9685348374533412, -0.5893014205238936, 21250000000, 
-1.0457917957427898, -0.9693857273726859, -0.58930224706926, 21352000000, 
-1.0445534905518472, -0.9702135954108206, -0.5893029886726945, 21454000000, 
-1.0433486678913821, -0.9710190800527443, -0.5893036678490494, 21556000000, 
-1.042176431801467, -0.9718027833821906, -0.5893042127183274, 21658000000, 
-1.0414125741309357, -0.9723134636601837, -0.5893044975519656, 21726000000, 
-1.0402926564641106, -0.973062193456315, -0.5893050208464876, 21828000000, 
-1.0392030380489252, -0.97379066459775, -0.5893054155625768, 21930000000, 
-1.0381429178286814, -0.974499414721935, -0.5893057841333643, 22032000000, 
-1.0371184602652044, -0.9751843264417407, -0.5893060862996702, 22134000000, 
-1.0361444662811672, -0.9758354998458406, -0.5893063661499467, 22236000000, 
-1.0351777908263584, -0.9764817740894285, -0.5893066056656578, 22338000000, 
-1.0342277383911176, -0.9771169406503442, -0.5893067039821157, 22440000000, 
