ranges, angle_increment, stamp, 
0.5317257046699524,1.2594985663890839,1806081000000,
0.5259524583816528,1.2769916020333767,1806081000000,
0.5471675992012024,1.2944846376776695,1806081000000,
0.5528230667114258,1.3119776733219624,1806081000000,
0.5245194435119629,1.3294707089662552,1806081000000,
0.5416275262832642,1.346963744610548,1806081000000,
0.5190973281860352,1.3644567802548409,1806081000000,
0.5393877625465393,1.3819498158991337,1806081000000,
0.512636125087738,1.3994428515434265,1806081000000,
0.5273194313049316,1.4169358871877193,1806081000000,
0.5210663080215454,1.4344289228320122,1806081000000,
0.5265995860099792,1.451921958476305,1806081000000,
0.5335018634796143,1.4694149941205978,1806081000000,
0.5072818398475647,1.4869080297648907,1806081000000,
0.526267409324646,1.5044010654091835,1806081000000,
0.5184003710746765,1.5218941010534763,1806081000000,
0.5146450400352478,1.5393871366977692,1806081000000,
0.5276787281036377,1.556880172342062,1806081000000,
0.5252110958099365,1.5743732079863548,1806081000000,
0.5254216194152832,1.5918662436306477,1806081000000,
0.5234545469284058,1.6093592792749405,1806081000000,
0.501861035823822,1.6268523149192333,1806081000000,
0.5313569903373718,1.6443453505635262,1806081000000,
0.512194812297821,1.661838386207819,1806081000000,
0.517633318901062,1.6793314218521118,1806081000000,
0.5089153051376343,1.6968244574964046,1806081000000,
0.5168371796607971,1.7143174931406975,1806081000000,
0.530515730381012,1.7318105287849903,1806081000000,
0.5198301076889038,1.7493035644292831,1806081000000,
0.5268268585205078,1.766796600073576,1806081000000,
0.5326455235481262,1.7842896357178688,1806081000000,
0.5325082540512085,1.8017826713621616,1806081000000,
0.5387448668479919,1.8192757070064545,1806081000000,
0.5335230231285095,1.8367687426507473,1806081000000,
0.544166088104248,1.8542617782950401,1806081000000,
0.5569231510162354,1.871754813939333,1806081000000,
0.5522885322570801,1.8892478495836258,1806081000000,
0.5559302568435669,1.9067408852279186,1806081000000,
0.5743746161460876,1.9242339208722115,1806081000000,
0.5501548051834106,1.9417269565165043,1806081000000,
0.5635349154472351,1.9592199921607971,1806081000000,
0.5795608758926392,1.97671302780509,1806081000000,
0.5833773612976074,1.9942060634493828,1806081000000,
0.5809013247489929,2.0116990990936756,1806081000000,
0.5826608538627625,2.0291921347379684,1806081000000,
0.6085810661315918,2.0466851703822613,1806081000000,
0.5981912612915039,2.064178206026554,1806081000000,
0.5837221145629883,2.081671241670847,1806081000000,
0.6112669110298157,2.0991642773151398,1806081000000,
0.6127793788909912,2.1166573129594326,1806081000000,
0.6265268921852112,2.1341503486037254,1806081000000,
0.6188098192214966,2.1516433842480183,1806081000000,
0.6316348314285278,2.169136419892311,1806081000000,
0.6462110877037048,2.186629455536604,1806081000000,
0.6571117043495178,2.2041224911808968,1806081000000,
