x, y, theta, stamp, 
-1.1935375825722916, -0.8680486982418787, -0.5977228552116578, 127670000000, 
-1.1892842153848289, -0.870944658472244, -0.5977987679864223, 127772000000, 
-1.1851243029267933, -0.8737774313733814, -0.5978675936842426, 127874000000, 
-1.1810556682494024, -0.8765484542258826, -0.5979301298014716, 127976000000, 
-1.1770764968265657, -0.8792588718531017, -0.5979869996094616, 128078000000, 
-1.1731849984431724, -0.881909887248544, -0.598038695766351, 128180000000, 
-1.1706383814806782, -0.8836448883355503, -0.5980711113137344, 128248000000, 
-1.16688871571573, -0.8861997209930219, -0.5981151251180254, 128350000000, 
-1.1632214902048834, -0.8886986131809754, -0.5981551143797139, 128452000000, 
-1.159634778163005, -0.8911428466946285, -0.5981914317340441, 128554000000, 
-1.1561184527730066, -0.8935392871223926, -0.5982245898797308, 128656000000, 
-1.152687864606896, -0.8958774618630356, -0.5982541499369154, 128758000000, 
-1.1493326750999333, -0.898164395493566, -0.5982814263895008, 128860000000, 
-1.1460512700505872, -0.9004011351301909, -0.5983062105299108, 128962000000, 
-1.142842130414324, -0.9025887407980318, -0.5983286785098153, 129064000000, 
-1.139703594226049, -0.9047283200824274, -0.5983490370612233, 129166000000, 
-1.1366340776775354, -0.9068209204971035, -0.5983675554260864, 129268000000, 
-1.1336320073562194, -0.9088676251536802, -0.598384373985697, 129370000000, 
-1.1306959341631282, -0.910869408300912, -0.5983996320769526, 129472000000, 
-1.127824399012758, -0.9128272480101496, -0.598413426716915, 129574000000, 
-1.1250159802732205, -0.9147421111066842, -0.5984259786072237, 129676000000, 
-1.1222692957846745, -0.9166149106094327, -0.5984373871465091, 129778000000, 
-1.1195829551540422, -0.9184466262253237, -0.5984477467984789, 129880000000, 
-1.1178248963479516, -0.9196453902846139, -0.5984539911440873, 129948000000, 
-1.1152362312288242, -0.9214105673359841, -0.5984628313871875, 130050000000, 
-1.1127044680114955, -0.9231369684557489, -0.5984707970433549, 130152000000, 
-1.1102283346863404, -0.924825451072999, -0.5984779398215966, 130254000000, 
-1.1078006964120535, -0.9264809027488103, -0.5984844890162622, 130356000000, 
-1.1054321880048192, -0.928096044924106, -0.5984903233168302, 130458000000, 
-1.1031156992875562, -0.9296757431518258, -0.5984958131475674, 130560000000, 
-1.1008501206112153, -0.9312207382468383, -0.5985007381419335, 130662000000, 
-1.098634406633905, -0.9327317425354128, -0.5985051183353378, 130764000000, 
-1.0964674318689085, -0.9342095086800101, -0.5985090691437291, 130866000000, 
-1.0943480553367164, -0.9356548441206939, -0.5985126374136679, 130968000000, 
-1.092275267141831, -0.9370684109206975, -0.5985159001850904, 131070000000, 
-1.0902480281207538, -0.9384509235325388, -0.5985188799693586, 131172000000, 
-1.0882653115870693, -0.9398030784493815, -0.5985215711222001, 131274000000, 
-1.0863261594950067, -0.941125533626441, -0.5985239786767097, 131376000000, 
-1.0844296165405516, -0.9424189378388851, -0.5985261478362044, 131478000000, 
-1.0831884239957785, -0.9432654104739976, -0.5985276385738305, 131546000000, 
-1.0813608027623525, -0.9445118204116931, -0.5985294590616537, 131648000000, 
-1.0795733531810663, -0.9457308381017885, -0.5985310993104586, 131750000000, 
-1.077825196780603, -0.9469230622038561, -0.5985325973899049, 131852000000, 
-1.0761196566713573, -0.9480862328245299, -0.5985340070639734, 131954000000, 
-1.0744474453788415, -0.949226672182571, -0.5985352523135818, 132056000000, 
-1.0728119811275016, -0.9503420462339749, -0.5985363135055106, 132158000000, 
-1.0712124435227837, -0.9514329264082462, -0.5985373168511554, 132260000000, 
-1.0696479579613265, -0.95249991265293, -0.5985382167919151, 132362000000, 
-1.068117860061215, -0.9535434357044862, -0.5985389882692146, 132464000000, 
-1.0666213526330834, -0.9545640548589026, -0.5985396339733104, 132566000000, 
-1.06515770389144, -0.9555622733367038, -0.5985402374638125, 132668000000, 
-1.0637262506216083, -0.9565385279302842, -0.5985408562127966, 132770000000, 
-1.0623262331677723, -0.9574933436511911, -0.5985413464317972, 132872000000, 
-1.0614099856460124, -0.9581182296171403, -0.5985415601775708, 132940000000, 
-1.0600608539323308, -0.9590383438529158, -0.5985420036544563, 133042000000, 
-1.0587413456211867, -0.9599382653643692, -0.5985423490040997, 133144000000, 
-1.0574508277623629, -0.9608184077040053, -0.5985426481290219, 133246000000, 
-1.0561918070555065, -0.9616770632052744, -0.5985428556581014, 133348000000, 
-1.0549573905836669, -0.9625189437880888, -0.598543053826986, 133450000000, 
-1.0537501329316696, -0.9633423025597593, -0.5985432958667143, 133552000000, 
-1.0525692912977482, -0.9641476453301272, -0.5985434902450602, 133654000000, 
-1.051414395924227, -0.9649352957749465, -0.5985435665252907, 133756000000, 
-1.0502848953631378, -0.9657056244515052, -0.5985436487254042, 133858000000, 
-1.0491801536406111, -0.9664590677118269, -0.598543747969734, 133960000000, 
-1.0480997133362542, -0.9671959386450966, -0.5985437963269181, 134062000000, 
-1.0470430139553497, -0.9679166135854391, -0.5985438532623609, 134164000000, 
-1.0460094807791185, -0.968621492026875, -0.5985438760249839, 134266000000, 
-1.0449986844605703, -0.9693108635494847, -0.5985438987236041, 134368000000, 
-1.0440101047544255, -0.9699850858516544, -0.5985438858209507, 134470000000, 
-1.0433631421481326, -0.9704263202592465, -0.5985439256062857, 134538000000, 
-1.0424104253919388, -0.9710760795203213, -0.5985439303361101, 134640000000, 
-1.041478708916709, -0.9717115164756462, -0.5985438824263725, 134742000000, 
-1.0405675017615743, -0.972332966934672, -0.5985438126778447, 134844000000, 
-1.0396784665308048, -0.9729392970714952, -0.598543719879628, 134946000000, 
-1.0388067735967406, -0.9735337980233689, -0.5985436842092423, 135048000000, 
-1.0379542748494894, -0.9741152088808632, -0.5985436304944404, 135150000000, 
-1.0371205189901207, -0.9746838372970158, -0.5985435261373857, 135252000000, 
-1.0363049967435223, -0.9752400302551669, -0.5985434368092719, 135354000000, 
-1.0355074138454738, -0.9757839884380736, -0.5985433584883538, 135456000000, 
-1.0347273490557998, -0.9763159975680911, -0.5985432608058215, 135558000000, 
-1.0339643819534212, -0.9768363459252631, -0.5985431690413534, 135660000000, 
