error, error_dot, error_int, stamp, 
2.70414967490213, 0.0, 0.26596465913328726, 1729866620706187549, 
2.7039351566899223, -0.0017368341434540304, 0.25835272543749965, 1729866620767943075, 
2.701864951199506, -0.022951822490064545, 0.2988425447255795, 1729866620816734181, 
2.69889835997501, -0.05148774648484232, 0.2641829368255294, 1729866620865731884, 
2.694929221931092, -0.07342297072927363, 0.25633608771845007, 1729866620911723987, 
2.6899473125689886, -0.09503987173439003, 0.2532833706044188, 1729866620959728825, 
2.6839196417921327, -0.11466183980155237, 0.25824751281313535, 1729866621007741103, 
2.6767542636092068, -0.1372226125552082, 0.25797969343976646, 1729866621055862907, 
2.6652483397164737, -0.16365340982262588, 0.3012790489647196, 1729866621120355843, 
2.6588220462116814, -0.19078596093210387, 0.2563562734532622, 1729866621151986601, 
2.645933976070168, -0.201127543950881, 0.25601231540268665, 1729866621216721781, 
2.62781317893686, -0.19490585353294926, 0.42239995217742865, 1729866621311733062, 
2.6090977440819407, -0.1928062004490432, 0.5019851652490939, 1729866621407763913, 
2.589282347017629, -0.20050492476684206, 0.501309632559223, 1729866621503899144, 
2.5655865813904652, -0.2071216609848836, 0.5434510004367713, 1729866621617753609, 
2.5449122810669773, -0.21404624945514023, 0.5334452336343161, 1729866621711740855, 
2.5223850385966804, -0.22725657517610548, 0.4835031199470034, 1729866621807787858, 
2.4990256017238828, -0.23803873852894158, 0.48616151669559926, 1729866621904500874, 
2.470830902652331, -0.24525778213769237, 0.524339312282258, 1729866622017740771, 
2.4467119348384214, -0.2527752902873397, 0.5123509754787507, 1729866622111746710, 
2.4212616774082534, -0.26079158017129567, 0.4648872206016286, 1729866622207780124, 
2.3945434515252684, -0.2715686369359832, 0.4650425731946138, 1729866622303846461, 
2.3625893655215533, -0.2792191582971827, 0.5026301440273409, 1729866622417839690, 
2.3368539335866783, -0.2771707055054216, 0.4916353512116827, 1729866622511755794, 
2.3092869981981705, -0.28051705767045976, 0.4438052966553181, 1729866622607805038, 
2.2767346061258857, -0.28839170091945704, 0.4808768059982325, 1729866622720141805, 
2.2476251013247195, -0.2939946329100977, 0.4782402363425359, 1729866622817754538, 
2.2192844342646927, -0.2995643359677587, 0.43113137536132684, 1729866622911936345, 
2.1910659643712527, -0.2976278176750858, 0.4217866139869485, 1729866623007806280, 
2.161987501302461, -0.29844625548661075, 0.42058751224557445, 1729866623103917122, 
2.1278395612958145, -0.30120851737355414, 0.45363720616089437, 1729866623217794566, 
2.099507037428368, -0.2990892769556246, 0.44481121099681414, 1729866623312770441, 
2.071258594621861, -0.29774237277779547, 0.3989819126885058, 1729866623407828026, 
2.0423309526014735, -0.29806417203262037, 0.3972646624772328, 1729866623504590087, 
2.007855832200372, -0.301739391642691, 0.42844515105106523, 1729866623617800569, 
1.9791581133012808, -0.30280845649418564, 0.4190832695892887, 1729866623713111880, 
1.9508772262436131, -0.2996503787056354, 0.37635937882097, 1729866623807948570, 
1.9216453132978213, -0.30119642885922404, 0.37243077496095706, 1729866623904047167, 
1.8874301161990774, -0.3032763453142153, 0.40176976899046074, 1729866624017205378, 
1.8583544511608459, -0.3048899501183948, 0.39245007239448493, 1729866624111786873, 
1.829295151427431, -0.30494887293141526, 0.3542971003568167, 1729866624207855800, 
1.7950428925561976, -0.3039154690645888, 0.38057884068114567, 1729866624320030637, 
1.7647080715717047, -0.3078325200237232, 0.3771053891369201, 1729866624417784634, 
1.735973680704416, -0.3079860786152617, 0.3385088499815789, 1729866624511794110, 
1.7068981887951873, -0.3027452565761118, 0.3315157385278459, 1729866624608765325, 
1.6778332122953317, -0.30270736812486776, 0.3278716439693812, 1729866624703879949, 
1.6429102291964242, -0.30602616496806967, 0.3503688724633539, 1729866624817830866, 
1.6141396647548163, -0.30632412879044474, 0.34201837387918427, 1729866624911798779, 
1.5852844868919183, -0.30314126962449217, 0.30687029320853243, 1729866625007948030, 
1.5553588045081428, -0.3034844270500815, 0.3069550082883519, 1729866625105470085, 
1.5208389482757045, -0.3070726020538874, 0.32608694036154434, 1729866625217808493, 
1.4920330035649245, -0.3068858961625883, 0.3141813250086012, 1729866625311795909, 
1.463037102621766, -0.30428222619608375, 0.28343812698973064, 1729866625407784288, 
1.4328772797428357, -0.30648275827671434, 0.2822914865990108, 1729866625504796049, 
1.3979205936961447, -0.30952108454011185, 0.30121371010039305, 1729866625618235117, 
1.3691607377034185, -0.30578678709254675, 0.2915118276713277, 1729866625713020835, 
1.3402562851142978, -0.3042083746415688, 0.25952259005946643, 1729866625807790455, 
1.3102364955982655, -0.3069950310986329, 0.2571549662647401, 1729866625904944068, 
1.2758213140920518, -0.30638153968558635, 0.2754271972082969, 1729866626018237600, 
1.2467078618939926, -0.30743911858424705, 0.2642990426347885, 1729866626111817432, 
1.2178551628609302, -0.3058629352900889, 0.23633977895939573, 1729866626207795483, 
1.1881043677291767, -0.3032321677855239, 0.23529462787113112, 1729866626305069050, 
1.1540242166090957, -0.3049768872534285, 0.24841547482709925, 1729866626417135322, 
1.1258686217017708, -0.2985827109390634, 0.24061118941381487, 1729866626513210385, 
1.098914152487161, -0.28751449457604483, 0.2158699783883474, 1729866626608803546, 
1.0715484518866394, -0.2831311763682602, 0.21080302336762188, 1729866626705062789, 
1.0400887339604878, -0.28255043311404504, 0.22291029706551566, 1729866626817095151, 
1.016016433727953, -0.2661331879470411, 0.21660416474565164, 1729866626912826363, 
0.9935251811315544, -0.2428868990809741, 0.19488947172991375, 1729866627008812949, 
0.966381715211538, -0.23747457421586823, 0.20711143952734104, 1729866627121613435, 
0.9438547075388651, -0.23856142553095583, 0.20138167572034205, 1729866627216868950, 
0.9223791985860883, -0.2298923803172113, 0.18075039344024768, 1729866627313044696, 
0.901372165705037, -0.22131422545630428, 0.17708268587182946, 1729866627408821144, 
0.877453208566278, -0.2158831970722811, 0.18761853484899682, 1729866627521416772, 
0.8567525957813802, -0.21410902229432222, 0.18319638033513289, 1729866627617348134, 
0.8361082153691909, -0.2159471632375925, 0.1640367047717483, 1729866627712875913, 
0.816069005203871, -0.21246613861507796, 0.1601451189696346, 1729866627808838288, 
0.7932616958648283, -0.2060200203160961, 0.1697085691078104, 1729866627921069912, 
0.7749195244857303, -0.1973330299349632, 0.16533853006757718, 1729866628016876683, 
0.756181432408409, -0.1933106040778103, 0.1486159337382952, 1729866628112884989, 
0.7383013673403573, -0.1907448148660143, 0.14522176968941267, 1729866628208850272, 
