x, y, quat_z, quat_w, th, stamp, 
-7.5978102684021,1.4969171285629272,-0.9346280694007874,0.35561782121658325,-2.414440210132344,1728046744548529069,
-7.607519149780273,1.4884953498840332,-0.9486487507820129,0.3163178563117981,-2.497898760043583,1728046744598491873,
-7.617937088012695,1.4807624816894531,-0.9610391855239868,0.2763960063457489,-2.581506097973324,1728046744648517579,
-7.629289627075195,1.4737954139709473,-0.9714342355728149,0.23728936910629272,-2.662441245463811,1728046744699555560,
-7.638653755187988,1.4689569473266602,-0.9784278869628906,0.20656855404376984,-2.7254577669572284,1728046744738554734,
-7.655858993530273,1.4614940881729126,-0.988245964050293,0.1528465747833252,-2.83469533045321,1728046744807987263,
-7.668979167938232,1.457252860069275,-0.9934711456298828,0.11404722929000854,-2.91299986202149,1728046744859003724,
-7.679678916931152,1.4547971487045288,-0.9964022636413574,0.0847068801522255,-2.9719750201411954,1728046744898498009,
-7.693548679351807,1.452621340751648,-0.9988756775856018,0.047320861369371414,-3.046915189384763,1728046744948531256,
-7.707635879516602,1.4512256383895874,-0.9999381303787231,0.010706232860684395,-3.1201796812242675,1728046744998571195,
-7.721612930297852,1.450805902481079,0.9996760487556458,0.025259781628847122,3.0910674702638348,1728046745048707442,
-7.734471797943115,1.4513211250305176,0.9983537197113037,0.05725986883044243,3.027009604302095,1728046745093584676,
-7.753127574920654,1.453713059425354,0.9947666525840759,0.10212139040231705,2.9369921150732248,1728046745157975797,
-7.761849880218506,1.4554599523544312,0.9923853278160095,0.1231210008263588,2.894722687263973,1728046745188573512,
-7.78031063079834,1.4602092504501343,0.9855431914329529,0.1693926751613617,2.801163995221761,1728046745254021716,
-7.792235851287842,1.4642367362976074,0.9799948930740356,0.19899827241897583,2.7409193977999706,1728046745298504700,
-7.806116580963135,1.4702723026275635,0.9728908538818359,0.23123960196971893,2.6748866378302933,1728046745348535954,
-7.819613933563232,1.4770845174789429,0.96486496925354,0.2627307176589966,2.609887911619945,1728046745398533339,
-7.832709789276123,1.4849539995193481,0.9559364914894104,0.29356107115745544,2.54569056437215,1728046745448528923,
-7.84424352645874,1.4927946329116821,0.946843683719635,0.3216818869113922,2.4865794952609352,1728046745494640487,
-7.8595170974731445,1.5047646760940552,0.9331411719322205,0.359499990940094,2.406125825387446,1728046745558192512,
-7.866380214691162,1.5110894441604614,0.9265038371086121,0.3762757182121277,2.3700431185696305,1728046745588784989,
-7.88092041015625,1.525849461555481,0.9103838205337524,0.4137573540210724,2.288435028588761,1728046745655881903,
-7.889486789703369,1.5357322692871094,0.8990583419799805,0.4378199279308319,2.2352440310595147,1728046745698509224,
-7.898937225341797,1.5481016635894775,0.8856138586997986,0.4644148051738739,2.175641550564192,1728046745748581469,
-7.907622814178467,1.56114661693573,0.8716832399368286,0.49006205797195435,2.117266543426338,1728046745798558409,
-7.915186882019043,1.57389235496521,0.8579601049423218,0.5137080550193787,2.0625852795988764,1728046745845563569,
-7.922332286834717,1.5878727436065674,0.8428977131843567,0.5380673408508301,2.0053030704180923,1728046745895572460,
-7.930606842041016,1.6062027215957642,0.8225614428520203,0.5686694979667664,1.9318124527333238,1728046745958501817,
-7.935790061950684,1.620624303817749,0.8075113296508789,0.5898448824882507,1.879852998315805,1728046746004992869,
-7.940418720245361,1.6363506317138672,0.7908946871757507,0.6119465231895447,1.824548387943905,1728046746056604562,
-7.9437055587768555,1.6495617628097534,0.7767702341079712,0.6297774314880371,1.7790525519752385,1728046746098516454,
-7.946672439575195,1.6654471158981323,0.7594007849693298,0.6506149172782898,1.7247957283964446,1728046746148553433,
-7.949057102203369,1.6814179420471191,0.7416367530822754,0.6707928776741028,1.6710272401226682,1728046746198589661,
-7.950279235839844,1.6975493431091309,0.7243942022323608,0.6893728375434875,1.6203295283620704,1728046746246591985,
-7.951024055480957,1.713848352432251,0.7061647772789001,0.7080395817756653,1.5681449371474823,1728046746296563784,
-7.950783729553223,1.7278202772140503,0.690604031085968,0.7232224941253662,1.5246624100910366,1728046746338387410,
-7.949633598327637,1.7445522546768188,0.6722189784049988,0.7403420209884644,1.4744177597655501,1728046746388121110,
-7.946760654449463,1.7671452760696411,0.6467229127883911,0.7627160549163818,1.4065716453537973,1728046746456958274,
-7.944613933563232,1.780794382095337,0.6305897831916809,0.7761062383651733,1.3646384875164457,1728046746499522661,
-7.940744876861572,1.797316074371338,0.6112104058265686,0.7914611101150513,1.3151866247567905,1728046746549558635,
-7.936648845672607,1.8133068084716797,0.5911281704902649,0.8065730333328247,1.264919119646639,1728046746600566104,
-7.931215286254883,1.8285999298095703,0.5725655555725098,0.8198567032814026,1.2192659895492357,1728046746647591354,
-7.924938201904297,1.8448222875595093,0.5529801845550537,0.8331924080848694,1.1718758634209487,1728046746698644368,
-7.916759967803955,1.8635154962539673,0.5284695625305176,0.8489518165588379,1.1135940871201975,1728046746758159859,
-7.908792018890381,1.8788982629776,0.5082291960716248,0.8612214922904968,1.0662551427490576,1728046746808301560,
-7.90053129196167,1.8936412334442139,0.4880662262439728,0.8728063106536865,1.019745872985161,1728046746858338157,
-7.893016338348389,1.9053401947021484,0.4722920358181,0.8814417123794556,0.9837789902529227,1728046746898542354,
-7.883457660675049,1.9193944931030273,0.45212483406066895,0.8919539451599121,0.9382929094908928,1728046746948759447,
-7.873013973236084,1.933361530303955,0.43178632855415344,0.9019752144813538,0.8929452157790885,1728046746998585473,
-7.861813068389893,1.9467288255691528,0.4111733138561249,0.9115563035011292,0.8474824117410747,1728046747048591690,
-7.850714683532715,1.959599256515503,0.3908173143863678,0.920467734336853,0.8030391322703224,1728046747098816352,
-7.840611457824707,1.9695320129394531,0.37486720085144043,0.92707759141922,0.768507747133987,1728046747138796322,
-7.8282999992370605,1.981497049331665,0.35458725690841675,0.9350220561027527,0.7249458281729964,1728046747189915135,
-7.809423446655273,1.997351884841919,0.3263644576072693,0.9452430009841919,0.6649103930448403,1728046747258443712,
-7.7979350090026855,2.0060439109802246,0.3104366362094879,0.9505926966667175,0.631305511271348,1728046747298582624,
-7.783640384674072,2.0162346363067627,0.29041561484336853,0.9568990468978882,0.5893231929111699,1728046747348581867,
-7.768720626831055,2.0261025428771973,0.27069199085235596,0.9626644253730774,0.548224430590398,1728046747398872273,
-7.753455638885498,2.0349605083465576,0.25099998712539673,0.9679854512214661,0.5074271733371204,1728046747448838928,
-7.738039970397949,2.043464422225952,0.2306647151708603,0.9730321168899536,0.4655220720283552,1728046747498343476,
-7.725331783294678,2.0497214794158936,0.21453385055065155,0.9767158627510071,0.4324293827333219,1728046747538605031,
-7.7093424797058105,2.057011127471924,0.19422870874404907,0.9809556007385254,0.39094250938781255,1728046747589347555,
-7.685928821563721,2.06592059135437,0.16704754531383514,0.9859485626220703,0.3356688396793911,1728046747657956047,
-7.672237396240234,2.070305347442627,0.15140454471111298,0.988471508026123,0.3039782015298183,1728046747698569467,
-7.655050754547119,2.0753254890441895,0.132316455245018,0.9912066459655762,0.26541147376006063,1728046747748642955,
-7.637689590454102,2.080066442489624,0.11257418990135193,0.9936428666114807,0.22562676394877315,1728046747798756767,
-7.619950294494629,2.083951473236084,0.09336908161640167,0.9956304430961609,0.1870107666971901,1728046747848873967,
-7.602205276489258,2.0872561931610107,0.07407082617282867,0.9972517490386963,0.14827763361744278,1728046747898669850,
-7.588027000427246,2.089332103729248,0.058896929025650024,0.998262345790863,0.11786226908075345,1728046747938360524,
-7.570140838623047,2.091376543045044,0.03985889256000519,0.9992045164108276,0.07973897252963423,1728046747988464963,
-7.545062065124512,2.093356132507324,0.013621414080262184,0.9999057650566101,0.027243710435412734,1728046748058137974,
-7.53026819229126,2.093641519546509,-0.0012187083484604955,0.9999976754188538,-0.0024374211561753066,1728046748099719949,
-7.5118584632873535,2.0934898853302,-0.01975332573056221,0.9998037815093994,-0.039509264678062886,1728046748148743206,
-7.493311882019043,2.0929293632507324,-0.03767435625195503,0.9992898106575012,-0.07536656785237619,1728046748198550275,
-7.475395202636719,2.091204881668091,-0.05492901802062988,0.9984892010688782,-0.10991347160665536,1728046748248599905,
-7.456941604614258,2.089228630065918,-0.07274118810892105,0.9973505735397339,-0.14561102101324996,1728046748298597920,
-7.435125827789307,2.085706949234009,-0.09379478543996811,0.9955912232398987,-0.18786577917553715,1728046748358597868,
-7.424561500549316,2.083751916885376,-0.10472269356250763,0.9945009350776672,-0.2098302249023438,1728046748389059070,
-7.399542331695557,2.078355550765991,-0.12967318296432495,0.9915555119514465,-0.26007907652508866,1728046748458792142,
-7.385043621063232,2.074568271636963,-0.14352445304393768,0.9896456003189087,-0.2880439905853391,1728046748499553795,
-7.3671875,2.0693464279174805,-0.15992207825183868,0.9871290922164917,-0.321223605130976,1728046748548594260,
-7.349405288696289,2.063390016555786,-0.1769571602344513,0.984218418598175,-0.3557879610238877,1728046748598618693,
-7.332308292388916,2.0569353103637695,-0.19387739896774292,0.981025218963623,-0.39022622621456826,1728046748648599681,
-7.314887523651123,2.0498692989349365,-0.21071994304656982,0.977546215057373,-0.42462287040450497,1728046748698678814,
-7.301222801208496,2.043821334838867,-0.22373832762241364,0.9746479392051697,-0.4512972961815421,1728046748738335505,
-7.277877330780029,2.032151460647583,-0.2460823953151703,0.9692443013191223,-0.4972748108842328,1728046748808066012,
-7.261504650115967,2.0233335494995117,-0.2629246413707733,0.9648110270500183,-0.532107310631615,1728046748859898998,
-7.248538494110107,2.015528440475464,-0.2756805121898651,0.9612427353858948,-0.5585987828389442,1728046748898562733,
-7.232448577880859,2.0054736137390137,-0.2925540804862976,0.956244945526123,-0.5937957345396639,1728046748948599622,
-7.217015266418457,1.9950002431869507,-0.30818870663642883,0.9513193964958191,-0.626580555028859,1728046748998621178,
-7.201889991760254,1.983844518661499,-0.32323870062828064,0.946311891078949,-0.6583034445898442,1728046749048624063,
-7.1868062019348145,1.9721935987472534,-0.33768555521965027,0.9412557482719421,-0.688916037072639,1728046749099708403,
-7.175253868103027,1.962799310684204,-0.3492881655693054,0.9370105862617493,-0.713625958439314,1728046749138379979,
-7.1557135581970215,1.9453883171081543,-0.37036553025245667,0.9288804531097412,-0.7588091866630331,1728046749208625002,
-7.141994953155518,1.9322566986083984,-0.3845885992050171,0.9230826497077942,-0.7895283840403589,1728046749259392094,
-7.131252765655518,1.9213234186172485,-0.39560404419898987,0.9184134602546692,-0.8134570106594062,1728046749298570161,
-7.118100166320801,1.9074500799179077,-0.409315288066864,0.9123871326446533,-0.843411764056916,1728046749348626790,
-7.1055684089660645,1.8934203386306763,-0.42360326647758484,0.9058399200439453,-0.8748455352328743,1728046749398586748,
-7.093122482299805,1.8788719177246094,-0.4378587305545807,0.899037778377533,-0.9064364013022712,1728046749448593696,
-7.081460475921631,1.8640538454055786,-0.45175477862358093,0.8921341300010681,-0.9374698261473171,1728046749499616275,
-7.067806243896484,1.8454023599624634,-0.4671158790588379,0.884189248085022,-0.972058608332654,1728046749558845813,
-7.057185649871826,1.8297237157821655,-0.4800267517566681,0.877246081829071,-1.001377872125295,1728046749608170790,
-7.047691822052002,1.8147592544555664,-0.4921382963657379,0.8705112934112549,-1.029094453861437,1728046749654654776,
-7.039156436920166,1.8006629943847656,-0.5038156509399414,0.8638032674789429,-1.0560286780061667,1728046749698572338,
-7.029735565185547,1.783666968345642,-0.5164981484413147,0.8562828302383423,-1.0855182804076078,1728046749748611835,
-7.020841598510742,1.7668145895004272,-0.5290848016738892,0.8485632538795471,-1.1150493986996333,1728046749798605874,
-7.012491226196289,1.7495702505111694,-0.5414413213729858,0.8407330513000488,-1.1443069783012203,1728046749848645278,
-7.005159854888916,1.7334305047988892,-0.5525577664375305,0.8334680795669556,-1.1708670633436349,1728046749894727249,
-6.995659828186035,1.7105344533920288,-0.5686182379722595,0.8225950002670288,-1.2096577045802133,1728046749958534280,
-6.9915571212768555,1.6995259523391724,-0.5758094191551208,0.8175780177116394,-1.2271944636548644,1728046749988029200,
-6.985109329223633,1.6815457344055176,-0.5874228477478027,0.8092741966247559,-1.2557483148588608,1728046750038666740,
-6.978073596954346,1.6597381830215454,-0.6009086966514587,0.7993105053901672,-1.289283539320872,1728046750098581164,
-6.972848415374756,1.6411490440368652,-0.6114486455917358,0.7912780046463013,-1.3157875779767572,1728046750148644147,
-6.968076705932617,1.6226650476455688,-0.6224672794342041,0.7826372981071472,-1.3437931173162905,1728046750198660535,
-6.963632106781006,1.6036384105682373,-0.6332546472549438,0.7739348411560059,-1.371513557939644,1728046750249654076,
-6.9602556228637695,1.5858254432678223,-0.6427344679832458,0.7660771012306213,-1.3961399981955054,1728046750295720785,
-6.957257270812988,1.5693072080612183,-0.6518191695213318,0.7583616375923157,-1.4199781641380351,1728046750338373484,
-6.954529762268066,1.5500761270523071,-0.6623745560646057,0.7491618990898132,-1.4479823126362716,1728046750388370279,
-6.951385974884033,1.5243679285049438,-0.6761836409568787,0.7367220520973206,-1.4851552173577085,1728046750455163578,
-6.949947834014893,1.5079196691513062,-0.6845953464508057,0.728910505771637,-1.5081143807925212,1728046750498588418,
-6.948818206787109,1.4883824586868286,-0.6941289901733398,0.719836950302124,-1.5344374199297102,1728046750548622716,
-6.948210716247559,1.4690918922424316,-0.7038032412528992,0.7103793621063232,-1.5614961509356384,1728046750598638428,
-6.948215484619141,1.4508130550384521,-0.7124567031860352,0.7017002105712891,-1.5860086205309465,1728046750645648924,
-6.948606491088867,1.4310986995697021,-0.7213908433914185,0.6925092339515686,-1.6116444657464781,1728046750696738704,
-6.949799060821533,1.407135009765625,-0.7327002286911011,0.6805300712585449,-1.6445938930901296,1728046750758838800,
-6.950697898864746,1.3951765298843384,-0.7383396625518799,0.6744095087051392,-1.6612392314249471,1728046750788827264,
-6.953159809112549,1.368919849395752,-0.7502923607826233,0.6610834002494812,-1.697042570059583,1728046750856346112,
-6.955208778381348,1.3526384830474854,-0.7572905421257019,0.6530544757843018,-1.7183444669048986,1728046750898592229,
-6.958183288574219,1.3332985639572144,-0.7655400633811951,0.6433646082878113,-1.7437967973204673,1728046750948634301,
-6.96147346496582,1.3141239881515503,-0.773761510848999,0.6334512829780579,-1.7695551926726867,1728046750999779448,
-6.965531349182129,1.295254111289978,-0.7811362147331238,0.6243331432342529,-1.793010077726456,1728046751047641138,
-6.969605445861816,1.2767561674118042,-0.7888444066047668,0.6145614385604858,-1.8179026540871077,1728046751096641657,
-6.973815441131592,1.2605270147323608,-0.7949256300926208,0.6066777110099792,-1.8378163609642915,1728046751139371714,
-6.981261730194092,1.2349892854690552,-0.8052138090133667,0.592952311038971,-1.8721238693222766,1728046751207096289,
-6.987017631530762,1.216382384300232,-0.8126675486564636,0.5826908349990845,-1.897490367021984,1728046751257876210,
-6.992434024810791,1.2006523609161377,-0.8184707760810852,0.5745124220848083,-1.9175471811067732,1728046751299657185,
-6.99923038482666,1.1821134090423584,-0.8254239559173584,0.5644767880439758,-1.9419659155026883,1728046751349644731,
-7.00645637512207,1.16396164894104,-0.8319223523139954,0.5548508167266846,-1.965194850910701,1728046751398649831,
-7.014141082763672,1.1456433534622192,-0.8383914828300476,0.5450323224067688,-1.9887116497920612,1728046751448787135,
-7.022005081176758,1.1279573440551758,-0.8447631001472473,0.5350972414016724,-2.0123176591617655,1728046751498752534,
-7.032305717468262,1.106510043144226,-0.8524279594421387,0.5228055119514465,-2.041290024943822,1728046751558344239,
-7.037725925445557,1.0959099531173706,-0.8562209010124207,0.516572117805481,-2.055883718514649,1728046751589096865,
-7.050774097442627,1.0716191530227661,-0.8645322918891907,0.5025408864021301,-2.0885009298341743,1728046751658156666,
-7.058712482452393,1.0579594373703003,-0.8690094947814941,0.49475598335266113,-2.106462405280579,1728046751698664329,
-7.068733215332031,1.040993332862854,-0.8749403953552246,0.4841899871826172,-2.1306965470396007,1728046751749663679,
-7.07944393157959,1.0243295431137085,-0.8808308839797974,0.473391056060791,-2.155299190795502,1728046751798666126,
-7.090522766113281,1.0077265501022339,-0.8863884806632996,0.46289530396461487,-2.1790525126169795,1728046751848671146,
-7.101746082305908,0.9916833639144897,-0.8917161226272583,0.45253899693489075,-2.2023458398444538,1728046751898780384,
-7.116298675537109,0.9726234674453735,-0.8976820707321167,0.4405912756919861,-2.2290555293787393,1728046751958266438,
-7.123481750488281,0.9632768034934998,-0.9008528590202332,0.4340759217739105,-2.2435477732086686,1728046751989768640,
-7.1408562660217285,0.9415982961654663,-0.907765805721283,0.4194318950176239,-2.275936204128345,1728046752058650138,
-7.151247978210449,0.9295465350151062,-0.911435604095459,0.41140028834342957,-2.293597175667253,1728046752098842139,
-7.164216995239258,0.9148993492126465,-0.9160690307617188,0.4009754955768585,-2.316413922724474,1728046752150839562,
-7.17789888381958,0.9004314541816711,-0.9203805923461914,0.39098766446113586,-2.338171799053954,1728046752198457340,
-7.191932678222656,0.886221170425415,-0.9244478940963745,0.38127681612968445,-2.359228620912594,1728046752248445289,
-7.205917835235596,0.8722021579742432,-0.9286291599273682,0.37097957730293274,-2.3814565519870494,1728046752298676927,
-7.223577976226807,0.8556351661682129,-0.9334009289741516,0.35880500078201294,-2.40760966019917,1728046752358345262,
-7.232578277587891,0.8475711941719055,-0.9356954097747803,0.3527824580669403,-2.420499445554604,1728046752388877910,
-7.253567695617676,0.8296048045158386,-0.9410437345504761,0.33825546503067017,-2.451460550912203,1728046752457996953,
-7.265810489654541,0.8195677995681763,-0.9439996480941772,0.3299100995063782,-2.4691675867847835,1728046752498130803,
-7.281470775604248,0.8072795867919922,-0.9475764036178589,0.3194913864135742,-2.491199101878353,1728046752548170766,
-7.297610759735107,0.7952986359596252,-0.950991690158844,0.3091796040534973,-2.512924752146713,1728046752598228275,
-7.313840389251709,0.7837474942207336,-0.9542123079299927,0.29909148812294006,-2.5341045619036944,1728046752648788143,
-7.330190181732178,0.7723312377929688,-0.9574249386787415,0.2886413335800171,-2.5559705825819057,1728046752698681329,
-7.350417613983154,0.7593360543251038,-0.960818350315094,0.2771429121494293,-2.579948387927074,1728046752758183755,
-7.367222309112549,0.7487154006958008,-0.9636455178260803,0.2671526074409485,-2.6007139371574475,1728046752808201621,
-7.384568214416504,0.73844313621521,-0.9664891958236694,0.2566803991794586,-2.622417080323722,1728046752858814340,
-7.398539066314697,0.7304551005363464,-0.9687561988830566,0.24798330664634705,-2.640392670032848,1728046752899637002,
-7.416266918182373,0.7207956910133362,-0.97137850522995,0.2374991923570633,-2.662007132139083,1728046752948658621,
-7.434258937835693,0.7117313742637634,-0.9737347960472107,0.22763121128082275,-2.6822982352843527,1728046752998691064,
-7.452051162719727,0.7030035257339478,-0.9759163856506348,0.21809887886047363,-2.7018561070709604,1728046753048674679,
-7.470173358917236,0.6947091817855835,-0.9780804514884949,0.20818069577217102,-2.7221594523928894,1728046753098682844,
-7.49245548248291,0.6851170063018799,-0.9806675314903259,0.19562865793704987,-2.747791633232814,1728046753158434470,
-7.510746955871582,0.6777048707008362,-0.9826948642730713,0.1851828694343567,-2.7690733469850697,1728046753208706975,
-7.529539585113525,0.6705517768859863,-0.9845123291015625,0.17526592314243317,-2.78923783698867,1728046753258742257,
-7.544459342956543,0.6650852560997009,-0.9859228730201721,0.16714906692504883,-2.805715039105888,1728046753300630479,
-7.563518524169922,0.6586866974830627,-0.9875358939170837,0.157340407371521,-2.825596099304311,1728046753348698488,
-7.581237316131592,0.6530548334121704,-0.9889845252037048,0.14795613288879395,-2.8445871935215568,1728046753394633406,
-7.602248191833496,0.646632194519043,-0.9905133247375488,0.13736282289028168,-2.8659935895661373,1728046753448658629,
-7.6214919090271,0.6413793563842773,-0.9918639063835144,0.1272296905517578,-2.886439331799076,1728046753499696352,
-7.643377780914307,0.6358839869499207,-0.9931721091270447,0.11659012734889984,-2.9078789941576395,1728046753554527126,
-7.662573337554932,0.6313961744308472,-0.9942692518234253,0.10683556646108627,-2.927511358630929,1728046753604906643,
-7.682667255401611,0.6271106004714966,-0.9952539205551147,0.09722461551427841,-2.9468341079943383,1728046753655820848,
-7.702319622039795,0.623336911201477,-0.9961240887641907,0.08786173909902573,-2.965640788468003,1728046753703638794,
-7.722353458404541,0.6198687553405762,-0.9969231486320496,0.07830437272787094,-2.9848224274148563,1728046753753672368,
-7.738485336303711,0.6176134943962097,-0.9974890351295471,0.07073348015546799,-3.0000065824390987,1728046753793704161,
-7.758654594421387,0.6148738265037537,-0.9981317520141602,0.0610106997191906,-3.0194947728684394,1728046753843679212,
-7.778568744659424,0.6124029159545898,-0.9986910223960876,0.05103752389550209,-3.039472655848841,1728046753894683554,
-7.802872180938721,0.6101349592208862,-0.9991975426673889,0.03993399068713188,-3.0617030475132405,1728046753953192457,
-7.824929714202881,0.6084817051887512,-0.99955815076828,0.02951597049832344,-3.0825517743423925,1728046754008711362,
-7.845251560211182,0.6073349118232727,-0.9997910261154175,0.02011420764029026,-3.101361257170679,1728046754059411747,
-7.861309051513672,0.6068932414054871,-0.9999099969863892,0.012862862087786198,-3.115866032856681,1728046754098644856,
-7.881587028503418,0.606490433216095,-0.9999858140945435,0.002992072142660618,-3.135608442271102,1728046754148748556,
-7.902103900909424,0.6064953207969666,0.9999675154685974,0.006603234447538853,3.1283859476344333,1728046754198694233,
-7.922118663787842,0.6069731712341309,0.9998546242713928,0.015795350074768066,3.109999988224505,1728046754248670675,
-7.940244674682617,0.6077012419700623,0.9996892809867859,0.024603387340903282,3.092380519050402,1728046754294738159,
-7.967296600341797,0.6091437339782715,0.9993709325790405,0.035240624099969864,3.0710962502907058,1728046754358530435,
-7.9875688552856445,0.6107190847396851,0.9990595579147339,0.0431884303689003,3.0551882799882017,1728046754408197950,
-7.999246597290039,0.6118314862251282,0.9988237619400024,0.048341888934373856,3.0448704936719073,1728046754438610988,
-8.02326488494873,0.614398717880249,0.9981687068939209,0.06035015359520912,3.0208179247574476,1728046754498652879,
-8.04342269897461,0.6167881488800049,0.9975252151489258,0.07021959125995636,3.0010369107459147,1728046754548720429,
-8.063553810119629,0.6200316548347473,0.9968674182891846,0.07900809496641159,2.9834105672937525,1728046754598713793,
-8.083723068237305,0.6232353448867798,0.9961093068122864,0.08805638551712036,2.9652504012120033,1728046754649720598,
-8.102888107299805,0.6268438100814819,0.9953781366348267,0.09596830606460571,2.949358993384527,1728046754695713698,
-8.128071784973145,0.6319654583930969,0.9941640496253967,0.1078307181596756,2.9255099569415117,1728046754758525199,
-8.139957427978516,0.6345956921577454,0.993512749671936,0.11367256939411163,2.913753786548925,1728046754788982793,
-8.166512489318848,0.6411380767822266,0.9920884966850281,0.12549380958080292,2.8899400511206204,1728046754855941300,
-8.183425903320312,0.6456409692764282,0.991052508354187,0.13342086970806122,2.8739509662450504,1728046754898656731,
-8.20316219329834,0.6512057781219482,0.9897724986076355,0.1426064521074295,2.8554020953973223,1728046754949726573,
-8.22260856628418,0.6571031212806702,0.9885111451148987,0.15109513700008392,2.8382381411674666,1728046754998746213,
-8.242109298706055,0.6634660363197327,0.9870625734329224,0.16027146577835083,2.8196579839300813,1728046755050700878,
-8.260533332824707,0.6696591377258301,0.9857425093650818,0.16818909347057343,2.8036039278483615,1728046755095756146,
-8.284749984741211,0.6783924102783203,0.9838148355484009,0.17912408709526062,2.781396345384966,1728046755158322077,
-8.296287536621094,0.6828708052635193,0.9829378724098206,0.18387874960899353,2.771726506229126,1728046755188322060,
-8.322392463684082,0.6932751536369324,0.9807628393173218,0.19514159858226776,2.748784231898455,1728046755256722368,
-8.338295936584473,0.7000868320465088,0.9792445302009583,0.20262102782726288,2.7335200476073673,1728046755298723336,
-8.357390403747559,0.708385705947876,0.9773856401443481,0.2114068567752838,2.715559112962817,1728046755348702846,
-8.376044273376465,0.7169684171676636,0.9755183458328247,0.21985504031181335,2.698254661491839,1728046755398712656,
-8.393651962280273,0.7255643606185913,0.9737464189529419,0.22756880521774292,2.682425064150166,1728046755446726978,
