error, error_dot, error_int, stamp, 
0.25538687510474756, 7.5696327490473555e-06, 0.017366291522968057, 2890000000, 
0.25538692742799124, 3.570169348879816e-06, 0.017366304376288857, 2924000000, 
0.2556109626123566, 0.003295404523662497, 0.0173713880099555, 2958000000, 
0.25739577673478375, 0.012043723899623776, 0.0348338462271393, 3060000000, 
0.25624110940479905, 0.003088954864913936, 0.05230885371513187, 3162000000, 
0.235428647127478, -0.10768200787894983, 0.05093645626216013, 3264000000, 
0.21562260979249043, -0.19911029221719917, 0.04809588091008418, 3366000000, 
0.19580448049911225, -0.19423611092336146, 0.04398619014449748, 3468000000, 
0.1758349294590169, -0.19503764869349766, 0.039933817343042126, 3570000000, 
0.16135322561561843, -0.16887870040928343, 0.036243499219014826, 3672000000, 
0.15392903486832854, -0.10738183622886456, 0.03339596891612154, 3774000000, 
0.1499671907134671, -0.05581389657917325, 0.03163696268142415, 3876000000, 
0.14808335491677302, -0.028655293880174126, 0.030734611473902666, 3978000000, 
0.1464428448655551, -0.01727620513682354, 0.03022555055371407, 4080000000, 
0.14480411113723513, -0.02009122864557782, 0.024895384285441913, 4148000000, 
0.138974024032124, -0.0406283710666229, 0.024379188868645138, 4250000000, 
0.1304498338854474, -0.07036410417543004, 0.02816750189572684, 4352000000, 
0.12068339710763343, -0.08965993590436555, 0.026527293341713925, 4454000000, 
0.11061514306779838, -0.09722887655710305, 0.024598889436139783, 4556000000, 
0.1021198826096815, -0.09099762008799966, 0.0226724527493877, 4658000000, 
0.09564279781046467, -0.07339384930065543, 0.020969691997180222, 4760000000, 
0.09118147303203455, -0.053619654792386964, 0.019648202434748286, 4862000000, 
0.0883265611446068, -0.03586390522479349, 0.018710256575123204, 4964000000, 
0.08615554444053328, -0.02463690486030038, 0.01806512334596787, 5066000000, 
0.0837777886233586, -0.0222979045159225, 0.01756167280617791, 5168000000, 
0.0806782770873875, -0.026849349770322405, 0.017041589490286998, 5270000000, 
0.07670125076663781, -0.03468891106235686, 0.016398697520462104, 5372000000, 
0.07205254157785296, -0.04228301720360073, 0.01560138072136772, 5474000000, 
0.06720619634256655, -0.04654438443172183, 0.014685279230719895, 5576000000, 
0.064008552463473, -0.04726868163689571, 0.011518479788420575, 5644000000, 
0.05985366893585853, -0.04387916346203333, 0.010827210338707557, 5746000000, 
0.056536737797673486, -0.03662654247940941, 0.01226712922539634, 5848000000, 
0.054017566309510684, -0.028608346207587475, 0.011587742166926903, 5950000000, 
0.05207637883833521, -0.021864504702638593, 0.011058886440295316, 6052000000, 
0.05046990611410468, -0.017390491153951006, 0.010646341885812637, 6154000000, 
0.048701756259990236, -0.01654226754090675, 0.010284866802445248, 6256000000, 
0.046675227188277046, -0.01860136728346879, 0.009917588490241292, 6358000000, 
0.04521219218172101, -0.02069157638013354, 0.007966719952366003, 6426000000, 
0.0427494515980123, -0.02282986810560178, 0.007629422688187253, 6528000000, 
0.040176579114086786, -0.024684377782520715, 0.008713399156779765, 6630000000, 
0.037738749623227485, -0.024562264582278504, 0.008205205062802206, 6732000000, 
0.03574503518877631, -0.021723254535835672, 0.007728904746974159, 6834000000, 
0.03401499027192817, -0.018253722310290765, 0.007309916705707372, 6936000000, 
0.032624141550508134, -0.018707441171461725, 0.005801769463968714, 7004000000, 
0.02120921521933028, -0.06618235006523485, 0.004978072999033439, 7106000000, 
-0.006512255129626998, -0.1918450817653683, 0.003217834911534376, 7208000000, 
-0.04905255848512413, -0.34442045933556087, -0.0023361806908886174, 7310000000, 
-0.10703071949263682, -0.4927375704069109, -0.011056496251302379, 7412000000, 
-0.1803328872984381, -0.6435310235946764, -0.022876299238781532, 7514000000, 
