error, error_dot, error_int, stamp, 
1.1179757181664123, -3.7762145044904195e-07, 0.07602234979498794, 120326000000, 
1.1179757077679082, -3.979222278480295e-07, 0.07602234897724798, 120360000000, 
1.1103379593870497, -0.05616006748431343, 0.1137738391009266, 120428000000, 
1.0888555937346065, -0.16146562854770088, 0.18797292478374197, 120530000000, 
1.0687815734956345, -0.20370777397752546, 0.22222230860997574, 120632000000, 
1.0484187681472283, -0.19821973327146156, 0.21801180360566788, 120734000000, 
1.027782629991071, -0.20097521325766401, 0.21385884207110747, 120836000000, 
1.0070202310149527, -0.20293400555037056, 0.20965907078242113, 120938000000, 
0.9863381425092284, -0.20315925236197407, 0.20543758823903713, 121040000000, 
0.9658363368656894, -0.20188183406501659, 0.20122524030651118, 121142000000, 
0.9455570788823223, -0.19990717464169627, 0.19704574596149232, 121244000000, 
0.9255365168053074, -0.1975481375508923, 0.19291123541362568, 121346000000, 
0.9123473489355622, -0.19511918569427764, 0.1577283201953142, 121414000000, 
0.8928193974027276, -0.19270442812476601, 0.15473985157813716, 121516000000, 
0.8736231159127847, -0.1898246716802819, 0.18215771063307304, 121618000000, 
0.8547729175738212, -0.18650235210248242, 0.17824264930047465, 121720000000, 
0.8362327109510345, -0.18328629883210923, 0.17439475462175952, 121822000000, 
0.8240961380544748, -0.1801228723903249, 0.1425224334394954, 121890000000, 
0.8061828680800956, -0.1770496535255816, 0.1397689973015176, 121992000000, 
0.788620725433613, -0.17389908147481298, 0.16448518174663646, 122094000000, 
0.7714089577030607, -0.1704603449854653, 0.16090245348274027, 122196000000, 
0.760087791793295, -0.16761527742745497, 0.13147332357936486, 122264000000, 
0.7433336738274412, -0.1653718962279529, 0.1289070573216818, 122366000000, 
0.7270439479300582, -0.16197962678057243, 0.15167164812145398, 122468000000, 
0.7110974576038542, -0.1580206677626812, 0.14834030539657203, 122570000000, 
0.7006991952424553, -0.15462688170736483, 0.12120096737732751, 122638000000, 
0.6853331797447365, -0.15178141686184904, 0.11883735718015928, 122740000000, 
0.6703080064768513, -0.1489764155176666, 0.13983114593955492, 122842000000, 
0.6556067404033216, -0.1457178399088968, 0.13676485901049382, 122944000000, 
0.6412547157263829, -0.14241809191406063, 0.1337675234572458, 123046000000, 
0.6271739495084053, -0.13937642595547178, 0.13083440758339143, 123148000000, 
0.6133946761982646, -0.13656882121626635, 0.12796398721744756, 123250000000, 
0.5999123640517655, -0.13363522282666576, 0.1251527073035736, 123352000000, 
0.586729324815579, -0.13071250677787039, 0.12240247282446141, 123454000000, 
0.5738436776982441, -0.12778767820353648, 0.11971300492646002, 123556000000, 
0.5654121409841818, -0.12516153033543326, 0.09780582479822028, 123624000000, 
0.5529939492955492, -0.12287008215551945, 0.0958941535187519, 123726000000, 
0.5408431174007869, -0.12043639011468067, 0.11282894612227522, 123828000000, 
0.5289541185456098, -0.11784230759774231, 0.11034980059645232, 123930000000, 
0.5173550026205452, -0.11513781755020447, 0.10792635222255204, 124032000000, 
