error, error_dot, error_int, stamp, 
0.19914905258868532, 0.16531664696355464, 0.03487416169973801, 1729864144933791433, 
0.22877254182511597, 0.2149802806738586, 0.042762433995848385, 1729864145051548225, 
0.2430589858693598, 0.20354182911602658, 0.04688365354854203, 1729864145143411450, 
0.2599612227214232, 0.16387502797945858, 0.04634687614445427, 1729864145241548233, 
0.27211895918207185, 0.15189300300333425, 0.04923495014764071, 1729864145333964136, 
0.294440138448941, 0.15999025553756907, 0.0580980977928619, 1729864145452425436, 
0.29126380616508474, 0.07749653461207491, 0.06103914045841601, 1729864145547431765, 
0.2859834857585425, -0.04605441870499355, 0.05375332947561658, 1729864145637422928, 
0.2829907593483555, -0.04175394908769966, 0.0603630597608423, 1729864145757942308, 
0.2576792925330692, -0.15348195705966275, 0.057930325533606955, 1729864145847657287, 
0.29269156936233975, 0.04355847397296381, 0.051261525038648156, 1729864145942477534, 
0.25222415539915066, -0.017805138583192576, 0.052108355757963236, 1729864146042431817, 
0.20364512763774956, -0.46867725978273767, 0.047704114082223, 1729864146133660845, 
0.15029816429718523, -0.490689196503502, 0.0424464319870537, 1729864146252504622, 
0.09474707314557151, -0.5331358601960439, 0.031232033316433847, 1729864146342482133, 
0.034243488836736447, -0.6111149749946143, 0.017689186238362277, 1729864146442514292, 
0.00034591358821756124, -0.4896816364488737, 0.008214637073751882, 1729864146533023209, 
-0.09236855111920184, -0.5748752746342023, -0.0040465666463031895, 1729864146652619498, 
-0.16180656844302455, -0.7742521579660314, -0.017716730305900912, 1729864146742416729, 
-0.23130279866995984, -0.7336878542060787, -0.03073422565677637, 1729864146842540962, 
-0.30871610210394484, -0.7703159577295187, -0.044816661521905846, 1729864146933988552, 
-0.3724872592955074, -0.6920016700885336, -0.06390521266840503, 1729864147052638873, 
-0.3988121376475027, -0.41502846160856394, -0.07510557598235511, 1729864147142612158, 
-0.4299871356121012, -0.3020320320257208, -0.0761056751067804, 1729864147242699295, 
-0.5396419510920115, -0.763823246668868, -0.08678259358315306, 1729864147332863501, 
-0.5796021608908719, -0.7749954509338709, -0.10837853653434978, 1729864147452568293, 
-0.545841744820139, 0.020405903525549662, -0.11645628964933351, 1729864147542683834, 
-0.6174192959206035, -0.171048553610001, -0.11037093992433786, 1729864147642550398, 
-0.5482451515569953, -0.06254247985894279, -0.12367601099024571, 1729864147759468345, 
-0.4536627483929516, 0.8330596562892364, -0.11062421971478709, 1729864147847495180, 
-0.35840274213803314, 1.0137083912031541, -0.08524191706129314, 1729864147947459046, 
-0.3613234167535391, 0.4602636959367996, -0.0743384310330226, 1729864148037556030, 
-0.22411129347994274, 0.6713651389937174, -0.05973765293972065, 1729864148137335977, 
-0.1953464027693218, 0.8182033372207036, -0.05462366398308593, 1729864148247436865, 
-0.016019519749618127, 1.0269700561040056, -0.0305028120168937, 1729864148347469671, 
0.1653800861169653, 1.7163075937766197, -0.0032289222054069856, 1729864148458083607, 
0.24659356544412114, 1.3277371566590421, 0.025154264099291595, 1729864148538054353, 
0.4155144811046655, 1.279789281524, 0.0522345652759617, 1729864148647456348, 
0.5511653079601609, 1.450198654154144, 0.08469174979532763, 1729864148747467383, 
0.6610594671932637, 1.2812596089906032, 0.1036987928184077, 1729864148838578100, 
0.8310036148659515, 1.4570152618371983, 0.12982483306158066, 1729864148938084595, 
0.9387497242935806, 1.3462490055473626, 0.16929373345339135, 1729864149047512823, 
1.098028089119552, 1.2890068940937947, 0.200162009810031, 1729864149147475040, 
1.0669205332709133, 0.6242783919201877, 0.1967473560981813, 1729864149237686610, 
1.199037638735927, 0.4859264541919075, 0.2136720220103282, 1729864149338027562, 
1.122361566459165, 0.3083738597063705, 0.2370564649544995, 1729864149447575124, 
1.012382033713355, -0.9004195720396466, 0.23274989301272003, 1729864149547474322, 
1.0239800966261812, -0.4860891957352301, 0.20004993801942508, 1729864149637572690, 
0.878535774960574, -0.6617794138461284, 0.18485013757518387, 1729864149737721264, 
0.8782967579320764, -0.7272204588936804, 0.19562066459601968, 1729864149848612437, 
0.6937887517953514, -0.932607835349632, 0.17148310988720047, 1729864149947647348, 
0.6434149589921969, -1.208783978117446, 0.140225731723684, 1729864150038491519, 
0.41430265510440334, -1.4337746440762287, 0.11086834690233614, 1729864150137543912, 
0.3434704752722033, -1.4753350616812764, 0.09814822622118183, 1729864150248630815, 
0.09232714857140212, -1.5764237947461825, 0.05977236075969514, 1729864150348480300, 
-0.006631900369254762, -1.8122292470713952, 0.027046440041050106, 1729864150437693724, 
-0.283808802339633, -1.9377238749832475, -0.012508523100052134, 1729864150537894747, 
-0.4694103166707684, -2.229561639644409, -0.053147856295463, 1729864150647529027, 
-0.6440929782923182, -1.7104994993820162, -0.09814667446211164, 1729864150748613615, 
-0.8564992796470758, -2.058750710656341, -0.12475316250411515, 1729864150837508214, 
-1.0383485066461793, -2.0998127335189656, -0.16025137112825621, 1729864150937965852, 
-1.272721643318242, -1.975105327778558, -0.22170627540668836, 1729864151047485877, 
-1.5097873625780394, -2.2421791553153034, -0.26827760150593355, 1729864151148607783, 
-1.5760919346473372, -1.5400624502398594, -0.2778432331749295, 1729864151238723779, 
-1.7493237330050762, -1.242292392971652, -0.3048960342746275, 1729864151337780419, 
-1.8679133538053538, -1.413658652616661, -0.3618268342275404, 1729864151447738170, 
-1.899311233240108, -0.6950969590133775, -0.3874296709638933, 1729864151548471769, 
-1.7106200556535973, 0.8893673478968088, -0.3487524953669908, 1729864151638736191, 
-1.688457505564863, 1.1566882386451591, -0.3349827545916352, 1729864151738142309, 
-1.6641138043725712, 0.22164567021728826, -0.35423380607841803, 1729864151848623857, 
-1.4480857216939835, 1.1916529370710893, -0.33661805930893557, 1729864151948499802, 
-1.3488457679759178, 1.6329258888430882, -0.2823215147057639, 1729864152038481724, 
-1.2395534087731832, 1.0994124869265671, -0.255249724740313, 1729864152138206736, 
-0.9471159027902674, 1.8535525584354984, -0.2495129922899663, 1729864152250201646, 
-0.8351183338094587, 1.8696502806568431, -0.21280622507014715, 1729864152349478589, 
-0.5723738062702787, 2.0350178784524267, -0.14801695622697644, 1729864152438789666, 
-0.4404167949694109, 2.136904848270166, -0.11603934548514665, 1729864152537863433, 
-0.2854161560205227, 1.372502971074624, -0.09033883116922696, 1729864152647551862, 
0.025024327435272498, 2.2266178110445685, -0.04947765624434128, 1729864152749665862, 
0.15403469230092015, 2.2430821487776873, -0.006783141278853203, 1729864152838882924, 
0.34864238010647225, 1.5583451874788512, 0.03618314919906807, 1729864152955368268, 
0.5178232700812258, 1.7423341194206192, 0.07134965639921985, 1729864153048631966, 
0.8310120490265926, 2.5214010049671067, 0.1076553478344318, 1729864153145630587, 
0.9668401136481151, 2.3452737327710578, 0.14659775679668927, 1729864153238552049, 
1.119760486994738, 1.5004359920928272, 0.1869967328001957, 1729864153337907721, 
1.3060361518106, 1.618194743605802, 0.23647347418743933, 1729864153447657967, 
1.4507371780297267, 1.5878419167385103, 0.2682897690558475, 1729864153545533746, 
1.5675497841828663, 1.3666222407694215, 0.27526652620103814, 1729864153638624173, 
1.7040587616371328, 1.3106788538020544, 0.3037808801233698, 1729864153738518905, 
1.8488019062518266, 1.347280094024069, 0.356526406994695, 1729864153847509619, 
1.96065690624258, 1.2347295206371522, 0.3804078209210682, 1729864153945505361, 
1.9881305322885074, 0.7183475270941049, 0.36919469466058075, 1729864154038551795, 
1.7889384700796322, -0.7054330225521208, 0.40125251300188514, 1729864154155302336, 
1.764859652007496, -0.9822119129676192, 0.3878879973201385, 1729864154248526348, 
1.7136530394511038, -0.3930260551977891, 0.33404406105212014, 1729864154345552260, 
1.640140419573895, -0.6550602465144444, 0.32586842569624297, 1729864154439515121, 
1.3989747461196034, -1.6041382627210152, 0.3063554839539017, 1729864154538927239, 
1.3080305460984776, -1.6315791418505847, 0.30145416410128806, 1729864154647551049, 
1.231464395823253, -0.8047935140306683, 0.272749791047343, 1729864154746685439, 
0.9904149323607856, -1.6972375371918003, 0.22481211643331278, 1729864154838614383, 
0.868193736153138, -1.8303000098404705, 0.21591602074353589, 1729864154956307687, 
0.6194244166246727, -1.8672047400360372, 0.173436650971039, 1729864155048583312, 
0.5058176154191014, -1.9278891679810384, 0.12640108022577937, 1729864155146533651, 
0.3932506276021197, -1.1906277759226245, 0.09622763402644792, 1729864155238694802, 
0.09631964052691933, -2.0982952906802472, 0.06369287557913092, 1729864155338497638, 
-0.04192735801118719, -2.115921337485088, 0.031307204486674095, 1729864155448508498, 
-0.16674091892991205, -1.264127804220311, -0.007795739346838522, 1729864155546664099, 
-0.28605373374796494, -1.2848106398687438, -0.0313445648313997, 1729864155638582302, 
-0.5998891312670243, -2.2169259431321153, -0.06737142180471688, 1729864155738663129, 
-0.7440515934036447, -2.2225167721146963, -0.11420532429324214, 1729864155848776865, 
-0.8825444683387922, -1.3630828428796877, -0.15426110557495232, 1729864155946516888, 
-1.0312776192700244, -1.5127787143349383, -0.1685100100012838, 1729864156038977789, 
-1.2126717329776033, -1.7065231221650041, -0.20112466286229716, 1729864156139504312, 
-1.3642108875188586, -1.5901354241729995, -0.2533773880260251, 1729864156249648079, 
-1.4852393212345605, -1.3108037445401277, -0.28068549037940266, 1729864156346799042, 
-1.4799875323522302, -0.5947058677834544, -0.2746670303250559, 1729864156439973276, 
-1.5237131627611642, -0.15939213591216608, -0.3138209616000425, 1729864156556528484, 
-1.557639543040629, -0.36974269966102136, -0.31879758086403914, 1729864156649646901, 
-1.5735939688608758, -0.2633109974505837, -0.29703043428984865, 1729864156747957380, 
-1.5701108509608879, -0.06212623228657646, -0.2975800162564734, 1729864156839537277, 
-1.3772122321807347, 0.9670353765893671, -0.2913244046830769, 1729864156941275064, 
-1.3243429987644337, 1.1916675694302108, -0.29934760011700473, 1729864157049769721, 
-1.2500257410732578, 0.6217819451626343, -0.27234737450745566, 1729864157148038415, 
-0.9955313803111256, 1.7588856360346683, -0.22660122958554071, 1729864157240196250, 
-0.8876687847007991, 1.9155829968363176, -0.20156667541295967, 1729864157341034402, 
-0.7777354111301302, 1.0459475655703396, -0.1848289150748386, 1729864157448576622, 
-0.4776583972953684, 2.018009908472459, -0.14795016005545308, 1729864157548144769, 
-0.3527554882123398, 2.194396250429258, -0.10206717099390672, 1729864157638982770, 
-0.2035687602514265, 1.4323855686555307, -0.06582305605371218, 1729864157739123959, 
0.14260267797696524, 2.3166885484159914, -0.028996387317039928, 1729864157849242926, 
0.27582948063892593, 2.2383260948452497, 0.015044816228602131, 1729864157949185091, 
0.40322980514397555, 1.3770803923839596, 0.05192626491770713, 1729864158038832808, 
0.5727041616243982, 1.5550386125730595, 0.07927435520569588, 1729864158139175513, 
0.7771839948428233, 1.7735745602899613, 0.12294322033148102, 1729864158249217773, 
0.9179270546793418, 1.6325049520353991, 0.1588120240791675, 1729864158349261445, 
1.1174722335607574, 1.8175176373078452, 0.17775276497935757, 1729864158438815108, 
1.2351950120656523, 1.606137340516686, 0.22805185873616457, 1729864158558445316, 
1.2701360406354538, 0.6834793785424724, 0.25466269396332486, 1729864158649698234, 
1.3239157309501424, 0.4630268096238873, 0.2428601041784566, 1729864158748712581, 
1.341737407699154, 0.37074939813090263, 0.24777728504715876, 1729864158838562988, 
1.3490522209685765, 0.13570468886288478, 0.25422396366345207, 1729864158938682161, 
1.3436438769336152, 0.011885886836590066, 0.2822028800283133, 1729864159048408717, 
1.2987506037139203, -0.2484004454456823, 0.279459968658804, 1729864159148726280, 
1.1062062123090979, -1.2928877790766176, 0.2378669908955437, 1729864159238773344, 
1.0262613990313298, -1.4680083131258714, 0.21760739484054828, 1729864159338985874, 
0.9178351771658237, -0.8923387777359512, 0.2135976754372538, 1729864159448848563, 
0.8137412672284023, -1.020878703225904, 0.19171161983635923, 1729864159547531442, 
0.5491653852321292, -1.9803049280025478, 0.1442451749034444, 1729864159638583113, 
0.42194700777683036, -2.087974154356326, 0.11376070489459703, 1729864159738741580, 
0.2676166659755588, -1.3362442116293338, 0.08679867462274912, 1729864159848795364, 
-0.04492292379385665, -2.267132048260217, 0.04509146547825567, 1729864159948586205, 
-0.1919402686302234, -2.38271966100824, 0.0019455947215480883, 1729864160038588044, 
-0.3271800381501593, -1.4899053409244774, -0.03580798705420866, 1729864160139039623, 
-0.4887239354677677, -1.4101362768051335, -0.07056607812500817, 1729864160248638591, 
-0.6963869589868001, -1.775774081574068, -0.10563483128638783, 1729864160348592221, 
-0.776410055147382, -1.4832506381542738, -0.12421508734848193, 1729864160438616303, 
