x, y, theta, stamp, 
-1.2786007741039218, -0.8145243446830045, -0.5819828311463869, 12138000000, 
-1.271042158037074, -0.8195017582572433, -0.5826288013962471, 12240000000, 
-1.263690724813418, -0.8243491907289091, -0.5832139287075582, 12342000000, 
-1.2565394030389505, -0.8290703482793667, -0.5837438192238824, 12444000000, 
-1.2518802124588186, -0.8321490694964923, -0.5840753390861932, 12512000000, 
-1.2450513133364678, -0.8366653067998308, -0.5845241882925983, 12614000000, 
-1.238409864008188, -0.8410616204117929, -0.5849308907601264, 12716000000, 
-1.2319504157054744, -0.8453410453259108, -0.5852993519918255, 12818000000, 
-1.2258099517720005, -0.8494121998616172, -0.5856215695914512, 12920000000, 
-1.2198773220914008, -0.8533482334950929, -0.5859205715383063, 13022000000, 
-1.2139899888992987, -0.8572566221226049, -0.5861945369371043, 13124000000, 
-1.2082054480122864, -0.861098930860858, -0.5864430125564559, 13226000000, 
-1.2044358452273514, -0.8636039262977894, -0.5865984545837419, 13294000000, 
-1.1989070460703297, -0.867279393412008, -0.5868095480572132, 13396000000, 
-1.195286804625859, -0.8696869694432223, -0.5869365089485243, 13464000000, 
-1.1900016293645663, -0.8732029684852024, -0.5871160052515607, 13566000000, 
-1.1849401582582337, -0.876571381754528, -0.5872766860083932, 13668000000, 
-1.1816743458282637, -0.8787453960284091, -0.5873765599382924, 13736000000, 
-1.176935903491012, -0.881900517283384, -0.587510607273533, 13838000000, 
-1.172298803297198, -0.8849890305454327, -0.587636086099134, 13940000000, 
-1.167741078149355, -0.8880254641705276, -0.5877489496918272, 14042000000, 
-1.1632464468943684, -0.8910205659457898, -0.58785230142478, 14144000000, 
-1.1589689858749677, -0.8938715556105358, -0.5879434033285481, 14246000000, 
-1.154720146978289, -0.896704036984139, -0.5880279063142089, 14348000000, 
-1.1505421153951043, -0.8994897760427284, -0.5881050082044876, 14450000000, 
-1.1464756050930769, -0.9022016127281558, -0.588174756390922, 14552000000, 
-1.142516551472339, -0.9048421632214371, -0.5882379555631141, 14654000000, 
-1.1386624864959203, -0.9074130286442444, -0.5882952373047315, 14756000000, 
-1.1349120053443809, -0.909915094188353, -0.5883471669898993, 14858000000, 
-1.1312629476952156, -0.9123497723565791, -0.5883942199704228, 14960000000, 
-1.1277126540754199, -0.9147187733477221, -0.5884368555286017, 15062000000, 
-1.1242584537805778, -0.9170238625776015, -0.5884754857701853, 15164000000, 
-1.1220075834135814, -0.918526046735206, -0.5884996406713588, 15232000000, 
-1.118707513067031, -0.9207285595810627, -0.5885323475346504, 15334000000, 
-1.1154968602786732, -0.9228715476503344, -0.5885619709314387, 15436000000, 
-1.1123730914173484, -0.9249566824165427, -0.5885887979944645, 15538000000, 
-1.1093546751444543, -0.9269715880581422, -0.5886132127955405, 15640000000, 
-1.106484843608717, -0.9288874186882652, -0.5886346245433197, 15742000000, 
-1.1036366114702338, -0.9307889065972792, -0.5886544590307204, 15844000000, 
-1.1008374672034948, -0.932657723168841, -0.588672631021057, 15946000000, 
-1.0981137174191862, -0.9344762421894064, -0.5886889360884966, 16048000000, 
-1.095462194183576, -0.9362466002214233, -0.5887036817350735, 16150000000, 
-1.0928812334627933, -0.9379699235881906, -0.5887169939390913, 16252000000, 
-1.091199224086136, -0.9390930230540866, -0.5887251863604243, 16320000000, 
-1.0887330225300216, -0.9407397782726122, -0.5887364596900115, 16422000000, 
-1.0863334084585794, -0.9423421063566775, -0.5887466239570696, 16524000000, 
-1.0847627571203025, -0.9433909059794611, -0.5887526958392417, 16592000000, 
-1.0825066034771482, -0.9448974877305183, -0.5887613178277354, 16694000000, 
-1.0810508186946612, -0.9458696360983747, -0.5887665933911949, 16762000000, 
-1.0789252251288375, -0.9472890566002787, -0.5887736744985939, 16864000000, 
-1.0775048302005437, -0.9482375854718154, -0.5887780137304099, 16932000000, 
-1.075475206530043, -0.9495929714992706, -0.5887840536076607, 17034000000, 
-1.0735107288481716, -0.9509048595495684, -0.5887895139316357, 17136000000, 
-1.0715868487629767, -0.9521896624013921, -0.5887945361948146, 17238000000, 
-1.0697195962229793, -0.9534366579695139, -0.5887989067808821, 17340000000, 
-1.0678958404255627, -0.9546546027646156, -0.5888029059727437, 17442000000, 
-1.0660840661095026, -0.9558645655072995, -0.5888066555275949, 17544000000, 
-1.0643018060804483, -0.9570548299227175, -0.588809958852996, 17646000000, 
-1.0625660821343927, -0.9582140177981926, -0.5888129648985226, 17748000000, 
-1.0608757613998319, -0.9593428950535428, -0.5888156446495367, 17850000000, 
-1.0597737610868467, -0.9600788666499044, -0.5888173878530631, 17918000000, 
-1.0581577032421143, -0.9611581488760047, -0.5888196341795721, 18020000000, 
-1.0565851244909534, -0.9622084127093102, -0.5888216979936888, 18122000000, 
-1.055054969519961, -0.9632303314422328, -0.5888234662466763, 18224000000, 
-1.0535763220870042, -0.9642178629465238, -0.5888250623541488, 18326000000, 
-1.0521577681043515, -0.9651652688110459, -0.5888266255290168, 18428000000, 
-1.0507624507662845, -0.9660971391348445, -0.5888279720201021, 18530000000, 
-1.0493912217844348, -0.9670129381786092, -0.5888291268227727, 18632000000, 
-1.0480568590775856, -0.9679041245992082, -0.5888301466659561, 18734000000, 
-1.0467580699442935, -0.968771547088391, -0.5888311221325825, 18836000000, 
-1.0454939423183696, -0.9696158199569913, -0.5888319702098103, 18938000000, 
-1.044263832805756, -0.9704373699118818, -0.5888327296095665, 19040000000, 
-1.0430668499896685, -0.9712368032828326, -0.5888333174670548, 19142000000, 
-1.0419022230244785, -0.9720146249432008, -0.5888338078244467, 19244000000, 
-1.040769098773514, -0.9727714126693985, -0.5888342880424193, 19346000000, 
-1.0400307455084157, -0.9732645440800832, -0.5888346874262088, 19414000000, 
-1.0389482365889176, -0.9739875243418089, -0.5888350473509133, 19516000000, 
-1.0378949664423867, -0.9746909763498075, -0.5888353208385576, 19618000000, 
-1.036870210807804, -0.9753753865166956, -0.5888356542678814, 19720000000, 
-1.0358799699646823, -0.9760367438900436, -0.588835973977931, 19822000000, 
-1.0349384456029884, -0.9766655695224554, -0.5888361451446826, 19924000000, 
-1.0340039867377655, -0.9772896699645985, -0.5888362955277512, 20026000000, 
-1.033085703322052, -0.9779029742003992, -0.5888363797529607, 20128000000, 
