error, error_dot, error_int, stamp, 
1.1179688556937741, -1.7649266495990606e-05, 0.07602191080783002, 2006000000, 
1.1179698682761068, 1.3971420154788288e-05, 0.07602190655629346, 2040000000, 
1.1102930323876459, -0.056432431792614784, 0.11377187971615592, 2108000000, 
1.0899330594767818, -0.156251111488017, 0.1880311044079636, 2210000000, 
1.0693174842467643, -0.2008605301023606, 0.22232896317556103, 2312000000, 
1.0484357457354003, -0.2034182046146149, 0.21812266768320832, 2414000000, 
1.0275224285178517, -0.2048777241613364, 0.21387874477800106, 2516000000, 
1.008666390228223, -0.1949478211136148, 0.20975447038474027, 2618000000, 
0.9926183942727381, -0.17109820708389006, 0.20595889048527924, 2720000000, 
0.9775734574486862, -0.15241633715459185, 0.20256236045257597, 2822000000, 
0.9630747792096975, -0.1448216424658853, 0.19946213090331624, 2924000000, 
0.9487146295283309, -0.14146484274683985, 0.19647667490069656, 3026000000, 
0.9334007689961054, -0.1454608343803538, 0.19347293208592106, 3128000000, 
0.9230622933065313, -0.1510861473852281, 0.15896006920375483, 3196000000, 
0.9072088316014599, -0.1537312511736884, 0.1566080739878988, 3298000000, 
0.8913347591832201, -0.15552712805544705, 0.18506920011820233, 3400000000, 
0.8757066378745251, -0.15442251826928852, 0.18184901554882593, 3502000000, 
0.8611498160769624, -0.1479654073836164, 0.17871700249316008, 3604000000, 
0.8473422973300351, -0.13904088502200979, 0.1757255150871435, 3706000000, 
0.8335823362540971, -0.1351347050140458, 0.1728610625769544, 3808000000, 
0.8199801986738328, -0.13412793458922706, 0.1700615285935416, 3910000000, 
0.806502764535812, -0.13274299861904418, 0.16728444036353443, 4012000000, 
0.7929492540915357, -0.13250463030537768, 0.16452139077648023, 4114000000, 
0.7794315305407298, -0.13270212742687387, 0.16176408134342923, 4216000000, 
0.7661256124198936, -0.13148843956687298, 0.1590184349995468, 4318000000, 
0.7530637942665245, -0.1292536091872809, 0.15630622373144604, 4420000000, 
0.7402806321476163, -0.12669107976606536, 0.15364396264071434, 4522000000, 
0.7278127951944271, -0.12377940721616364, 0.15103869106938259, 4624000000, 
0.7196559262287736, -0.12109382549837958, 0.12397246336901296, 4692000000, 
0.7076113074233892, -0.1190192267346307, 0.12212120163464009, 4794000000, 
0.6957551655454054, -0.11716059158513832, 0.1443655231454346, 4896000000, 
0.6840673671047288, -0.1154114721502959, 0.14194550112499957, 4998000000, 
