x, y, theta, stamp, 
-1.5341521173688393, -0.651758986100768, -0.5136141076926848, 15946000000, 
-1.5264168991585771, -0.6561407334643854, -0.517199264720601, 16048000000, 
-1.5187918315036963, -0.6604962974503253, -0.5207380644038192, 16150000000, 
-1.5112923425857314, -0.6648150658200039, -0.5242458714181671, 16252000000, 
-1.5039131046339898, -0.6690988875033792, -0.5277025916670083, 16354000000, 
-1.4966531787024115, -0.6733466771528861, -0.5310761898424718, 16456000000, 
-1.489514429297199, -0.6775553327013509, -0.5343062861916398, 16558000000, 
-1.482494339622549, -0.6817238010555426, -0.537337047498975, 16660000000, 
-1.47558558544092, -0.6858535141266083, -0.5401510517177867, 16762000000, 
-1.4687828737205846, -0.6899448277374474, -0.5427582493505986, 16864000000, 
-1.4620826376921183, -0.6939974933952706, -0.5451896706452224, 16966000000, 
-1.4576715535404219, -0.6966774561535829, -0.546748573185716, 17034000000, 
-1.451138299994593, -0.7006637303993666, -0.5489820040737307, 17136000000, 
-1.4447049293001957, -0.7046085330548124, -0.5511510503519748, 17238000000, 
-1.4383704025958408, -0.7085114510057856, -0.553268258744204, 17340000000, 
-1.4321191654486598, -0.7123810599287201, -0.555335786052433, 17442000000, 
-1.4259703636780712, -0.7162046503772447, -0.557317476830125, 17544000000, 
-1.419920189232551, -0.7199831782663023, -0.5592124624204033, 17646000000, 
-1.4139632609767783, -0.7237187571949608, -0.5609999974704886, 17748000000, 
-1.408098769842268, -0.7274104794197578, -0.5626731173559596, 17850000000, 
-1.4023242440398347, -0.7310586767476125, -0.5642417597658997, 17952000000, 
-1.3966335307069473, -0.7346660159788934, -0.5657215226373268, 18054000000, 
-1.3910246459999611, -0.7382328464712905, -0.5671280542489631, 18156000000, 
-1.3854974926193073, -0.7417583958439999, -0.5684779844368495, 18258000000, 
-1.3800510841840452, -0.7452426213441267, -0.5697812600517248, 18360000000, 
-1.3764646623717582, -0.7475423832456728, -0.570631069643227, 18428000000, 
-1.3711514813304027, -0.7509572011451827, -0.5718598590571649, 18530000000, 
-1.3659171924132099, -0.754330253118805, -0.5730380627873548, 18632000000, 
-1.360760318787915, -0.7576617956489583, -0.574159695879557, 18734000000, 
-1.3556685630902425, -0.7609591647873384, -0.5752244473000726, 18836000000, 
-1.3506572416988667, -0.7642118465264455, -0.5762171015955786, 18938000000, 
-1.3457230635606365, -0.7674212651385439, -0.577162429866757, 19040000000, 
-1.34086118534493, -0.7705900137500961, -0.5780592820992554, 19142000000, 
-1.3360713134816398, -0.7737178042003167, -0.5789121639740803, 19244000000, 
-1.3313522724748408, -0.7768049555499873, -0.579730515512345, 19346000000, 
-1.326700136943822, -0.779853697004908, -0.5805179050027499, 19448000000, 
-1.3221136495218844, -0.7828644644346744, -0.5812730168378726, 19550000000, 
-1.3175926017587878, -0.7858370580563203, -0.5819959532617726, 19652000000, 
-1.3146143685082292, -0.787797773899514, -0.5824644090693543, 19720000000, 
-1.3102000749674658, -0.7907075394119727, -0.5831317613003698, 19822000000, 
-1.3058492066132985, -0.7935795212527248, -0.5837637590448511, 19924000000, 
-1.3015614991473858, -0.7964136218905324, -0.584362615593773, 20026000000, 
-1.297326481731273, -0.7992164693647449, -0.5849327751139284, 20128000000, 
-1.2931357044213396, -0.8019934208546533, -0.5854842158921814, 20230000000, 
-1.289029428985926, -0.8047175164105422, -0.5859954308329043, 20332000000, 
-1.2849825711245502, -0.8074051371664624, -0.5864888883658802, 20434000000, 
-1.280994722448268, -0.8100563522758226, -0.5869619345914496, 20536000000, 
-1.27706886681482, -0.8126689813228692, -0.5874113680827873, 20638000000, 
-1.273199701157301, -0.8152463015451556, -0.5878407635309622, 20740000000, 
-1.2693805776872886, -0.8177926247219531, -0.5882521831189932, 20842000000, 
-1.2656131634337802, -0.8203066630928965, -0.5886433428851926, 20944000000, 
-1.261897804944055, -0.8227880126359951, -0.5890154919425586, 21046000000, 
-1.2582333981887848, -0.8252372476128985, -0.5893700740202527, 21148000000, 
-1.2546209501243382, -0.8276535690580737, -0.5897073325107619, 21250000000, 
-1.2522418963192414, -0.8292458452391508, -0.5899253100796213, 21318000000, 
-1.2487166987496363, -0.8316065600966062, -0.5902359400350591, 21420000000, 
-1.2452422458047523, -0.8339348241926811, -0.5905326410125987, 21522000000, 
-1.2418175658397161, -0.8362311734069329, -0.5908158041489322, 21624000000, 
-1.2384424154790514, -0.838495662512775, -0.5910831168453207, 21726000000, 
-1.2351097923093783, -0.8407328990050135, -0.5913407670259228, 21828000000, 
-1.2318263097201954, -0.8429383462359052, -0.5915871703042578, 21930000000, 
-1.2285893087058926, -0.8451137016633776, -0.5918217776761733, 22032000000, 
-1.2253973389102406, -0.8472598525300598, -0.5920457830325112, 22134000000, 
-1.223294582681142, -0.8486742269932931, -0.5921908371533946, 22202000000, 
-1.2201782471206337, -0.8507711559271762, -0.5923976807423651, 22304000000, 
-1.2160914628292567, -0.8535224784843443, -0.592655598651833, 22440000000, 
-1.213076376035493, -0.8555532678716422, -0.5928395180080497, 22542000000, 
-1.2110834168024505, -0.8568960491643048, -0.5929589914085001, 22610000000, 
-1.2081353618366748, -0.8588829624123206, -0.5931273166400227, 22712000000, 
-1.2052230422042747, -0.860846495422667, -0.5932920507304534, 22814000000, 
-1.2023640378101115, -0.8627747360562252, -0.5934457816583808, 22916000000, 
-1.1995442304497625, -0.8646771609820946, -0.5935913811671575, 23018000000, 
-1.196761041117382, -0.8665554658530166, -0.5937319445324805, 23120000000, 
-1.1940194349847313, -0.8684062627643491, -0.5938658194963206, 23222000000, 
-1.1913156706634047, -0.8702320158103056, -0.5939931798009511, 23324000000, 
-1.188647238954628, -0.8720343931528309, -0.5941152843453055, 23426000000, 
-1.1868887220321798, -0.8732224341239055, -0.5941942253257972, 23494000000, 
-1.1842822753699915, -0.874983690936763, -0.5943070031785176, 23596000000, 
-1.1817121671289756, -0.8767208059335337, -0.5944140529688738, 23698000000, 
-1.179177935368017, -0.8784340642222686, -0.5945162624086938, 23800000000, 
-1.1766745705991846, -0.8801268103400377, -0.5946136970568605, 23902000000, 
-1.174196907056173, -0.8818025330824651, -0.5947081263403753, 24004000000, 
-1.1717682855439115, -0.8834453998264021, -0.5947956165046334, 24106000000, 
-1.1701684474371878, -0.88452780061125, -0.5948527274101453, 24174000000, 
-1.1677971800680211, -0.8861323707414582, -0.5949343543684867, 24276000000, 
