imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, odom_x, odom_y, kf_x, kf_y, stamp, 
0.8219512701034546, 0.37454187870025635, 0.6585453609519327, 0.31669171518030476, 0.33540009439841356, 0.9442207097417045, 0.05218076333403587, -0.2736552059650421, 0.03420996572888333, -0.39316287429265706, 1731684085407798574, 
-0.2751121520996094, 0.057267963886260986, -0.08098139587224151, 0.21418496012401383, 0.23501832826149988, 0.9113542833378289, 0.08435044437646866, -0.2706701457500458, 0.06520065651700423, -0.39750480635905605, 1731684085506700274, 
0.3247917890548706, 0.4296760559082031, 0.24074590856829892, 0.3511894143972019, 0.3646097257068933, 0.9631926677664109, 0.11353673785924911, -0.2651052176952362, 0.09054785799248179, -0.39868949775441626, 1731684085598678373, 
-0.22625303268432617, -0.06909680366516113, -0.12977419142612234, 0.1568391291533644, 0.17909173813481663, 0.875747428590475, 0.14523281157016754, -0.2559199333190918, 0.12400388999833359, -0.39712849293555313, 1731684085699672791, 
-0.1784113645553589, 0.11141037940979004, -0.16791978012812858, 0.20984544696892193, 0.2343611491133545, 0.8953934889072636, 0.17891816794872284, -0.24268397688865662, 0.14273637311821566, -0.39449241139179686, 1731684085808041224, 
-0.10895264148712158, -0.28864800930023193, -0.12196564527777964, 0.06092336595104734, 0.07457242758683566, 0.8169690584379232, 0.20800252258777618, -0.22798000276088715, 0.16345958317564532, -0.38965903594914053, 1731684085905700230, 
0.139459490776062, 0.6889524459838867, 0.08685270309295631, 0.4116536168195493, 0.46755817195332855, 0.8804329418514375, 0.23416472971439362, -0.21191562712192535, 0.17658364429718065, -0.38545652489042576, 1731684085997692464, 
-0.10345226526260376, 0.031909048557281494, -0.06480626972894818, 0.2087334239017485, 0.25147232594726826, 0.8300453066375114, 0.2609610855579376, -0.19199198484420776, 0.21625767731323425, -0.36870911183239585, 1731684086097754511, 
-0.07858985662460327, 0.5725764632225037, -0.07476226583040924, 0.38970288900721783, 0.43932416966712456, 0.8870508747617853, 0.28863146901130676, -0.16713066399097443, 0.24123016395214142, -0.35557972297999785, 1731684086207828402, 
-0.31352776288986206, -0.10338521003723145, -0.2647953333578226, 0.1527605894167936, 0.2025390014158261, 0.754228017068011, 0.31114378571510315, -0.14322349429130554, 0.2753176246862497, -0.3337564820593959, 1731684086305707675, 
0.38869524002075195, 0.3943386673927307, 0.2531868661254478, 0.3064276560861405, 0.367375922485657, 0.8340983644569249, 0.33066514134407043, -0.1186518520116806, 0.2935388876091139, -0.31979313838332213, 1731684086397686980, 
0.4472166895866394, 0.36789804697036743, 0.4066548265193415, 0.327520130249627, 0.38219271892930373, 0.8569502086987957, 0.3497439920902252, -0.09011749178171158, 0.320641391013599, -0.2954420538021308, 1731684086497695757, 
0.10322386026382446, -0.17200350761413574, 0.16539382818299966, 0.13152055491405065, 0.18067150286685657, 0.7279540648475867, 0.36796796321868896, -0.0571800172328949, 0.3443061056018366, -0.2702583835544384, 1731684086606944133, 
-0.28155505657196045, 0.35398149490356445, -0.18747199380755683, 0.28304683239975736, 0.3524296999563174, 0.8031299077088002, 0.381573885679245, -0.026871448382735252, 0.35712574248175066, -0.2541854799534956, 1731684086704695251, 
-0.24225598573684692, 0.4005740284919739, -0.23054164953544398, 0.31954898535439336, 0.3909811776994289, 0.8173001760203663, 0.39204826951026917, 0.003250264562666416, 0.3775525422252694, -0.22420908139020343, 1731684086797687677, 
0.048072993755340576, 0.9646910429000854, -0.008886330631532657, 0.5765536056387041, 0.6174151156972648, 0.9338184164597029, 0.3969281315803528, 0.01987774483859539, 0.398880792919041, -0.1867922240152145, 1731684086847688209, 
-0.1813868284225464, 0.21349698305130005, -0.14655147304896263, 0.2988837730897105, 0.3748195009484572, 0.7974072115602414, 0.407961368560791, 0.07498552650213242, 0.42324207900690775, -0.13411076361310215, 1731684087007386354, 
0.09292972087860107, -0.22175347805023193, 0.04192806617220557, 0.10952851388449725, 0.15840373271760153, 0.6914515965337895, 0.4114091396331787, 0.10986658930778503, 0.4348202940679241, -0.10153363894871384, 1731684087108734268, 
-0.2821800708770752, 0.2808065414428711, -0.2136804508843232, 0.24608941774891566, 0.3330921687073277, 0.7388027725297341, 0.41200944781303406, 0.12610779702663422, 0.4397610856043675, -0.0834167505097723, 1731684087154687625, 
-0.09701836109161377, 0.5526633262634277, -0.12066201989446329, 0.35414422593457984, 0.4610952245226437, 0.768050084017273, 0.4106394946575165, 0.1762070208787918, 0.44675190177746543, -0.04808103715604081, 1731684087297603045, 
-0.01863718032836914, -0.04570835828781128, -0.040897174014466964, 0.1721699242532659, 0.2507541050496159, 0.6866085969727163, 0.40604615211486816, 0.21445687115192413, 0.4518266016642319, -0.00575520424023696, 1731684087407518990, 
-0.2988501787185669, 0.8071157932281494, -0.24354771210939175, 0.4317717869730543, 0.5446456674357876, 0.7927572232527842, 0.40274083614349365, 0.2318265438079834, 0.45324579106555696, 0.024455994497466937, 1731684087457851261, 
0.3221210241317749, -0.1071811318397522, 0.20272614009487044, 0.15951386291455213, 0.2536597922992146, 0.6288496157340977, 0.39065954089164734, 0.2797679603099823, 0.45196918123771346, 0.07408985499353955, 1731684087597693505, 
0.37395697832107544, 0.051428258419036865, 0.3382042954026878, 0.18102058576834693, 0.2727340127590688, 0.6637257448643165, 0.3789300322532654, 0.3131721615791321, 0.44941988994216786, 0.099086611713677, 1731684087697615585, 
0.4133942723274231, -0.35569536685943604, 0.39684644757950466, 0.07479801903826964, 0.12915652433794764, 0.579126911487298, 0.36336347460746765, 0.34923285245895386, 0.4454553470196514, 0.12273772028423192, 1731684087807557976, 
0.05660700798034668, -0.38419264554977417, 0.12736353653107096, 0.06419654199500877, 0.10879495967747178, 0.5900690821093431, 0.3471558392047882, 0.3809787631034851, 0.4427517344143399, 0.13423511504875288, 1731684087907068510, 
-0.3390260338783264, 0.7667753100395203, -0.23977912569517745, 0.35683348288757905, 0.5158623963335079, 0.6917222217082949, 0.33047839999198914, 0.40896525979042053, 0.43745611832998094, 0.15243288960494894, 1731684087997847730, 
-0.36116528511047363, 0.5203966498374939, -0.3358924016951037, 0.35628796869047624, 0.4761700955315741, 0.7482367583221138, 0.3099946677684784, 0.4385945498943329, 0.4199236556936833, 0.20056852156293603, 1731684088097608716, 
-0.17352694272994995, 0.22633838653564453, -0.20779327418822266, 0.24720532337494588, 0.36800498451988606, 0.6717444974215765, 0.2852514982223511, 0.4693996012210846, 0.40103098889954436, 0.24293029249250708, 1731684088207633891, 
0.183957040309906, -0.6867856979370117, 0.10060957804673978, 0.013422307855324648, 0.028731806569951557, 0.4671585068153018, 0.2608707845211029, 0.4957713186740875, 0.38608749352048166, 0.27065811708640164, 1731684088307074094, 
0.31168389320373535, -0.05534130334854126, 0.2685535137914863, 0.13753925574609935, 0.2339573934456068, 0.5878816382781941, 0.2377951443195343, 0.518362283706665, 0.38284216042361713, 0.27593123698104155, 1731684088396958146, 
-0.3679070472717285, 0.19143807888031006, -0.23468539455270776, 0.20913575487195235, 0.3316026687844225, 0.6306817603084888, 0.21040669083595276, 0.5418601632118225, 0.36855493009418744, 0.296593014533441, 1731684088497059000, 
0.03141576051712036, 0.6583714485168457, -0.023206961919765845, 0.3593150213668222, 0.5058339070774394, 0.7103419053950722, 0.17861558496952057, 0.565642774105072, 0.34572183186511757, 0.32574414160760873, 1731684088607802655, 
-0.09832656383514404, -0.3314859867095947, -0.08412705784223608, 0.09546040780010537, 0.19412897475363733, 0.49173704193951995, 0.14781813323497772, 0.5854476094245911, 0.31573662414592024, 0.359217996042931, 1731684088706888406, 
0.13161516189575195, 0.029527664184570312, 0.0870057838820787, 0.15565830704475644, 0.2752379974615331, 0.5655407628320325, 0.13220378756523132, 0.5949789881706238, 0.3008876334367552, 0.3737512720904935, 1731684088757887739, 
-0.20095831155776978, 0.5212230682373047, -0.1400005088393279, 0.29798886096111354, 0.4607289740276026, 0.646776907378221, 0.08657828718423843, 0.6184976696968079, 0.2774813786124472, 0.3944788535755249, 1731684088897208356, 
0.3409321904182434, 0.06457358598709106, 0.23992220329707836, 0.1902004421677406, 0.32157124100481094, 0.5914721775909527, 0.05342373624444008, 0.6328199505805969, 0.2433428691923886, 0.42124864881451257, 1731684088997143637, 
0.07843631505966187, 0.7876821756362915, 0.11315824275112657, 0.39797343803601154, 0.5543527291332901, 0.7179065189382727, 0.015319159254431725, 0.646611213684082, 0.213689422211161, 0.4416613175450205, 1731684089107788775, 
0.20169001817703247, 0.3815772533416748, 0.18270448420333774, 0.29769041533350993, 0.46110891710236973, 0.6455967436158264, -0.016705332323908806, 0.6559831500053406, 0.16784125614443998, 0.46917317478896287, 1731684089197769652, 
-0.10270333290100098, -0.05340385437011719, -0.04399974927016778, 0.15346788051260188, 0.29688101496702235, 0.516933966052525, -0.052289627492427826, 0.664321780204773, 0.12931392516042328, 0.48873774169209766, 1731684089297771138, 
0.07037413120269775, 0.4046739935874939, 0.04708571029046725, 0.24927282840949821, 0.4152244553550984, 0.6003327241318699, -0.08838117122650146, 0.6707960963249207, 0.10014878828732306, 0.5013507251222112, 1731684089397762159, 
-0.4917670488357544, 0.47071969509124756, -0.37901722211844757, 0.2966030275895402, 0.47056421779615415, 0.6303136030585883, -0.12945644557476044, 0.675499677658081, 0.06008831726744254, 0.5161981272154206, 1731684089507742914, 
-0.20559746026992798, 0.25566333532333374, -0.24196399863109957, 0.22622644255259072, 0.40094089620040246, 0.5642388808337373, -0.1627366691827774, 0.677468478679657, 0.01552531200537916, 0.5297046268859225, 1731684089597716112, 
-0.17156600952148438, 0.15449869632720947, -0.18637103411863917, 0.1894420822260938, 0.3550885983805114, 0.5335065194717643, -0.18116533756256104, 0.6779118776321411, -0.02314798810885645, 0.5388630334303793, 1731684089647829842, 
0.38882023096084595, -0.11537325382232666, 0.2683740998134002, 0.12454174678732356, 0.2636838849781846, 0.47231459289833844, -0.23686878383159637, 0.675815224647522, -0.05658989670276899, 0.5448232144468511, 1731684089797667408, 
-0.22799700498580933, 0.1488519310951233, -0.12410889657311447, 0.17159493004232848, 0.34285297301407164, 0.5004912996198103, -0.2777365446090698, 0.6715306043624878, -0.08397084930436127, 0.5482641038742528, 1731684089907724272, 
-0.15161609649658203, 0.0610772967338562, -0.14594841010360868, 0.15530658270077283, 0.3143206858502904, 0.49410232826593126, -0.31094393134117126, 0.666398823261261, -0.1178232276302811, 0.5508662813306945, 1731684089999746739, 
0.11416101455688477, 0.021267950534820557, 0.05992976649559267, 0.1595667308876365, 0.31630982974444966, 0.5044633959575404, -0.32915249466896057, 0.6625118255615234, -0.1494846142869503, 0.551716395452157, 1731684090047735682, 
-0.35562074184417725, 0.3041931986808777, -0.268493535900764, 0.2165111077651245, 0.3991769504609266, 0.5423938118549199, -0.3838147819042206, 0.6485159993171692, -0.18287329112211717, 0.55097246505847, 1731684090196911018, 
-0.025121450424194336, 0.1344267725944519, -0.07602330675943728, 0.17832993583675893, 0.354451380893909, 0.5031153648972099, -0.42329755425453186, 0.6356886625289917, -0.22230138421537243, 0.5480555473097876, 1731684090307743970, 
-0.34617382287979126, -0.11968886852264404, -0.290102187405327, 0.12074653506640498, 0.27693042128783796, 0.43601759064563933, -0.45651185512542725, 0.6229057908058167, -0.2562616489185151, 0.5437108222737426, 1731684090402739324, 
0.47974252700805664, 0.6092389822006226, 0.3200756911450616, 0.2720205545394255, 0.4748052478380518, 0.5729097472659089, -0.48744121193885803, 0.6095729470252991, -0.2877742939175152, 0.5381245484624158, 1731684090493624524, 
0.3036118745803833, 0.2453489899635315, 0.30664772151146075, 0.2171885762664894, 0.4212037093206447, 0.5156378528023666, -0.5262671709060669, 0.5900077223777771, -0.3323111443275878, 0.5280438089218024, 1731684090607803098, 
-0.13288074731826782, 0.698226809501648, -0.0406844518479213, 0.3380294690425156, 0.5392874481506776, 0.6268075962117882, -0.5426314473152161, 0.5809388756752014, -0.3743813448653126, 0.5160124251127987, 1731684090657617250, 
-0.1814500093460083, -0.22817617654800415, -0.1533343638726711, 0.11195533683893312, 0.26750296468590407, 0.4185199852659149, -0.587687075138092, 0.5530630946159363, -0.4205396749127214, 0.5000696219171559, 1731684090798734407, 
-0.2683577537536621, -0.15361082553863525, -0.24429316105834198, 0.11138227926455062, 0.2621933963628997, 0.4248096283492485, -0.6183779239654541, 0.5310170650482178, -0.4454793178969194, 0.4897891945159752, 1731684090897683809, 
-0.09983175992965698, -0.06070709228515625, -0.1297236751900368, 0.12415344117365117, 0.2961425552714993, 0.4192353951286368, -0.6483078002929688, 0.5078281760215759, -0.4704517064393881, 0.4782610600041463, 1731684090997333404, 
-0.07243657112121582, 0.5864866971969604, -0.08352595710629157, 0.257658286616093, 0.4692853780634388, 0.5490439264895706, -0.6798507571220398, 0.4805973172187805, -0.5003513008757635, 0.46289411045095563, 1731684091107758181, 
-0.0023084282875061035, 0.15550976991653442, -0.019620339526451674, 0.18451455314015153, 0.38562594096317837, 0.478480655837855, -0.7047780752182007, 0.4569375216960907, -0.5396627481333772, 0.4403820355897768, 1731684091197775647, 
-0.0039820075035095215, 0.2861643433570862, -0.007122195729702987, 0.19968009012706073, 0.4101351859525332, 0.48686408034781636, -0.7310048341751099, 0.42976751923561096, -0.5725198775516234, 0.41917102564263564, 1731684091297629994, 
0.19322919845581055, 0.060603976249694824, 0.15113132542516836, 0.14930082184008966, 0.3538330920605139, 0.421952681052669, -0.7562307715415955, 0.40111592411994934, -0.6049572655122113, 0.3959488303335798, 1731684091397754362, 
-0.04365813732147217, 0.08992224931716919, -0.003036642503038728, 0.1508742987561859, 0.35832906537398995, 0.42104956961478296, -0.7823604345321655, 0.3682003319263458, -0.6325942911164036, 0.37411219477514224, 1731684091507765121, 
0.05910539627075195, 0.14266979694366455, 0.04618857790385148, 0.16299935125518922, 0.370201393034317, 0.4402991299389289, -0.8025838136672974, 0.3404155373573303, -0.6599009263878796, 0.35059726700096755, 1731684091597765345, 
0.25791651010513306, 0.23576688766479492, 0.2138298785473495, 0.19308360202694602, 0.40018228516380433, 0.48248912854278947, -0.8239104747772217, 0.30827680230140686, -0.6871847941914695, 0.32499721811593585, 1731684091697670969, 
-0.27516502141952515, 0.13786059617996216, -0.17326841927188738, 0.16916536532316764, 0.3785206382344254, 0.44691186750668044, -0.8455142974853516, 0.27202895283699036, -0.7146251061508806, 0.2968384168716032, 1731684091806976953, 
-0.37526190280914307, -0.3920050859451294, -0.3337350463935117, 0.06813719041561155, 0.22522062343210966, 0.30253530683503665, -0.8635517358779907, 0.23809665441513062, -0.7380408476876754, 0.27040733131991745, 1731684091907827140, 
-0.0228804349899292, 0.07931762933731079, -0.08711855495602586, 0.12909773333167443, 0.3336629123810268, 0.3869106470672147, -0.8721272945404053, 0.22103407979011536, -0.7540909594993821, 0.25071584463152813, 1731684091957746688, 
-0.004122793674468994, -0.03535395860671997, -0.02145978436937085, 0.11888002187325096, 0.323386782989227, 0.3676094018882992, -0.8938525319099426, 0.17219558358192444, -0.7742957475510474, 0.2242159603054743, 1731684092097688348, 
0.6134255528450012, 0.1867823600769043, 0.4811959594175354, 0.1540187289701782, 0.39245269189460685, 0.39245170730422696, -0.9077680110931396, 0.1361919492483139, -0.7937026597792, 0.1966425249881003, 1731684092196979883, 
-0.08987128734588623, 0.25838881731033325, 0.02925775872185349, 0.18604833102687307, 0.416710953012427, 0.4464685405601153, -0.921207070350647, 0.0960620790719986, -0.8148159374219507, 0.1640954131754162, 1731684092307751276, 
-0.28352558612823486, 0.07143563032150269, -0.2184617850004702, 0.138162344610803, 0.36831254748157277, 0.3751225570660622, -0.930920422077179, 0.06301828473806381, -0.8356223782885572, 0.12902659255024224, 1731684092397747955, 
0.0555419921875, 0.20320647954940796, -0.0014307167346547245, 0.1602579621766417, 0.3970877892500004, 0.4035832038031916, -0.9403273463249207, 0.025836734101176262, -0.8534912952184273, 0.09570786698222851, 1731684092497658352, 
-0.39241617918014526, 0.3885275721549988, -0.3105646758197513, 0.20896228627606225, 0.442545543629712, 0.47218255676506327, -0.9451420307159424, 0.0034616664052009583, -0.8713764136398303, 0.059061560735694796, 1731684092557380719, 
-0.3949999213218689, -0.003411710262298584, -0.37767697690396057, 0.12653690370433335, 0.34721102845441143, 0.36443803144043146, -0.9551426768302917, -0.05416770651936531, -0.8886438518688312, 0.019611464129379415, 1731684092707782992, 
