imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, stamp, 
0.17116278409957886, 0.3557453155517578, 0.057851767234735924, 0.3431714908100159, 0.22891397290899246, 1.4991286309396583, -0.014069751986396529, 0.15532296538081625, 1731681829120612408, 
-0.28437191247940063, 0.32278311252593994, -0.15370766118764612, 0.33330266044492796, 0.22214596949716744, 1.5003768071928842, -0.03664654700155315, 0.15843032897909992, 1731681829216612074, 
0.4001123905181885, 0.03520536422729492, 0.18642570242384515, 0.17456729425084264, 0.11787470362574187, 1.4809563789454148, -0.05644402358468088, 0.15805448556360188, 1731681829328906641, 
0.2853279113769531, 0.5175363421440125, 0.25043297797156433, 0.4200972874220511, 0.2807571776491691, 1.4963011486993925, -0.07149102438904405, 0.1556947734745069, 1731681829424623188, 
-0.06202751398086548, 0.06062060594558716, 0.054267684919555165, 0.2148715904397049, 0.14698203757160402, 1.4618901329016323, -0.09472418471122412, 0.1481237057787062, 1731681829521618044, 
0.12669330835342407, 0.5738082528114319, 0.10216070004938355, 0.4516442254306631, 0.30873199163910947, 1.462900631168182, -0.11144874382964687, 0.14002004862541517, 1731681829617700493, 
-0.3198968768119812, -0.03820633888244629, -0.16243424739613377, 0.173732360812432, 0.12266315531218569, 1.416336962556294, -0.13307907737833585, 0.12494768307178324, 1731681829712033554, 
0.03513413667678833, 1.0294667482376099, -0.03295596837809331, 0.6644664557853347, 0.47750494540890537, 1.3915383749928019, -0.14938736780123402, 0.11034854232241863, 1731681829825721864, 
0.513863742351532, 0.2713707685470581, 0.3007161626346603, 0.38327550064506216, 0.27825190635890285, 1.3774406999055553, -0.1759452736143991, 0.07740465198315719, 1731681829922763023, 
0.25217539072036743, 0.8465263843536377, 0.2736860992558856, 0.6356706033723426, 0.45430842740588245, 1.3992049564258464, -0.19251565859364791, 0.05035437139769081, 1731681830016728233, 
-0.151198148727417, 0.2964355945587158, 0.00751544170267443, 0.39670808203019886, 0.2920692958801275, 1.3582669853561662, -0.20853952678517587, 0.012879474261965644, 1731681830129178645, 
-0.0107804536819458, 0.13308709859848022, -0.005724838954718562, 0.25907899434360127, 0.19803895621690276, 1.3082223785296274, -0.21567589320617966, -0.013187174705891013, 1731681830223898082, 
0.32885682582855225, -0.3511608839035034, 0.19686022796722968, -0.00049828720265571, -0.0004016319266224866, 1.240656356296282, -0.2174520232169146, -0.02758855220464597, 1731681830322753956, 
0.5200653672218323, 0.48227250576019287, 0.4014651778341937, 0.3331456616033648, 0.27287850599223284, 1.2208571004593793, -0.21778650693958093, -0.03473131200731677, 1731681830416719674, 
-0.05457514524459839, 0.164800226688385, 0.11808665560255227, 0.26654435768760754, 0.22254632485866108, 1.1977028057277044, -0.21487594134829816, -0.05956767507889523, 1731681830529366352, 
0.642515242099762, 0.4009858965873718, 0.4431827858870208, 0.3571273126951502, 0.29977000128662673, 1.1913377294670688, -0.2093217964968383, -0.08280977623620583, 1731681830624806291, 
-0.5100067853927612, 0.022701501846313477, -0.14851298127232188, 0.20919056484519205, 0.1858813818955502, 1.1253981582875237, -0.2002109610138489, -0.10730845872168444, 1731681830722623377, 
-0.28032463788986206, -0.34061431884765625, -0.23288008201672417, 0.02210838036333364, 0.02040547179804747, 1.0834535257081934, -0.19365890949271838, -0.11987860954588442, 1731681830817731539, 
-0.38388222455978394, 0.4953603744506836, -0.3204838682915577, 0.31263276080153246, 0.2861939510036867, 1.0923807428672914, -0.18756634045232437, -0.1297993228095356, 1731681830912120552, 
0.051960527896881104, 0.1952001452445984, -0.09061754008103137, 0.2686735465578496, 0.2488396630240516, 1.079705474974385, -0.16963331016539673, -0.15149848476283473, 1731681831025021229, 
0.47842854261398315, 0.6078569889068604, 0.26375998329108596, 0.4431485350672968, 0.3943215699631399, 1.123825245240125, -0.1486032858606693, -0.17212808540665064, 1731681831121966575, 
-0.4090355634689331, -0.045437395572662354, -0.15589414583887468, 0.20549523285923574, 0.20521079440928436, 1.0013860793764293, -0.12236786516278314, -0.1925446790149895, 1731681831217386134, 
0.30432653427124023, 0.34833526611328125, 0.13031965720794947, 0.3042353698667304, 0.29378847599862734, 1.0355592363947994, -0.10251166385600369, -0.20496198025375056, 1731681831313530991, 
-0.257942259311676, -0.03806692361831665, -0.11179161141960686, 0.18103546406441992, 0.18436368759416966, 0.9819475105256302, -0.07944839263775874, -0.21618697478214827, 1731681831425860338, 
0.35972195863723755, 0.13217216730117798, 0.18027297493099992, 0.21558131203868108, 0.22144896195201758, 0.9735033758496106, -0.06089125226855265, -0.2230866245158726, 1731681831521815652, 
0.05181807279586792, 0.28681063652038574, 0.10192981503513014, 0.2822062401561877, 0.29053968563798316, 0.9713173590606172, -0.03754230883209755, -0.22930678556583112, 1731681831617032054, 
-0.21035754680633545, 0.3261544108390808, -0.09051232446897152, 0.31109528452535523, 0.32105850345757025, 0.968967590563968, -0.007806618082321727, -0.23416204067593974, 1731681831730804324, 
0.3667948246002197, 0.07453948259353638, 0.19050425080714734, 0.22684778582598253, 0.24155013804336278, 0.939133331338685, 0.02132846183647688, -0.23588852103085461, 1731681831825642993, 
-0.052086472511291504, 0.06070518493652344, 0.03998467973078945, 0.20351659310551237, 0.22325861296179172, 0.9115733113523464, 0.04448350091642609, -0.2351374646962547, 1731681831921668472, 
-0.6187953948974609, -0.03681623935699463, -0.3677531366499779, 0.15842385845544876, 0.17709418857632536, 0.8945740101865064, 0.06548214496583615, -0.2325064631760873, 1731681832017777955, 
0.3400932550430298, 0.5435086488723755, 0.07371232796284061, 0.3322530745907225, 0.3729871907230433, 0.8907895039147138, 0.09106925816352335, -0.22719779090858175, 1731681832130766373, 
-0.17498958110809326, -0.12469971179962158, -0.08322507120858896, 0.16612310291341692, 0.2027171412041683, 0.8194822693661835, 0.12046260484432, -0.21785109101049185, 1731681832225690010, 
-0.15119028091430664, 0.20936334133148193, -0.12381769807671864, 0.22865612750936914, 0.26623280095896795, 0.858857836771998, 0.14173943907918574, -0.20919709449324367, 1731681832321113576, 
-0.06453549861907959, 0.24175196886062622, -0.08640729532511221, 0.25417014490606643, 0.29713755365203576, 0.8553955627019582, 0.16703467323240617, -0.19633351407618077, 1731681832433682713, 
0.46951544284820557, 0.48292964696884155, 0.25884385702125684, 0.3472267630962209, 0.3938081707248092, 0.88171548715494, 0.1953279459108326, -0.17875146403773978, 1731681832529332456, 
-0.04032093286514282, -0.0693674087524414, 0.07079792092895931, 0.1956521323359185, 0.24450774943403933, 0.800187858212238, 0.22160250448473465, -0.15883667674924934, 1731681832624867341, 
0.023672640323638916, -0.18537956476211548, 0.04003004491185925, 0.12668718454728511, 0.16333901549394925, 0.7756088413057572, 0.23723393181941188, -0.14472656558201386, 1731681832721750272, 
0.2499029040336609, 0.031178176403045654, 0.1705338730494376, 0.17134076426795702, 0.21592375723968307, 0.7935243738731476, 0.24971692483837132, -0.13169912716877635, 1731681832816875627, 
0.0837712287902832, -0.5427946448326111, 0.11331842343428464, 0.02710199243750828, 0.03758236960695366, 0.7211358070538945, 0.2581592599105225, -0.12101113173947596, 1731681832929092899, 
-0.3458261489868164, 0.09447062015533447, -0.16741527383614993, 0.15021514664884597, 0.19815785775249276, 0.7580579864588101, 0.26437114589896127, -0.1125013985836674, 1731681833025758262, 
-0.17204487323760986, -0.018882691860198975, -0.16989614200950398, 0.15158428047723643, 0.20205082443597142, 0.7502284680123763, 0.27497813501669566, -0.09465706132641295, 1731681833121652279, 
0.1703363060951233, 0.1915838122367859, 0.04184567134282288, 0.20843130124611547, 0.27469657862849134, 0.758769192855528, 0.2855839351789732, -0.0734222838469411, 1731681833218861481, 
0.0923382043838501, 0.5762922763824463, 0.07577595871037501, 0.3433442565236411, 0.4275226283766794, 0.8031019500121737, 0.2984114648958039, -0.042133034053196856, 1731681833313435167, 
-0.040413737297058105, 0.6990811824798584, 0.005433269665166177, 0.42883555570012677, 0.5103015786563795, 0.8403571018323083, 0.3123467812800419, 0.0017333741855750672, 1731681833425664394, 
0.15675145387649536, 0.0677829384803772, 0.09556041901560391, 0.24813409599086161, 0.3356911014268874, 0.7391738861594594, 0.3219649934810117, 0.0446120666705465, 1731681833521687261, 
0.21494632959365845, -0.033944666385650635, 0.16767366544594708, 0.18050176833443293, 0.26090042786408574, 0.6918415957081683, 0.3262244577349091, 0.07453714162923576, 1731681833617758722, 
-0.3101024031639099, -0.07967543601989746, -0.1283282836007938, 0.14968962661209817, 0.22515277495414082, 0.6648358060103279, 0.3279926075050184, 0.09900296739426197, 1731681833713169179, 
0.15883231163024902, -0.283164918422699, 0.04780830633016553, 0.09458567260662197, 0.14836737111458165, 0.6375099315709721, 0.3279751328998184, 0.11841894319871119, 1731681833825846118, 
0.5019388794898987, -0.028185725212097168, 0.32934961078658676, 0.14080305877588653, 0.21439857973441753, 0.6567350350468918, 0.3269621102191823, 0.135425945537405, 1731681833921702653, 
0.348879873752594, 0.7520917057991028, 0.3455983830667351, 0.3437667656831576, 0.47763907439919406, 0.719720776855558, 0.32321376920455536, 0.16730817301199832, 1731681834018736824, 
-0.4637753367424011, 0.5864953398704529, -0.1544579626517229, 0.3781978615928352, 0.4960213458807032, 0.7624628753049563, 0.313950623755715, 0.2142246048387774, 1731681834129291386, 
-0.03778785467147827, 0.8246638774871826, -0.0807231908026655, 0.46281924899497756, 0.5715463505152256, 0.809766781955243, 0.29983742565128496, 0.2656717792276438, 1731681834225676065, 
-0.07752585411071777, -0.07559055089950562, -0.08324076591219973, 0.2073850787013367, 0.32611481255274644, 0.6359265838861393, 0.28345804096902183, 0.3106360871941287, 1731681834321671606, 
0.717559278011322, -0.5655216574668884, 0.40761096103227434, 0.06570282221614453, 0.12673824762595504, 0.5184135290402192, 0.2733092062399218, 0.33270784274622145, 1731681834417793062, 
0.5761233568191528, 0.03789019584655762, 0.5132540038629492, 0.14195765774165495, 0.25375619741257055, 0.5594253822729401, 0.26588426482406236, 0.34711236436110404, 1731681834529836575, 
0.20769578218460083, 1.0612123012542725, 0.3293521095007139, 0.4198047029328939, 0.5695824245225987, 0.7370394254786873, 0.24668667120391097, 0.3799984640720094, 1731681834624921091, 
-0.1369253396987915, 0.321047306060791, 0.038818965797978444, 0.3156616462019955, 0.45747697588958014, 0.6900055365369596, 0.2181192651262264, 0.4216410483797312, 1731681834721711771, 
-0.02977466583251953, -0.10222512483596802, -0.006582438573621133, 0.17222621603157134, 0.29918882573652505, 0.5756438784356174, 0.1937496742147509, 0.4522182525706511, 1731681834817690157, 
-0.05675387382507324, 0.004642605781555176, -0.0377457555405603, 0.1609012416270248, 0.289310706302229, 0.5561537755845751, 0.17383731003520256, 0.4742886943819841, 1731681834913391079, 
0.13100802898406982, 0.8530450463294983, 0.07055748281519877, 0.35239361059540497, 0.5098945773132916, 0.6911107242054191, 0.1463407580213062, 0.5016863094494282, 1731681835026699357, 
0.21256577968597412, 0.15346252918243408, 0.15599412518313574, 0.24955036002384792, 0.39224568542765065, 0.6362093180241679, 0.11246363717161309, 0.531078633007404, 1731681835121695872, 
0.2738932967185974, 0.4546811580657959, 0.22958687564101776, 0.29348085763567855, 0.45096630147558453, 0.6507822351146735, 0.0798403178060448, 0.5559856266793628, 1731681835217748415, 
-0.18901574611663818, 0.31771355867385864, -0.029803403976639775, 0.26388553135839504, 0.4247853626252876, 0.621220867234011, 0.043631953812418314, 0.5800784289248085, 1731681835329681772, 
0.10420244932174683, -0.15723669528961182, 0.050326530505695924, 0.14616669295720158, 0.2808506068424548, 0.5204428596417271, 0.012142955682939126, 0.5981327322568921, 1731681835426771550, 
-0.06449729204177856, 0.573192834854126, -0.01786511716546868, 0.26123973519583044, 0.4334654829401995, 0.6026771345756055, -0.018912430851949387, 0.6138886389195746, 1731681835521696210, 
-0.15312284231185913, 0.056767940521240234, -0.10289931254292449, 0.18965102773617795, 0.3482463647171945, 0.5445886790238015, -0.055291901915649144, 0.6296682797955342, 1731681835617733063, 
0.22473257780075073, 0.6142847537994385, 0.1018439875476488, 0.2922753068848755, 0.4711716444789029, 0.6203159937778522, -0.0933116782908838, 0.6437402690041625, 1731681835729080239, 
-0.18805503845214844, 0.29951637983322144, -0.07818138813911994, 0.25524925157223377, 0.4250663504458114, 0.6004927261462293, -0.1361645054344827, 0.6567131698706068, 1731681835825696875, 
0.5220420360565186, -0.08781498670578003, 0.2905194209635558, 0.15952930212703095, 0.31294082137481977, 0.5097746641878892, -0.17235262570684048, 0.6652254833387881, 1731681835921690124, 
-0.2538589835166931, 0.09460556507110596, -0.04572171093673599, 0.17068334922316408, 0.3370701143810963, 0.5063734277853748, -0.20365641835716644, 0.6708969828448492, 1731681836017191931, 
-0.06183558702468872, 0.4443863034248352, -0.054075782368373085, 0.24264047084553167, 0.42028608693575153, 0.5773221583769051, -0.24112588411740174, 0.6757152535789721, 1731681836129235765, 
-0.004259347915649414, 0.4070231318473816, -0.022833222170821087, 0.2673586702514322, 0.44125160814737, 0.605909792315452, -0.2841729861836768, 0.6788463944849735, 1731681836225704772, 
0.26226806640625, -0.0793604850769043, 0.15105870086875417, 0.16387181827874617, 0.3212190552706947, 0.5101559686135358, -0.322523125593981, 0.679292668554341, 1731681836321704420, 
0.07804739475250244, 1.0736390352249146, 0.11039091325930261, 0.3851059713368275, 0.5770141787636457, 0.6674116261094047, -0.36564750457118245, 0.6776423768487437, 1731681836417794815, 
0.15862339735031128, -0.32304054498672485, 0.135047482607153, 0.1338577432835914, 0.30611087935812836, 0.4372851548571953, -0.4100168310899972, 0.6731074945252683, 1731681836528920994, 
-0.3839268684387207, 0.6924092173576355, -0.1827008000752674, 0.26201727341547687, 0.464687125478642, 0.5638573979117477, -0.44697333450650334, 0.6674058316869376, 1731681836625721357, 
0.3760831356048584, -0.41386187076568604, 0.158758986290212, 0.10012185398768556, 0.24762646196275487, 0.40432614993604654, -0.4825129312370598, 0.6598984846138537, 1731681836721751698, 
-0.3055945634841919, -0.31019073724746704, -0.12860788292529546, 0.09195090437894726, 0.22814398734262162, 0.403038911741546, -0.5053431523081372, 0.6539614299453318, 1731681836817794777, 
0.6133169531822205, 0.454206645488739, 0.33266001393728223, 0.19925991258473344, 0.39115740247588987, 0.5094110742209855, -0.5346809735200417, 0.645133261072879, 1731681836929510764, 
0.36826926469802856, 0.9241517186164856, 0.3572955344628194, 0.3776109253513289, 0.5732389602443089, 0.65873213710107, -0.5786034096516429, 0.6296016427906137, 1731681837025734645, 
0.3326294422149658, -0.02191030979156494, 0.3382561423900935, 0.19863632623285987, 0.39792993064719917, 0.4991741282436202, -0.6218735786489168, 0.6112651219260874, 1731681837121697274, 
-0.38114720582962036, 0.14306163787841797, -0.10688097716993666, 0.1868037186792378, 0.3815635910654674, 0.4895742755686212, -0.6562813041797978, 0.5943348998636937, 1731681837217708579, 
-0.13447701930999756, 0.18184322118759155, -0.12379547235719084, 0.18398177998260667, 0.37809312615524093, 0.48660440313602993, -0.6900338952051036, 0.5756160711931217, 1731681837329441974, 
0.1622801423072815, 0.09719544649124146, 0.052686934352958806, 0.1573270152351005, 0.3575500762684049, 0.4400139328092287, -0.7217342952168425, 0.5559737275428389, 1731681837425727010, 
-0.12934660911560059, 0.6420428156852722, -0.05760768194634093, 0.2593466530134479, 0.4795265557229845, 0.5408389794438593, -0.756033684791551, 0.5324790132592959, 1731681837521710694, 
0.7165080308914185, -0.1667773723602295, 0.41789779755582923, 0.13715392717458472, 0.3342200044148459, 0.4103701913795212, -0.7878610506655396, 0.5081473852952253, 1731681837617805429, 
-0.518547534942627, 0.5950472354888916, -0.15874422085440765, 0.24528049647329603, 0.4628044048790353, 0.5299873853564678, -0.8173770117558364, 0.4834293364052766, 1731681837728918276, 
-0.15072733163833618, -0.3622211813926697, -0.15699167614112555, 0.10554293567427675, 0.26831400737383837, 0.3933560409584773, -0.8448319730950512, 0.45800472823178257, 1731681837825731206, 
0.22302252054214478, 0.17965984344482422, 0.07928540160574185, 0.15201875305816148, 0.3423801430173584, 0.4440057525487226, -0.8664274534157307, 0.43619346013225163, 1731681837923704948, 
0.5996197462081909, 0.5971271395683289, 0.4027342006206045, 0.24008781430636278, 0.4711773602212328, 0.5095487062316277, -0.8931733571467114, 0.40682373274691036, 1731681838017714239, 
0.23163080215454102, 0.23550844192504883, 0.29593875870803044, 0.20993505848429167, 0.44752512218427987, 0.4691022873970538, -0.9212258710644167, 0.37279582221761093, 1731681838128873246, 
0.07392919063568115, 0.01019054651260376, 0.15705693918204022, 0.15995210872595236, 0.3772406863448599, 0.42400545464952816, -0.9451098796204922, 0.34066029378526036, 1731681838225714539, 
0.2800014019012451, 0.05849337577819824, 0.2325175030732849, 0.15171612301459844, 0.3673109422944098, 0.41304547603973585, -0.9654186464859679, 0.310644387866611, 1731681838322710588, 
-0.2771647572517395, 0.6738110780715942, -0.08036664828488249, 0.25661556179399614, 0.4928295863284796, 0.5206983689955605, -0.9877479503141354, 0.27462205200492606, 1731681838417720943, 
0.4439206123352051, 0.05017745494842529, 0.24178911657822744, 0.1757537934241917, 0.39571123062424257, 0.4441465892866788, -1.009090384790977, 0.23609135065947714, 1731681838513061472, 
-0.027449607849121094, 0.15399664640426636, 0.07504211770392158, 0.17601216446369128, 0.39185965635572906, 0.44917143576502283, -1.0260847589401023, 0.20162661334255447, 1731681838625828276, 
0.20133119821548462, 0.06027644872665405, 0.15251330393823492, 0.1535446913522586, 0.37129284580544936, 0.41354066766132414, -1.0412590176564172, 0.16709475929713005, 1731681838723735983, 
0.3505170941352844, 0.2580873370170593, 0.2751771205090734, 0.183325350736222, 0.4080580046546273, 0.4492629691001532, -1.0549166075934495, 0.13187265302321366, 1731681838816944264, 
-0.2946241497993469, -0.23900312185287476, -0.07891849327662898, 0.11089899204989641, 0.3099260849234281, 0.3578240020593803, -1.0662695628172285, 0.09845681405389407, 1731681838913191603, 
-0.048578083515167236, 0.14819687604904175, -0.059212537420455694, 0.13670556086642185, 0.3566218069090877, 0.38333483319844125, -1.0758802374207581, 0.06607872192883874, 1731681839025058339, 
-0.3716210722923279, 0.018964171409606934, -0.2522632900133954, 0.12141964696000057, 0.3434793472473106, 0.35349911991237276, -1.084824965494223, 0.031328868608003886, 1731681839122911551, 
0.598976194858551, 0.1854744553565979, 0.2743753900875968, 0.15026736376754107, 0.37423237710272833, 0.40153490975552886, -1.0923981876808972, -0.0038144686945747698, 1731681839217787894, 
0.1746782660484314, -0.23109710216522217, 0.2113071477076261, 0.09865542651139987, 0.316897580525557, 0.31131643967677297, -1.0982221138289299, -0.03649911512248451, 1731681839329244028, 
0.030368328094482422, -0.4134499430656433, 0.0985451223968492, 0.07109992899446162, 0.2803140250919928, 0.2536438516450549, -1.1022989590586763, -0.06524471128379118, 1731681839425368026, 
-0.1129446029663086, 0.4010469913482666, -0.03020226676876181, 0.1540274121828664, 0.39417270315156544, 0.39076123473633967, -1.1060497039738704, -0.09870112662967355, 1731681839521530720, 
0.4341840147972107, -0.25248026847839355, 0.2551283345365739, 0.09662013604177062, 0.30915365546143536, 0.3125311130400762, -1.108744920499798, -0.1327961465821284, 1731681839617506616, 
-0.2324545979499817, 0.05689561367034912, -0.04562995990752222, 0.12100975198062497, 0.35282155878872, 0.34297720466988013, -1.1102215153606794, -0.16533361213198103, 1731681839729937337, 
0.025274574756622314, -0.3576924204826355, -0.002859098269657509, 0.07860538654965125, 0.2911530831551953, 0.2699795780893438, -1.110623211618557, -0.19754284033184916, 1731681839825269122, 
-0.22052162885665894, 0.18839704990386963, -0.13595087573458037, 0.12573268367536616, 0.3653201636129979, 0.3441712125382741, -1.1100221722481236, -0.23092773276708678, 1731681839921857716, 
-0.15451860427856445, 0.29197782278060913, -0.14639961251235084, 0.1615320891907294, 0.40991422335241345, 0.3940631478206996, -1.108067070861795, -0.2706320941354009, 1731681840016907675, 
0.5361089706420898, 0.3128319978713989, 0.27564905495491865, 0.1691900168627062, 0.42958338361507253, 0.3938467438822276, -1.1044476789626074, -0.3123627335467385, 1731681840113645182, 
0.47211259603500366, -0.28335022926330566, 0.3946610967858278, 0.09622526682932735, 0.32715973780000424, 0.29412319338680587, -1.099909692994452, -0.34787385977226193, 1731681840225806453, 
0.10839372873306274, -0.1354820728302002, 0.21741259387315515, 0.10126112070120097, 0.3391355958864099, 0.2985859400471703, -1.0948501095163878, -0.3790533426390512, 1731681840321751945, 
-0.49846118688583374, -0.014859139919281006, -0.22476085378030852, 0.10898659424182136, 0.3539785509346311, 0.30789039040376154, -1.0883479400504772, -0.4130261703131063, 1731681840417634229, 
-0.11650955677032471, 0.6245251893997192, -0.15579730653204266, 0.1934065374772756, 0.45184086658669265, 0.42804126802055775, -1.0792293035904297, -0.4536785166360054, 1731681840529740199, 
0.21608859300613403, 0.4516834616661072, 0.07456987239104862, 0.2137197627989236, 0.47784689925945234, 0.4472557279960125, -1.0672873493576904, -0.4990570278044627, 1731681840625749751, 
0.2581794857978821, 0.36714744567871094, 0.18783991650468218, 0.21236010645368947, 0.47911233270679343, 0.44323656887298146, -1.0532794675540957, -0.5441017435205122, 1731681840720899975, 
0.07426959276199341, -0.562492311000824, 0.11386698169033885, 0.06436401228308754, 0.28557411825080303, 0.22538461355437117, -1.0405162897244404, -0.5796505597253622, 1731681840833018179, 
0.5464425086975098, -0.14311236143112183, 0.3815862754646764, 0.08762673615962034, 0.32998982549121625, 0.2655437513237899, -1.029572933063093, -0.6069808909714032, 1731681840913358808, 
0.22648614645004272, 0.06662672758102417, 0.28596200490544793, 0.11462877333800459, 0.37623145500636174, 0.3046762087876632, -1.0163680183420873, -0.6377940197394357, 1731681841025059588, 
0.28956419229507446, 0.45669978857040405, 0.2890519770696061, 0.18199805829743534, 0.4534768202793771, 0.40133927503793987, -0.9995018550947353, -0.6741400047858962, 1731681841121753498, 
-0.09124618768692017, -0.09833788871765137, 0.05239920708387949, 0.11388325395012079, 0.3792020122706168, 0.30032344308565595, -0.9813067757497317, -0.7101907474902346, 1731681841219479380, 
0.31490403413772583, 0.11302399635314941, 0.21468305651395467, 0.12946431242283532, 0.3942963786620675, 0.32834263622236554, -0.9629825173093561, -0.7433763851344602, 1731681841329416357, 
-0.4235650897026062, -0.4771881699562073, -0.18144270920648967, 0.06077632858584796, 0.3027885546092276, 0.20072201429239814, -0.9454307501070528, -0.7731549337433373, 1731681841424933215, 
0.30236196517944336, 0.017250537872314453, 0.11842379250194154, 0.0930885711305297, 0.34746063673519123, 0.26791112802074013, -0.9279433139336878, -0.8009055790566223, 1731681841521750486, 
0.09038537740707397, 0.08923208713531494, 0.1014613843198415, 0.1191193363868792, 0.37915608003342294, 0.31416965903956684, -0.9081577021027306, -0.8307391150946613, 1731681841617873340, 
0.29094207286834717, -0.8927971124649048, 0.21560289856178544, 0.02761308002097187, 0.2257765127483438, 0.12230271291217129, -0.8916879569150434, -0.854203510923882, 1731681841713575038, 
-0.3220673203468323, -0.17813557386398315, -0.11520788322876313, 0.05685647570450648, 0.31603544253773785, 0.17990537785241362, -0.8755772831373528, -0.876125357420085, 1731681841825767802, 
