imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, odom_x, odom_y, kf_x, kf_y, stamp, 
0.2724030613899231, -0.6408655047416687, 0.1947350297919428, -0.48017220351552065, 0.472051726854547, -1.0172025144682413, 0.17762136459350586, -0.18346326053142548, 0.21448809479900185, -0.1944271450772931, 1731684421411349962, 
0.742108941078186, 0.09941613674163818, 0.6264387773394418, -0.17730464032343915, 0.21847935462873297, -0.8115395645723004, 0.18107247352600098, -0.21598653495311737, 0.2216758079866449, -0.23799746139836994, 1731684421506839383, 
0.055559396743774414, -0.06196647882461548, 0.17464229075988352, -0.18490852379418146, 0.2610218410648952, -0.708402496280798, 0.18221861124038696, -0.2548811733722687, 0.2231622594170653, -0.2601515656764332, 1731684421618660818, 
-0.5271812677383423, -0.1737949252128601, -0.3804447196178444, -0.21143267612411176, 0.32038658157093863, -0.6599298731157917, 0.18073228001594543, -0.2895023226737976, 0.2228327029468397, -0.28733651634266055, 1731684421715269949, 
-0.23707294464111328, -0.6237823963165283, -0.26601731025764563, -0.3447530617872877, 0.4888986067807576, -0.7051627004163039, 0.17715853452682495, -0.3238939642906189, 0.2199202001721479, -0.32293519509870966, 1731684421811385804, 
-0.159257173538208, -0.13660269975662231, -0.18211349259776388, -0.20563298502585184, 0.34545337497015577, -0.5952553945771025, 0.17148402333259583, -0.3578730523586273, 0.21295001784429332, -0.36929803715206166, 1731684421907385039, 
-0.7410262823104858, -0.34749001264572144, -0.6240787977555358, -0.23955407666146727, 0.37832444376457963, -0.6331974595078896, 0.16311828792095184, -0.394202321767807, 0.20528767308662438, -0.40403439431468985, 1731684422019169417, 
-0.030544281005859375, -0.06683754920959473, -0.15477289372818037, -0.15122515184092555, 0.2528970414411108, -0.5979712177698195, 0.1551390439271927, -0.4215332865715027, 0.1952856092202828, -0.43908120959176195, 1731684422115433374, 
0.09954476356506348, -0.05197441577911377, 0.04642133546917218, -0.13785575648798953, 0.23270695798398214, -0.5924006642615238, 0.14567631483078003, -0.4477307200431824, 0.1868978718793753, -0.4627629332579142, 1731684422212205215, 
0.5535180568695068, -0.4359644651412964, 0.4483170537392347, -0.23886126863973814, 0.38047413183650136, -0.6277989714748398, 0.13422946631908417, -0.4733806848526001, 0.176821400540768, -0.48666733377475374, 1731684422307366903, 
-0.6841732859611511, -0.22590172290802002, -0.44810303819830244, -0.19944155577447248, 0.3435734568739812, -0.5804917457509686, 0.11851702630519867, -0.5042056441307068, 0.1604620457992182, -0.5197100430082732, 1731684422419361369, 
-0.07527279853820801, -0.2231793999671936, -0.15311763403445905, -0.1789004246008814, 0.29842421880314707, -0.5994835986113162, 0.1050303727388382, -0.5273194313049316, 0.14343968415589642, -0.5493170477003096, 1731684422515164459, 
-0.29811036586761475, 0.3862813115119934, -0.268913612222215, -0.02745648972655545, 0.056767861837309114, -0.4836625660702695, 0.09188138693571091, -0.5470176339149475, 0.1294277657154963, -0.5706383824960639, 1731684422612276129, 
0.10802972316741943, -0.47230052947998047, 0.03067122069007394, -0.16054777439606469, 0.3143936934823085, -0.5106583806366937, 0.0788009762763977, -0.5646243095397949, 0.12272542725932127, -0.5797980892524489, 1731684422706651148, 
-0.19108545780181885, 0.4159918427467346, -0.1458536686253972, -0.03596447274996572, 0.08905498477122331, -0.4038457009717783, 0.06131521239876747, -0.5855734944343567, 0.10582849828124265, -0.6003887169691857, 1731684422819204635, 
-0.419922411441803, 0.07118749618530273, -0.3622820528844852, -0.07118863736312417, 0.16280771990766169, -0.4372559077880314, 0.04554609954357147, -0.6027940511703491, 0.09856026425960537, -0.6084667651967529, 1731684422915158005, 
-0.3749852776527405, -0.671916127204895, -0.371103463008139, -0.18237872245984157, 0.3912854150290659, -0.4661015091663816, 0.02870667167007923, -0.6193262934684753, 0.08296772980800053, -0.6244498782619048, 1731684423011298306, 
-0.05713701248168945, -0.4734126925468445, -0.12267403181680239, -0.17831286121907775, 0.3577490239549375, -0.498430042513654, 0.012701266445219517, -0.6340749263763428, 0.05441323838436525, -0.6510939789891053, 1731684423107223326, 
-0.21684467792510986, -0.5357702374458313, -0.19706686097344928, -0.1758650416436906, 0.3706883943855076, -0.4744282375908292, -0.0047931913286447525, -0.6487142443656921, 0.026636487379216405, -0.6746803709202892, 1731684423219198368, 
0.982783317565918, -0.06575357913970947, 0.7359508032852895, -0.07528494996049703, 0.25038416297766347, -0.30067776278331604, -0.02041045017540455, -0.6609658598899841, -0.0010140764890082797, -0.6959033600370615, 1731684423315166475, 
-0.644360363483429, -0.14255887269973755, -0.35641942458346687, -0.07804320296786732, 0.26809344149704417, -0.29110448406373185, -0.03845914080739021, -0.6742994785308838, -0.0209523939291109, -0.7098655736367259, 1731684423411346545, 
-0.20552152395248413, 0.5357183218002319, -0.23755796043064425, -0.02279542985417895, 0.1185475656810457, -0.19228931208516295, -0.0572216659784317, -0.6874544024467468, -0.04118077222435978, -0.7231401039827708, 1731684423506745059, 
0.12619251012802124, 0.09853583574295044, 0.050624788754455585, -0.030808998481094415, 0.17793551604685895, -0.17314698698477335, -0.07804280519485474, -0.7011293172836304, -0.05288581433484615, -0.7303989612520648, 1731684423619172186, 
-0.48058468103408813, -0.09195816516876221, -0.3695113436670105, -0.04053482607310537, 0.21798235844736363, -0.18595461743704983, -0.09607833623886108, -0.7126845717430115, -0.06913924478024146, -0.740046911075036, 1731684423715201198, 
-0.4875812530517578, 0.17390501499176025, -0.4630766196139321, -0.022844259487066424, 0.14882172996484225, -0.15350083279144228, -0.11208820343017578, -0.7224379777908325, -0.08742586601425086, -0.7504645611588637, 1731684423811348398, 
0.018885910511016846, -0.1099938154220581, -0.08157455760743798, -0.019340085410973356, 0.13988076746343303, -0.1382612189058024, -0.12342850118875504, -0.7290955781936646, -0.1011465909200384, -0.7579649594630735, 1731684423906739924, 
0.5536279082298279, -0.46371740102767944, 0.42124305217913777, -0.032606147942777455, 0.1845689836283262, -0.17666103644173356, -0.13632844388484955, -0.7364014983177185, -0.11446280735004428, -0.7649825915873159, 1731684424020314900, 
0.26883697509765625, -0.1107894778251648, 0.300455744254935, -0.02758176324474023, 0.18228868999618889, -0.15130814339231294, -0.14920096099376678, -0.7434040904045105, -0.12996147871339678, -0.7728591394008515, 1731684424115158417, 
-0.05047255754470825, -0.3487628102302551, 0.02278466336241891, -0.042882144905665734, 0.20889959577014802, -0.20527634219478771, -0.16273094713687897, -0.7506347894668579, -0.14637843749260154, -0.7808484009682808, 1731684424211319975, 
-0.010450661182403564, -0.2563740015029907, -0.0034388230023578957, -0.04536471130450108, 0.22710678933032932, -0.19975057301575255, -0.1783968061208725, -0.7587102055549622, -0.16569610523874181, -0.7898684980907645, 1731684424307391131, 
-1.2921152114868164, -0.2937126159667969, -1.023055504236158, -0.049755720823310846, 0.22490330651272356, -0.2212316110190047, -0.19689874351024628, -0.7676787972450256, -0.18692646015363035, -0.7992591345129849, 1731684424419189226, 
0.031910061836242676, -0.05592423677444458, -0.18818029070467146, -0.02904383530753817, 0.16223030356400728, -0.17902842236918484, -0.21136891841888428, -0.7746379375457764, -0.2082145406750096, -0.8081628934356169, 1731684424515167568, 
0.4269046187400818, -0.1360912322998047, 0.2985954788339813, -0.027175543898628793, 0.16902097963162002, -0.16078207544328338, -0.22462038695812225, -0.7806200385093689, -0.223674922298151, -0.8142480625058145, 1731684424611308023, 
-0.014195621013641357, -0.25134336948394775, 0.051156491405510124, -0.03517901518567861, 0.20833131717002168, -0.16886090705685214, -0.23995670676231384, -0.7872518301010132, -0.23985987683815485, -0.8202934579238428, 1731684424707419723, 
-0.6419246196746826, -0.05456489324569702, -0.4973806656665276, -0.026835564632129612, 0.1769045448592151, -0.151695167885517, -0.2575746774673462, -0.7945471405982971, -0.2589057140382057, -0.8270553217484055, 1731684424820226798, 
-0.5644599795341492, -0.11521166563034058, -0.5503297943949359, -0.019018441815169332, 0.15458216413958617, -0.12303128191423085, -0.27058839797973633, -0.7998300194740295, -0.2763863504386414, -0.8329457972170669, 1731684424915205652, 
-0.20540976524353027, -0.1344224214553833, -0.27721270998179726, -0.01378352337746418, 0.14660443011483695, -0.09401846428970384, -0.28309008479118347, -0.804692268371582, -0.29212849132527324, -0.8379994727099677, 1731684425011291787, 
-0.6022756099700928, 0.02854865789413452, -0.5344117551285859, -0.006983521711536488, 0.11736498298910168, -0.05950260063672455, -0.29470542073249817, -0.8090656995773315, -0.30625008044186797, -0.8423521692756508, 1731684425107188412, 
0.47307538986206055, 0.05921494960784912, 0.2629112144670116, -0.005172872246807423, 0.10627058944081276, -0.04867642377845703, -0.3074930012226105, -0.8137499690055847, -0.31812282523416546, -0.8458990070779044, 1731684425220294926, 
0.05783945322036743, 0.29002881050109863, 0.10057324728377046, -0.0003880406672438549, 0.1141500266497541, -0.0033993918234857534, -0.3184690773487091, -0.8179206848144531, -0.3279528941725813, -0.8487770290047556, 1731684425315175932, 
-0.1315770149230957, 0.2869992256164551, -0.08308264013801839, 0.00044856319189686506, 0.1292537485772032, 0.003470407603915166, -0.3305184245109558, -0.8223034739494324, -0.33914965275901193, -0.8520079685879061, 1731684425411295318, 
0.3300197720527649, 0.21276015043258667, 0.24375764960642812, 0.0002259089935467997, 0.11895536226080193, 0.0018991072722851186, -0.34172943234443665, -0.8264567852020264, -0.3513387245759506, -0.8555217671980334, 1731684425508904323, 
0.5902106165885925, 0.20228111743927002, 0.5177539501100715, -0.0007613838518344225, 0.11702532421240282, -0.006506146058202742, -0.35303375124931335, -0.830632746219635, -0.36195144928985873, -0.8585841951153024, 1731684425619228436, 
-0.07953459024429321, 0.3147367835044861, 0.044978568225187754, 0.004984372861749996, 0.12550230833482384, 0.039715387930972054, -0.3635726273059845, -0.8345255255699158, -0.3723596173590358, -0.8615918179466253, 1731684425715207856, 
0.4720157980918884, 0.12420892715454102, 0.3828164359810817, -0.0044192104590203675, 0.12189553863177262, -0.036254078767969614, -0.37411433458328247, -0.8384100198745728, -0.3840249615463439, -0.8649588657804534, 1731684425811323100, 
-0.46164703369140625, -0.18210715055465698, -0.28545711027139986, -0.003978924111512025, 0.13189918101870568, -0.030166404982815948, -0.3852074146270752, -0.8425309658050537, -0.3953814523557256, -0.8682683979277388, 1731684425909318352, 
-0.38598906993865967, -0.22599583864212036, -0.36484106071766853, -0.00990697967961792, 0.1379937591996494, -0.07179295452980958, -0.39932945370674133, -0.847557544708252, -0.4089746196731461, -0.8721749059262144, 1731684426019205662, 
-0.16401946544647217, 0.002757251262664795, -0.20585939390848168, -0.006516615545867524, 0.12138568979516817, -0.053685204218585914, -0.41107460856437683, -0.8518728613853455, -0.42266779464293985, -0.8760548292747434, 1731684426115164010, 
-0.08075517416000366, -0.2653551697731018, -0.10678468189059509, -0.005683812273757268, 0.12091209981773199, -0.04700780387012786, -0.42141401767730713, -0.8555299639701843, -0.43482349874841525, -0.8794106602252556, 1731684426211301187, 
-0.5918227434158325, -0.08473867177963257, -0.49052985598782767, -0.008567906158042338, 0.11463338985633782, -0.0747418022687797, -0.431982159614563, -0.8590864539146423, -0.44681641512214476, -0.8826517938195053, 1731684426307291566, 
0.31604140996932983, 0.22439098358154297, 0.14777982875409718, -0.0040293473290787946, 0.09755034365323224, -0.04130531147488465, -0.4446956217288971, -0.8633465766906738, -0.45835978413567, -0.8857087670039706, 1731684426419380267, 
-0.3094930052757263, 0.07333540916442871, -0.21405560760630304, -0.006040211855673311, 0.10391860163976648, -0.05812445279635005, -0.45465508103370667, -0.866519033908844, -0.46779203907561473, -0.8881369107906789, 1731684426515223470, 
-0.5008636116981506, -0.0006073117256164551, -0.44091638790217813, -0.00728641849650587, 0.09648840153168167, -0.0755160037977559, -0.4644455015659332, -0.8696647882461548, -0.4783476961738922, -0.8908034274497536, 1731684426611211286, 
-0.5227212905883789, 0.12137848138809204, -0.5055003632552705, -0.005069007097920073, 0.08332822870780167, -0.06083181145845577, -0.47384077310562134, -0.8726693391799927, -0.48854272924125036, -0.8933138733344366, 1731684426706890370, 
0.2385340929031372, 0.1573156714439392, 0.08334962469618667, -0.0028081654941794518, 0.06908609205550692, -0.040647334515943434, -0.48359352350234985, -0.8757016658782959, -0.4972479114536562, -0.8953911118917205, 1731684426819346321, 
0.2326371669769287, -0.2549981474876404, 0.20155452519910239, -0.004877702931001145, 0.09668759916018335, -0.050448071659326285, -0.4916304647922516, -0.8783124089241028, -0.5044029081379116, -0.8970551344797497, 1731684426915166901, 
-0.004007518291473389, -0.23598158359527588, 0.03888750488383555, -0.006400788806212458, 0.11134317452463664, -0.057487033520821434, -0.5006005167961121, -0.8809282779693604, -0.5137793598008066, -0.899192628734539, 1731684427011315755, 
-0.6523425579071045, -0.3171378970146179, -0.5080582188154956, -0.005510932335212871, 0.10644169482066627, -0.05177418815528754, -0.510506808757782, -0.8838559985160828, -0.5247288730499171, -0.9016299981380235, 1731684427122901054, 
0.5108329653739929, 0.15093892812728882, 0.29821848227239944, -0.0003402227837843457, 0.0828085322226032, -0.004108547448586214, -0.5189638137817383, -0.8863745927810669, -0.5353832278531216, -0.9039414469387397, 1731684427219329348, 
0.0036446452140808105, 0.13939213752746582, 0.06507457600553296, -0.0010020310279343731, 0.09609550182787299, -0.010427449868873352, -0.5279180407524109, -0.8891436457633972, -0.5431886483269275, -0.9055997506453773, 1731684427316235334, 
0.10986530780792236, 0.19484221935272217, 0.10047289602348906, -0.00014835441667947053, 0.09371480752231826, -0.0015830413634914612, -0.5363256335258484, -0.8918017148971558, -0.5523408904184799, -0.9075398239593893, 1731684427411336107, 
0.19328725337982178, -0.33850085735321045, 0.1738915990858892, -0.002790442487053096, 0.10010038599419231, -0.02787644082826008, -0.5448699593544006, -0.8943617343902588, -0.5613745335063675, -0.9094448473655214, 1731684427507103116, 
0.18676871061325073, -0.3388527035713196, 0.18401601945624688, -0.00382063281475428, 0.10339964182232286, -0.03695015521736021, -0.5548075437545776, -0.8972804546356201, -0.570801899619788, -0.9114257060324913, 1731684427619274113, 
-0.23472601175308228, -0.16517424583435059, -0.14739268209265846, -0.0011328498010610432, 0.10041298237964562, -0.011281905727866116, -0.5632936358451843, -0.8996739387512207, -0.5805634134762166, -0.913448390948247, 1731684427716178526, 
-0.3385593295097351, 0.5019915103912354, -0.29869566228798716, 0.0023455010841859883, 0.07455141120344749, 0.03146152495739108, -0.5707305073738098, -0.9019004106521606, -0.590203841885741, -0.9154168132502022, 1731684427811210154, 
0.4651563763618469, -0.13317447900772095, 0.30579531954400974, 0.00013279490528844378, 0.07245368607909335, 0.0018328246977452542, -0.5777791142463684, -0.9042863249778748, -0.5978840734476918, -0.9169808804930366, 1731684427907615353, 
0.020255744457244873, -0.33195120096206665, 0.0797612880653065, -0.0008280164277846128, 0.07811984196719479, -0.010599310071983063, -0.5861347317695618, -0.906687319278717, -0.6044653926198521, -0.9183384204658194, 1731684428019251731, 
-0.1357792615890503, 0.07932758331298828, -0.09081476958819937, 0.0002451551656713366, 0.07752251726368918, 0.0031623736473552957, -0.5933651924133301, -0.9086535573005676, -0.6119911020904734, -0.9198908851501284, 1731684428115234729, 
0.2937812805175781, 0.10135775804519653, 0.21351755664998193, 0.0004695758716727409, 0.07667298733743369, 0.006124397757011381, -0.6002315878868103, -0.9109938740730286, -0.6196257921327875, -0.9214596615412837, 1731684428211388260, 
0.02871602773666382, -0.11162227392196655, 0.06722572801011034, -0.0005952063932353515, 0.08138009604474197, -0.007313906251820015, -0.6072896718978882, -0.913041889667511, -0.6267888600666556, -0.9229336189749681, 1731684428307343447, 
-0.17125952243804932, 0.17743182182312012, -0.12154236602230115, 0.000765847496242518, 0.07115863740163138, 0.010762537398235232, -0.615410566329956, -0.9153326749801636, -0.6344282161642514, -0.9245094425838487, 1731684428419227715, 
0.30938440561294556, 0.06898105144500732, 0.21945132801323305, 0.0022575006443398063, 0.0681612863956863, 0.033119982965618966, -0.6213384866714478, -0.9173731207847595, -0.6414421309675792, -0.9259545582515241, 1731684428515183572, 
0.31960541009902954, 0.029527664184570312, 0.2986058573210393, 0.0006373003433544324, 0.0707377535869582, 0.009009338168634327, -0.6271171569824219, -0.9189178347587585, -0.6475726061761942, -0.927226310530601, 1731684428610681444, 
0.08376580476760864, 0.31483525037765503, 0.12854057405210592, 0.0014676373255830104, 0.08246078049060583, 0.017798004297936616, -0.6352044939994812, -0.9214258193969727, -0.6541228559926243, -0.9286051171502464, 1731684428724704185, 
-0.10348939895629883, -0.0985974669456482, -0.05513596203549173, -0.0002740260295358646, 0.07487732682878274, -0.0036596662987510575, -0.6416542530059814, -0.9236084818840027, -0.6617680403129652, -0.9302216303677734, 1731684428819409767, 
0.3305678963661194, 0.05534839630126953, 0.25001259505970364, 0.0001455923882170976, 0.06433221518860283, 0.0022631334517281, -0.6475827097892761, -0.9251980781555176, -0.6687904795977703, -0.9317168914175641, 1731684428915378622, 
-0.41984736919403076, -0.24538850784301758, -0.280083844217935, 5.029241062123805e-06, 0.0675842383866357, 7.44144075923818e-05, -0.653540313243866, -0.9273074865341187, -0.6748208293352107, -0.9329990441787583, 1731684429011259995, 
-0.08719903230667114, -0.04269450902938843, -0.1273829296178303, -7.812119529674447e-05, 0.0591999052333366, -0.0013196168978451832, -0.6594962477684021, -0.9289804697036743, -0.681850760887827, -0.9344950311161923, 1731684429106693668, 
-0.24971675872802734, -0.11699032783508301, -0.22412053345372326, 8.432973911128868e-05, 0.058282422923076886, 0.0014469154657930044, -0.6660951375961304, -0.9309835433959961, -0.6879998275392549, -0.9358035669024524, 1731684429219591263, 
-0.1747056245803833, -0.1546664834022522, -0.18491168058778473, -0.0002466714103140145, 0.06039349521897309, -0.004084403616972987, -0.6722421646118164, -0.9329078793525696, -0.6943100090147315, -0.9371456548475167, 1731684429315557533, 
0.1334887146949768, 0.28612858057022095, 0.06708796914396548, -0.0006765759766626378, 0.059322370663744683, -0.011405073146817653, -0.6780316829681396, -0.9346696734428406, -0.700524243804534, -0.9384672385438936, 1731684429411357808, 
-0.25416743755340576, -0.09273850917816162, -0.18712350549069134, -0.00042491237350315364, 0.05897007568958283, -0.007205559235499085, -0.6833614706993103, -0.9365003705024719, -0.7062883645771117, -0.9396899498073429, 1731684429506742208, 
-0.02637416124343872, 0.05498391389846802, -0.05989913915902245, 1.2095719104839557e-05, 0.048714564342895346, 0.00024829779898470194, -0.6892357468605042, -0.9381369948387146, -0.71220466196394, -0.9409387164028161, 1731684429618675506, 
0.15859580039978027, -0.16274523735046387, 0.11302523617377983, -0.0003605059995089142, 0.053670249901049454, -0.006717054609836371, -0.6940621137619019, -0.9398407936096191, -0.7171564455564632, -0.9419806725857697, 1731684429714776693, 
0.08970683813095093, 0.21069276332855225, 0.09454092313266164, 0.0005388139861066713, 0.05735012048125423, 0.00939516746582583, -0.699181318283081, -0.9412145018577576, -0.7222225009763281, -0.9430466721000633, 1731684429811514923, 
0.03835552930831909, 0.00010055303573608398, 0.05003884355289909, 0.0001106154259585545, 0.05628023363750753, 0.0019654400632202725, -0.7040693163871765, -0.9428371787071228, -0.7275889289475195, -0.9441735485891538, 1731684429907019223, 
-0.08603495359420776, 0.03505814075469971, -0.057671023560088464, -0.00044447889742540915, 0.05085838949620929, -0.008739539372526497, -0.7095537185668945, -0.9443894624710083, -0.7328880542455443, -0.9452903165352995, 1731684430019494863, 
0.10374397039413452, -0.03086090087890625, 0.07006592997121275, -0.0001472927606573436, 0.05044948777347206, -0.0029196086453586317, -0.7141817808151245, -0.945783257484436, -0.7379307601462333, -0.9463531959755477, 1731684430115575635, 
0.07468569278717041, -0.0008035898208618164, 0.07371803748919747, 0.000620189214984737, 0.05677927890537163, 0.010922808935603861, -0.7194441556930542, -0.9475754499435425, -0.7428485224823922, -0.9473863219596697, 1731684430213262132, 
0.05868697166442871, -0.06396603584289551, 0.061762567320728975, -4.808183876799914e-05, 0.05033451130366066, -0.0009552459639059277, -0.7238622903823853, -0.9488465785980225, -0.7480559830449403, -0.9484797065113396, 1731684430307496458, 
0.5272807478904724, 0.1063644289970398, 0.4300608333331623, 0.00023405039275909692, 0.05150059739886843, 0.004544615103129647, -0.7288993000984192, -0.9504208564758301, -0.7526449686413959, -0.9494476671908063, 1731684430419284411, 
-0.06988638639450073, -0.04430258274078369, 0.03434115235955493, -0.00013943731777928454, 0.05970554397521445, -0.002335416587732106, -0.7338070273399353, -0.9518110752105713, -0.7570101698332342, -0.9503681478873054, 1731684430515246257, 
-0.22157782316207886, 0.037500739097595215, -0.16819566659555357, 7.129943460183336e-05, 0.051687166011428136, 0.0013794417474169295, -0.7386112213134766, -0.9533036947250366, -0.7626706277118773, -0.9515638331837443, 1731684430612261804, 
0.2891539931297302, 0.24675989151000977, 0.19368667851503218, -0.00022484496549613452, 0.0402137001098418, -0.005591252853678752, -0.7421775460243225, -0.9542856812477112, -0.7676622952476166, -0.9526171381678609, 1731684430706840006, 
-0.09754735231399536, 0.012275874614715576, -0.03677456611000757, -3.055167372501317e-05, 0.051887619277064055, -0.0005888046927317392, -0.7475137710571289, -0.9561560153961182, -0.7715282987579706, -0.9534330852625348, 1731684430819255749, 
-0.006245255470275879, -0.0037802457809448242, -0.012639798552283633, -1.1675498209629926e-05, 0.04376048989648199, -0.0002668045590268528, -0.7516656517982483, -0.9573761224746704, -0.7764775224711151, -0.9544752477896753, 1731684430915247452, 
-0.07801872491836548, 0.12303239107131958, -0.0643658438864829, -0.0003469223932667918, 0.042978234809870466, -0.008072048440368167, -0.75572669506073, -0.9584143161773682, -0.7808012314718066, -0.9553852226559563, 1731684431012278304, 
-0.04593104124069214, -0.06046640872955322, -0.049756807119578125, -0.00014286444936129948, 0.04166841240475344, -0.0034286031340373746, -0.759544849395752, -0.9597225785255432, -0.7851309196864588, -0.9562958025745539, 1731684431106908053, 
-0.054770588874816895, 0.01991671323776245, -0.053701919539509764, -5.676775546772127e-06, 0.041494901733105806, -0.00013680657887286994, -0.7642084360122681, -0.9611688852310181, -0.7893351150497449, -0.9571769571266292, 1731684431219284942, 
-0.07538372278213501, -0.000905156135559082, -0.07084502438233684, 0.0005224031182037793, 0.03869492821878153, 0.013500557883196127, -0.7676724791526794, -0.9623306393623352, -0.793472433386576, -0.9580432821641292, 1731684431315284926, 
0.11855512857437134, -0.07836860418319702, 0.07902878477960368, 3.0668369799550524e-05, 0.03582774811057915, 0.0008559949038632105, -0.7710515260696411, -0.9633902311325073, -0.7972840562865088, -0.9588420544999455, 1731684431411316250, 
-0.11045175790786743, 0.014875292778015137, -0.07089273895362197, -0.0006900668084136337, 0.04301053511998063, -0.01604413445423658, -0.7748474478721619, -0.964474618434906, -0.8008557642409236, -0.9595942022782654, 1731684431506725494, 
-0.17505484819412231, -0.06733083724975586, -0.15328903035919286, -0.00020898612166788145, 0.03976111996709118, -0.005256042129619377, -0.7793956398963928, -0.9659221768379211, -0.8052098636702775, -0.9605103687960066, 1731684431619284734, 
0.15640944242477417, 0.0007033348083496094, 0.09178939050467089, -3.666425969914856e-05, 0.033884857204597066, -0.0010820249138950013, -0.7824979424476624, -0.9668853282928467, -0.8092076956265055, -0.9613458834998355, 1731684431715238082, 
0.08188581466674805, 0.018213272094726562, 0.08394188765933523, 1.5953663018354518e-05, 0.04048315578509273, 0.00039408150646766523, -0.7862599492073059, -0.9679052233695984, -0.8124627356899353, -0.9620246808418452, 1731684431812239983, 
-0.036794304847717285, -0.03282821178436279, -0.01163829890477186, -0.00017714009679623037, 0.03723327853723903, -0.00475757450741446, -0.7900354862213135, -0.9692374467849731, -0.8161795336584204, -0.9627993194679932, 1731684431923974809, 
